Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112050396,histone H2A.V,His2Av,6612.723499,-1.285135242,1.32E-22,1.285135242
LOC112044285,"3'(2'),5'-bisphosphate nucleotidase 1 isoform X2",CG7789,1253.597623,1.334155523,1.33E-22,-1.334155523
LOC112044884,60S ribosomal protein L9,RpL9,31929.64995,0.849534142,1.42E-22,-0.849534142
LOC112056191,NA,NA,359.4948436,-1.445272833,1.45E-22,1.445272833
LOC112051463,NAD-dependent protein deacetylase sirtuin-7,Sirt7,267.7266571,-1.474424274,1.46E-22,1.474424274
LOC112046101,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial isoform X2",ClpX,2155.408987,1.36610563,1.52E-22,-1.36610563
LOC112053081,S1 RNA-binding domain-containing protein 1,CG31156,219.2055138,-1.658025527,1.66E-22,1.658025527
LOC112043929,transcription factor AP-4,crp,331.2654175,-1.378658626,1.75E-22,1.378658626
LOC112047842,facilitated trehalose transporter Tret1-like,CG31100,756.5049562,5.13471469,1.89E-22,-5.13471469
LOC112052623,DNA primase small subunit,DNApol-alpha50,291.918363,-1.944263985,1.93E-22,1.944263985
LOC112052791,organic cation transporter protein-like,CG7458,2838.877591,-3.340970812,2.10E-22,3.340970812
LOC112053259,serine/threonine-protein kinase fused,fu,291.4835511,-1.249549681,2.13E-22,1.249549681
LOC112045784,uncharacterized protein LOC112045784 isoform X2,LOC112045784,545.7124063,10.83577528,2.24E-22,-10.83577528
LOC112048703,N66 matrix protein-like,LOC112048703,1003.314035,-4.684105783,2.27E-22,4.684105783
LOC112048892,androgen-induced gene 1 protein-like,CG3625,871.0337959,2.278609523,2.29E-22,-2.278609523
LOC112053207,piggyBac transposable element-derived protein 4-like,PGBD4,114.063106,-2.284442393,2.42E-22,2.284442393
LOC112057089,serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform-like isoform X1,wrd,729.2918029,-1.012691654,2.51E-22,1.012691654
LOC112047392,uncharacterized protein LOC112047392,CTL6,1148.148117,3.013040845,2.69E-22,-3.013040845
LOC112050818,NA,NA,335.9435212,-2.637705147,2.77E-22,2.637705147
LOC112056026,60S acidic ribosomal protein P2,RpLP2,31370.01333,0.687574213,2.91E-22,-0.687574213
LOC112045086,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",L2HGDH,384.5793606,1.252043394,3.00E-22,-1.252043394
LOC112045663,alcohol dehydrogenase class-3,Fdh,2259.768548,1.114541375,3.04E-22,-1.114541375
LOC112045442,"acetyl-CoA acetyltransferase, mitochondrial isoform X2",CG10932,1780.294094,1.202224395,3.13E-22,-1.202224395
LOC112053126,very-long-chain 3-oxoacyl-CoA reductase,spidey,86.84523873,2.545239797,3.19E-22,-2.545239797
LOC112054551,endocuticle structural glycoprotein SgAbd-5-like,Cpr65Av,143.5913241,3.988912651,3.19E-22,-3.988912651
LOC112049867,DNA ligase 1,DNAlig1,989.6814266,-1.858096098,3.27E-22,1.858096098
LOC112054498,"39S ribosomal protein L28, mitochondrial",mRpL28,1527.667068,1.11011368,3.33E-22,-1.11011368
LOC112044358,DNA polymerase epsilon catalytic subunit A,DNApol-epsilon255,1193.424919,-1.918412599,3.55E-22,1.918412599
LOC112049553,complexin isoform X1,cpx,1340.16684,1.671280256,3.60E-22,-1.671280256
LOC112052557,uncharacterized protein LOC112052557,LOC112052557,547.1618266,11.72640072,3.63E-22,-11.72640072
LOC112057830,disheveled-associated activator of morphogenesis 1 isoform X2,DAAM,424.1743525,2.385109759,3.86E-22,-2.385109759
LOC112046690,dopamine N-acetyltransferase-like,Dat,106.0256967,-3.101799098,4.05E-22,3.101799098
LOC112045926,rhomboid-related protein 2 isoform X1,rho-4,440.1422119,1.092625381,4.14E-22,-1.092625381
LOC112045157,putative glycerol kinase 5,CG1271,668.6877625,1.371942323,4.17E-22,-1.371942323
LOC112049518,ribosome biogenesis regulatory protein homolog,CG32409,1614.650621,1.400023922,4.22E-22,-1.400023922
LOC112055558,glutathione S-transferase 1-like,GstE7,614.0594536,2.394101863,4.50E-22,-2.394101863
LOC112050415,uncharacterized protein LOC112050415 isoform X1,LOC112050415,198.8287147,-2.391215083,5.00E-22,2.391215083
LOC112058570,probable methyltransferase TARBP1,CG18596,655.3338764,-1.00295312,5.30E-22,1.00295312
LOC112046739,tyrosine-protein kinase receptor torso-like,tor,150.9551697,6.345078407,5.56E-22,-6.345078407
LOC112054795,ATP-binding cassette sub-family F member 1,CG1703,3614.661122,1.335248369,5.75E-22,-1.335248369
LOC112045453,circadian clock-controlled protein-like,LOC112045453,302.3388005,-8.462194038,5.80E-22,8.462194038
LOC112046543,IQ motif and SEC7 domain-containing protein 2 isoform X1,siz,1288.274299,1.74502049,5.90E-22,-1.74502049
LOC112049141,protein smoothened,smo,1182.573118,-0.835157264,5.90E-22,0.835157264
LOC112045593,ran GTPase-activating protein 1,RanGAP,1025.348444,-1.823659972,6.64E-22,1.823659972
LOC112055469,macrophage mannose receptor 1-like,LOC112055469,228.1156262,-2.606411071,7.05E-22,2.606411071
LOC112057570,cyclin-dependent kinase 7,Cdk7,836.3462804,-1.377257617,7.11E-22,1.377257617
LOC112046902,ATP-dependent 6-phosphofructokinase isoform X1,Pfk,1425.666883,1.227477144,9.11E-22,-1.227477144
LOC112048508,uncharacterized protein LOC112048508,CG33120,976.562615,4.495648841,9.45E-22,-4.495648841
LOC112058408,"aspartate aminotransferase, cytoplasmic",Got1,2423.524172,1.309241051,9.53E-22,-1.309241051
LOC112056570,protein trapped in endoderm-1 isoform X2,Tre1,240.8028708,8.030188128,1.04E-21,-8.030188128
LOC112049764,probable phosphoserine aminotransferase,CG11899,2667.468613,-1.71592325,1.09E-21,1.71592325
LOC112046189,"28S ribosomal protein S36, mitochondrial",LOC112046189,423.536276,1.831616752,1.12E-21,-1.831616752
LOC112058325,dihydropyrimidinase isoform X2,CRMP,1087.8545,-2.025507178,1.18E-21,2.025507178
LOC112049007,putative serine/threonine kinase,LOC112049007,232.6631316,8.470281487,1.22E-21,-8.470281487
LOC112050120,ras-related protein Rab6 isoform X1,Rab6,1381.417427,0.917489907,1.22E-21,-0.917489907
LOC112050986,somatostatin receptor type 2-like,GPRALS3,78.4715415,3.184364044,1.28E-21,-3.184364044
LOC112050612,leucine-rich repeat protein 1,Lrr47,198.3079754,-1.732871902,1.29E-21,1.732871902
LOC112050094,uncharacterized protein LOC112050094,LOC112050094,418.3526901,3.544999656,1.30E-21,-3.544999656
LOC112045752,cadherin-23,Cad74A,11005.52519,1.412766323,1.33E-21,-1.412766323
LOC112055731,probable cytochrome P450 49a1,CYP301B1,294.3186675,5.543230142,1.39E-21,-5.543230142
LOC112043955,ubiquitin-60S ribosomal protein L40,RpL40,18142.68395,0.784041525,1.41E-21,-0.784041525
LOC112045251,60S ribosomal protein L37,RpL37,14913.73778,0.973598988,1.45E-21,-0.973598988
LOC112045116,putative fatty acyl-CoA reductase CG5065,CG4020,102.0155474,6.355054916,1.50E-21,-6.355054916
LOC112051649,putative Phosphatidylinositol 3-and 4-kinase,LOC112051649,101.9712583,-4.254172127,1.67E-21,4.254172127
LOC112058575,60S ribosomal protein L35,RpL35,20325.5184,0.860482027,1.72E-21,-0.860482027
LOC112055067,coatomer subunit zeta-1 isoform X2,zetaCOP,1743.234733,1.034051201,1.77E-21,-1.034051201
LOC112049996,histone-lysine N-methyltransferase PR-Set7,pr-set7,529.1371881,-1.21874149,1.84E-21,1.21874149
LOC112045529,putative lysozyme,LYSC6,581.8841296,11.78411373,1.86E-21,-11.78411373
LOC112047408,serine/threonine-protein phosphatase 1 regulatory subunit 10-like,PNUTS,5442.79402,0.98580621,1.87E-21,-0.98580621
LOC112047132,zinc finger protein 91-like isoform X1,LOC112047132,4583.215218,-0.740144075,1.88E-21,0.740144075
LOC112048044,T-complex protein 1 subunit zeta,CCT6,8656.759696,1.132090785,1.88E-21,-1.132090785
LOC112047764,zinc finger protein OZF-like,LOC112047764,344.2233892,-1.317369241,1.94E-21,1.317369241
LOC112050391,protein lethal(2)essential for life-like,l(2)efl,341.944292,-3.737565227,1.96E-21,3.737565227
LOC112046892,60S ribosomal protein L13,RpL13,33314.35888,0.759502693,2.11E-21,-0.759502693
LOC112055185,melanotransferrin,Tsf2,2037.648704,-1.542022388,2.29E-21,1.542022388
LOC112054880,putative G-protein coupled receptor 112,LOC112054880,105.6930197,4.037181956,2.29E-21,-4.037181956
LOC112046765,ras GTPase-activating protein 1,vap,1482.566215,-1.008241512,2.36E-21,1.008241512
LOC112053240,probable protein phosphatase 2C 11 isoform X1,CG10417,1707.623002,-1.178362738,2.38E-21,1.178362738
LOC112056174,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 isoform X1,Bap111,2612.478623,-0.924470593,2.43E-21,0.924470593
LOC112049961,phosducin-like protein,CG7650,1503.301885,-0.741956769,2.44E-21,0.741956769
LOC112042866,signal recognition particle 19 kDa protein,Srp19,780.2769751,1.344924305,2.51E-21,-1.344924305
LOC112044484,40S ribosomal protein S13,RpS13,19269.38726,0.930581983,2.61E-21,-0.930581983
LOC112050585,protein app1-like,LOC112050585,4652.674117,-4.266149637,2.74E-21,4.266149637
LOC112051313,C-terminal-binding protein,CtBP,6317.364546,-0.827024211,2.90E-21,0.827024211
LOC112045738,uncharacterized protein LOC112045738,LOC112045738,103.3156747,4.518212105,3.28E-21,-4.518212105
LOC112051205,porphobilinogen deaminase,l(3)02640,1315.649736,1.632698432,3.39E-21,-1.632698432
LOC112044278,CSC1-like protein 2,Tmem63,1862.577008,1.375319399,3.45E-21,-1.375319399
LOC112044594,TBC1 domain family member 31,CG16896,230.0030564,-1.775961068,3.65E-21,1.775961068
LOC112043857,aldo-keto reductase AKR2E4-like,Akr1B,198.7727139,-3.4366672,3.68E-21,3.4366672
LOC112047621,neurogenic locus notch homolog protein 1,CG9572,690.1925446,4.286853115,3.73E-21,-4.286853115
LOC112058386,kelch-like protein 26 isoform X1,LOC112058386,391.1713392,-1.829684702,3.74E-21,1.829684702
LOC112058583,protein winged eye isoform X2,wge,3792.828472,-0.731982783,4.06E-21,0.731982783
LOC112055615,achaete-scute complex protein T3-like,l(1)sc,1424.314383,-2.12863856,4.09E-21,2.12863856
LOC112053298,"beta-1,3-glucan-binding protein-like",GNBPB5,144.0407775,-2.633609226,4.22E-21,2.633609226
LOC112054868,NA,NA,1029.373213,1.30280771,4.31E-21,-1.30280771
LOC112044346,protein UBASH3A homolog isoform X1,CG13604,1509.80469,0.708641193,4.46E-21,-0.708641193
LOC112058563,"probable NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",Ndufs6,1490.764175,1.13876666,4.57E-21,-1.13876666
LOC112050526,putative tyrosine-protein kinase Wsck,Cad96Ca,1357.13377,-0.850144124,4.59E-21,0.850144124
LOC112050890,potassium channel subfamily K member 1-like isoform X2,Task7,323.475156,-3.747586132,4.62E-21,3.747586132
LOC112048428,phosphatidylinositol transfer protein alpha isoform,vib,2978.81079,1.610054494,4.87E-21,-1.610054494
LOC112053326,replication factor C subunit 2,RfC4,317.9471583,-2.697793341,4.96E-21,2.697793341
LOC112044400,protein disulfide-isomerase A6 homolog,CaBP1,5147.864382,-1.402403988,5.27E-21,1.402403988
LOC112051959,protein Star,S,1813.632603,-1.968509216,5.40E-21,1.968509216
LOC112049697,gametocyte-specific factor 1-like,LOC112049697,326.6939594,-1.354535934,5.41E-21,1.354535934
LOC112054954,influenza virus NS1A-binding protein homolog,CG15097,912.1238794,-1.723910151,5.56E-21,1.723910151
LOC112045750,uncharacterized protein LOC112045750,LOC112045750,1269.19214,-4.217930217,5.79E-21,4.217930217
LOC112053938,cytochrome b-c1 complex subunit 8,UQCR-Q,884.0553706,1.464427848,5.79E-21,-1.464427848
LOC112049700,facilitated trehalose transporter Tret1 isoform X4,CG10960,1230.469849,2.184836854,6.39E-21,-2.184836854
LOC112049896,Fanconi anemia group I protein homolog isoform X1,FANCI,557.9136265,-2.185117107,6.62E-21,2.185117107
LOC112054526,protein yellow-like,yel-h3,1145.739795,4.690388307,7.43E-21,-4.690388307
LOC112049980,pupal cuticle protein-like,LOC112049980,23519.96111,4.920140152,7.46E-21,-4.920140152
LOC112043308,60S ribosomal protein L30,RpL30,13277.38862,1.079198884,7.88E-21,-1.079198884
LOC112046947,bromodomain-containing protein 8-like isoform X2,Brd8,1091.176241,-1.058019504,7.98E-21,1.058019504
LOC112054900,centromere protein I-like,LOC112054900,644.9417395,-3.495011874,8.29E-21,3.495011874
LOC112046470,ubiquitin-like modifier-activating enzyme 1,Uba1,10257.26393,-0.601098227,8.55E-21,0.601098227
LOC112043773,WD repeat domain phosphoinositide-interacting protein 2 isoform X1,Atg18a,1232.200161,0.886604745,8.68E-21,-0.886604745
LOC112042966,DNA replication licensing factor Mcm7,Mcm7,1754.001163,-3.080804766,8.73E-21,3.080804766
LOC112057974,dystroglycan isoform X1,Dg,10883.92569,1.025156479,9.38E-21,-1.025156479
LOC112046155,atrophin-1-like isoform X1,LOC112046155,15238.12916,7.471249003,1.04E-20,-7.471249003
LOC112044534,AFG3-like protein 2,CG6512,2628.889313,0.801330303,1.05E-20,-0.801330303
LOC112050049,profilin,chic,27485.05037,0.952333297,1.06E-20,-0.952333297
LOC112048843,NACHT domain- and WD repeat-containing protein 1,CG30116,260.9363685,2.841597316,1.17E-20,-2.841597316
LOC112051700,ragulator complex protein LAMTOR4 homolog,CG14977,342.001452,1.283146745,1.17E-20,-1.283146745
LOC112051289,probable serine/threonine-protein kinase clkA,CG13699,82.60604296,3.151401579,1.17E-20,-3.151401579
LOC112046179,protein windpipe,wdp,3332.83946,1.37844522,1.24E-20,-1.37844522
LOC112055028,CTL-like protein 1 isoform X1,Ctl1,1618.796121,-1.008637388,1.29E-20,1.008637388
LOC112049720,tyrosine 3-monooxygenase,Th,8468.550303,6.191369883,1.32E-20,-6.191369883
LOC112048024,cold shock domain-containing protein E1,Unr,1313.120206,-1.337383074,1.35E-20,1.337383074
LOC112046737,proton-coupled folate transporter-like,CG8008,1811.719235,4.057485987,1.37E-20,-4.057485987
LOC112047516,stress response protein NST1-like,LOC112047516,119.0515737,-3.871136804,1.42E-20,3.871136804
LOC112048215,uncharacterized protein LOC112048215,LOC112048215,483.2693241,1.283705523,1.46E-20,-1.283705523
LOC112055365,uncharacterized LOC106106657 precursor,CG8420,962.122641,-2.217360865,1.58E-20,2.217360865
LOC112047223,DNA replication licensing factor Mcm5,Mcm5,1108.35537,-2.283391391,1.58E-20,2.283391391
LOC112049152,"myosin light chain kinase, smooth muscle-like",sqa,2156.769458,1.118452081,1.59E-20,-1.118452081
LOC112049787,15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like,Adh,71.95319789,-6.354682875,1.64E-20,6.354682875
LOC112050555,sensory neuron membrane protein 2,Snmp2,189.9777154,-7.972320155,1.68E-20,7.972320155
LOC112051766,RAC serine/threonine-protein kinase,Akt1,3907.262995,-0.772531938,1.76E-20,0.772531938
LOC112058179,cuticle protein 8-like,Cpr62Bc,267.1676372,11.63310494,1.89E-20,-11.63310494
LOC112044599,eukaryotic translation initiation factor 4E-binding protein 2,4EBP,405.9642508,-3.142747836,2.04E-20,3.142747836
LOC112045749,suppressor of Mek1-like,LOC112045749,221.5768283,-11.24427782,2.09E-20,11.24427782
LOC112044362,myosin-I heavy chain,Myo22,662.5044736,-1.499296853,2.18E-20,1.499296853
LOC112053330,charged multivesicular body protein 2a,Vps2,1551.785888,1.029400222,2.36E-20,-1.029400222
LOC112052148,protein phosphatase 1E-like,Ppm1,470.8764029,-1.060886788,2.36E-20,1.060886788
LOC112047048,optineurin isoform X1,key,488.0524045,1.178263245,2.40E-20,-1.178263245
LOC112048920,alpha-tocopherol transfer protein-like,LOC112048920,924.9110053,3.184754631,2.48E-20,-3.184754631
LOC112058461,replication factor C subunit 4,CG8142,281.2872034,-2.730112618,2.52E-20,2.730112618
LOC112057939,organic cation transporter-like protein,CG8654,640.9657547,1.635267127,2.74E-20,-1.635267127
LOC112045375,WntA signaling ligand,WntA,278.4560462,-1.997023478,2.77E-20,1.997023478
LOC112045265,Interferon regulatory factor 9,LOC112045265,2526.97505,-2.205772642,2.86E-20,2.205772642
LOC112057444,tubulin polyglutamylase ttll6,TTLL15,92.8885371,5.029876387,2.91E-20,-5.029876387
LOC112048857,40S ribosomal protein S11 isoform X2,RpS11,25964.26362,0.803918336,3.13E-20,-0.803918336
LOC112043552,signal recognition particle receptor subunit beta,SrpRbeta,2084.345032,1.038392365,3.16E-20,-1.038392365
LOC112058064,nuclear pore complex protein Nup107,Nup107,1294.886409,-1.264961452,3.41E-20,1.264961452
LOC112049490,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,Ndufa13,2897.051764,1.431403113,3.43E-20,-1.431403113
LOC112056572,E3 ubiquitin-protein ligase CBL-B-B isoform X1,Cbl,503.400991,-1.156055574,3.65E-20,1.156055574
LOC112050297,myb-like protein X isoform X1,LOC112050297,1582.927143,-1.534123882,3.77E-20,1.534123882
LOC112045583,60S ribosomal protein L32,RpL32,22453.81644,0.764227625,3.93E-20,-0.764227625
LOC112053679,gamma-tubulin complex component 3 homolog,Grip91,968.499857,-1.059809932,4.02E-20,1.059809932
LOC112057768,prefoldin subunit 6,Pfdn6,1870.825099,1.227974416,4.16E-20,-1.227974416
LOC112050236,zinc finger matrin-type protein CG9776 isoform X1,CG9776,1193.671773,-1.01805045,4.30E-20,1.01805045
LOC112045804,uncharacterized protein LOC112045804 isoform X1,CG42237,264.1870252,3.345913186,4.49E-20,-3.345913186
LOC112057848,inositol-trisphosphate 3-kinase A isoform X1,IP3K2,1264.514737,2.299727842,4.63E-20,-2.299727842
LOC112058558,reactive oxygen species modulator 1,CG6878,418.6041105,1.031625924,4.66E-20,-1.031625924
LOC112051039,T-complex protein 1 subunit beta,CCT2,7563.20761,0.999487384,4.71E-20,-0.999487384
LOC112049971,OWR54181.1 putative glutamic acid-rich protein precursor,LOC112049971,4558.774781,-1.298375357,4.74E-20,1.298375357
LOC112045920,PI-PLC X domain-containing protein 3-like isoform X2,LOC112045920,195.4948728,11.18643743,4.78E-20,-11.18643743
LOC112045657,asparagine synthetase [glutamine-hydrolyzing],AsnS,788.5704379,1.34943894,4.90E-20,-1.34943894
LOC112043508,probable cytochrome P450 6a14,Cyp6a14,234.7322272,11.45698263,5.00E-20,-11.45698263
LOC112048813,chromatin assembly factor 1 subunit B,Caf1-105,427.1287699,-2.726296271,5.07E-20,2.726296271
LOC112055068,probable cytochrome P450 49a1,LOC112055068,121.8026228,-3.221101119,5.15E-20,3.221101119
LOC112056548,"probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",CG17896,892.6142133,1.723305342,5.26E-20,-1.723305342
LOC112045770,probable serine/threonine-protein kinase dyrk2,Tie,1845.93136,2.039900134,5.32E-20,-2.039900134
LOC112047006,host cell factor 1,Hcf,3066.512486,-0.70433453,5.49E-20,0.70433453
LOC112047112,zinc finger protein 26-like,LOC112047112,568.4638487,-0.94027027,5.50E-20,0.94027027
LOC112049690,mitochondrial uncoupling protein 4,Ucp4A,126.3835521,2.108178111,6.74E-20,-2.108178111
LOC112047182,proton-coupled folate transporter-like,CG15890,342.9112007,1.509738605,7.23E-20,-1.509738605
LOC112049708,ancient ubiquitous protein 1-like,LOC112049708,1167.351483,0.902528446,7.34E-20,-0.902528446
LOC112055398,wiskott-Aldrich syndrome protein family member 2-like,EbpIII,995.2879175,-4.0315364,7.36E-20,4.0315364
LOC112043325,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,CG13516,1668.142208,2.608768526,7.50E-20,-2.608768526
LOC112046352,glycine-rich protein DOT1-like,LOC112046352,304.9287436,11.84944562,7.90E-20,-11.84944562
