Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112057189,nuclear protein 1,CG6770,22700.1302,-2.782684765,1.32E-17,2.782684765
LOC112043929,transcription factor AP-4,crp,223.6428993,1.761241702,1.38E-17,-1.761241702
LOC112047135,probable serine/threonine-protein kinase DDB_G0268876,Ack,1071.537354,-1.604621839,1.38E-17,1.604621839
LOC112056041,mitochondrial coenzyme A transporter SLC25A42,DPCoAC,553.4417726,-1.792549858,1.46E-17,1.792549858
LOC112053508,general transcriptional corepressor trfA-like,LOC112053508,36153.77136,-5.139824356,1.48E-17,5.139824356
LOC112050005,uncharacterized protein LOC112050005,LOC112050005,856.7359033,-5.029319369,1.60E-17,5.029319369
LOC112043371,DE-cadherin isoform X1,shg,2889.466895,1.165667733,1.62E-17,-1.165667733
LOC112054722,bromodomain adjacent to zinc finger domain protein 1A isoform X1,Acf1,594.4012633,1.124983463,1.75E-17,-1.124983463
LOC112058145,E3 ubiquitin-protein ligase RNF13,gzl,2630.852745,-2.513020707,1.82E-17,2.513020707
LOC112053769,probable Golgi SNAP receptor complex member 2,Membrin,393.1540404,-1.418200186,1.90E-17,1.418200186
LOC112054300,probable RNA methyltransferase CG11342,CG11342,267.1916055,-2.12721479,1.90E-17,2.12721479
LOC112049506,U6 snRNA-associated Sm-like protein LSm7,LSm7,254.5289369,1.402753393,2.04E-17,-1.402753393
LOC112054880,putative G-protein coupled receptor 112,LOC112054880,73.496013,-3.905787174,2.08E-17,3.905787174
LOC112057017,transferrin-like,Tsf3,756.7493538,-5.58772194,2.18E-17,5.58772194
LOC112049841,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,ND-B12,1109.934273,-1.339977796,2.19E-17,1.339977796
LOC112043341,NA,NA,129.3830704,-2.649050229,2.28E-17,2.649050229
LOC112048480,neurobeachin isoform X2,rg,1584.35523,1.100678366,2.29E-17,-1.100678366
LOC112043009,"HIG1 domain family member 1A, mitochondrial-like",CG17734,730.6905116,-6.125091005,2.31E-17,6.125091005
LOC112051806,glutamine synthetase 2 cytoplasmic,Gs2,4894.875738,-5.074028057,2.39E-17,5.074028057
LOC112050284,uncharacterized protein LOC112050284,gatA,152.7267126,3.649046106,2.49E-17,-3.649046106
LOC112051805,leucine-rich repeat-containing G-protein coupled receptor 4,LOC112051805,1309.117379,-3.534513845,2.55E-17,3.534513845
LOC112052860,target of Myb protein 1 isoform X1,CG3529,415.6261319,-1.282899951,2.98E-17,1.282899951
LOC112045608,glycine-rich cell wall structural protein 1.8-like,LOC112045608,159.3282783,-11.32249954,3.14E-17,11.32249954
LOC112047050,minor histocompatibility antigen H13,Spp,3764.823714,-1.276964979,3.19E-17,1.276964979
LOC112054868,NA,NA,828.6321093,-1.504412597,3.26E-17,1.504412597
LOC112058386,kelch-like protein 26 isoform X1,LOC112058386,286.8343198,1.900642092,3.35E-17,-1.900642092
LOC112050373,enhancer of rudimentary homolog,e(r),927.7803042,1.410438248,3.48E-17,-1.410438248
LOC112048194,mucin-5AC isoform X2,Cda5,27174.27599,-5.719069485,3.48E-17,5.719069485
LOC112056691,irregular chiasm C-roughest protein-like isoform X1,rst,2086.81835,2.63971037,3.56E-17,-2.63971037
LOC112055196,putative mediator of RNA polymerase II transcription subunit 26,LOC112055196,496.3428528,1.20024623,3.70E-17,-1.20024623
LOC112048512,V-type proton ATPase 116 kDa subunit a,Vha100-2,901.2096008,2.28499867,3.73E-17,-2.28499867
LOC112054745,101 kDa malaria antigen-like,LOC112054745,399.797299,-4.317062616,3.74E-17,4.317062616
LOC112054582,"succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",SdhD,909.6549298,-1.453287635,3.83E-17,1.453287635
LOC112056093,chorion class B protein B.L1-like isoform X1,LOC112056093,287.5284569,-8.968559459,3.89E-17,8.968559459
LOC112052239,myosin-VIIa isoform X1,ck,9303.543573,-1.577182426,3.99E-17,1.577182426
LOC112051731,chitooligosaccharidolytic beta-N-acetylglucosaminidase,Hexo2,20344.66163,-5.692898703,4.08E-17,5.692898703
LOC112056668,"nascent polypeptide-associated complex subunit alpha, muscle-specific form-like isoform X1",LOC112056668,1555.633076,-3.046971985,4.14E-17,3.046971985
LOC112051455,"glucose dehydrogenase [FAD, quinone]-like",CG9518,61.90902377,-6.992041692,4.20E-17,6.992041692
LOC112055173,"protein bunched, class 2/F/G isoform-like isoform X1",bun,550.482437,-3.349772813,4.22E-17,3.349772813
LOC112046676,dnaJ-like protein 60,DnaJ-60,385.8314463,-1.789236423,4.29E-17,1.789236423
LOC112048511,tetratricopeptide repeat protein 21B-like,LOC112048511,472.9979994,1.532690842,4.50E-17,-1.532690842
LOC112044495,tyrosine-protein phosphatase non-receptor type 21,Pez,1755.00693,-1.923132973,4.89E-17,1.923132973
LOC112054020,putative nuclease HARBI1,LOC112054020,93.83913606,2.117366925,4.94E-17,-2.117366925
LOC112056015,SHC-transforming protein 1,Shc,391.2377788,-2.267806058,5.07E-17,2.267806058
LOC112043668,U4/U6.U5 tri-snRNP-associated protein 1 isoform X1,CG6686,1465.710734,-0.885679671,5.17E-17,0.885679671
LOC112053362,collagen alpha-1(IV) chain,Col4a1,4240.738968,1.486939217,5.26E-17,-1.486939217
LOC112045838,titin homolog,Strn-Mlck,328.3460557,-1.93757349,5.50E-17,1.93757349
LOC112044898,protein phosphatase PHLPP-like protein isoform X2,Phlpp,1490.546812,-4.803478773,5.58E-17,4.803478773
LOC112051576,translin,trsn,369.1942378,1.427402924,5.61E-17,-1.427402924
LOC112045717,"putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase",Alg10,235.7452834,2.730072824,5.67E-17,-2.730072824
LOC112056452,RNA-binding protein fusilli isoform X2,fus,766.8434534,-1.641503847,5.75E-17,1.641503847
LOC112051829,adenosine kinase,Adk2,1452.571292,-1.769997034,5.95E-17,1.769997034
LOC112049847,mRNA export factor,Rae1,1017.953556,1.099696569,6.03E-17,-1.099696569
LOC112052684,tectonin beta-propeller repeat-containing protein,Pex23,421.4136472,1.239175088,6.21E-17,-1.239175088
LOC112052296,serine/threonine-protein kinase Tor-like,TOR,455.6677339,1.57843204,6.44E-17,-1.57843204
LOC112050066,centaurin-gamma-1A isoform X1,CenG1A,858.518302,-1.546462827,6.54E-17,1.546462827
LOC112045199,peroxisomal targeting signal 2 receptor,Pex7,393.4114891,-1.272976544,6.78E-17,1.272976544
LOC112051097,V-type proton ATPase subunit d,VhaAC39-1,1614.148854,-0.854552145,6.92E-17,0.854552145
LOC112046272,uncharacterized protein C16orf52 homolog A,CG14182,1062.536888,-1.138330499,6.96E-17,1.138330499
LOC112057763,cleavage stimulation factor subunit 2 tau variant,CstF-64,379.2356241,1.29205292,7.23E-17,-1.29205292
LOC112050956,carboxypeptidase N subunit 2-like,LOC112050956,3399.063012,1.934848808,7.29E-17,-1.934848808
LOC112047792,serine/arginine repetitive matrix protein 1,spz6,611.0868067,-5.250820033,7.62E-17,5.250820033
LOC112051814,protein TIS11 isoform X2,Tis11,20853.25657,-3.832868702,7.76E-17,3.832868702
LOC112045227,transcriptional regulator ATRX isoform X1,LOC112045227,183.3569042,-10.54243223,8.19E-17,10.54243223
LOC112046356,peroxidasin,Pxn,201.1875562,4.117790475,8.21E-17,-4.117790475
LOC112048605,TP53-binding protein 1-like,LOC112048605,561.7028322,1.264452781,8.25E-17,-1.264452781
LOC112044971,ATP-dependent RNA helicase dbp2-like isoform X1,CG10077,15877.80598,-0.61445164,8.31E-17,0.61445164
LOC112049196,DENN domain-containing protein 5B isoform X1,pns,481.3955308,-1.954670697,9.31E-17,1.954670697
LOC112051523,heterogeneous nuclear ribonucleoprotein R isoform X1,Syp,16566.90722,0.950633235,9.60E-17,-0.950633235
LOC112057329,adipose triglyceride lipase,bmm,67.03963827,-5.806984436,1.07E-16,5.806984436
LOC112055133,irregular chiasm C-roughest protein-like,rst,1176.26239,3.954921901,1.13E-16,-3.954921901
LOC112045032,ankyrin repeat domain-containing protein 13D,CG15118,147.3522104,2.266274368,1.13E-16,-2.266274368
LOC112053443,proteoglycan 4-like,CG13676,101171.2749,-4.002282625,1.15E-16,4.002282625
LOC112054966,uncharacterized protein LOC112054966 isoform X3,LOC112054966,2460.741924,-3.126571081,1.15E-16,3.126571081
LOC112052433,zinc finger protein 26-like,LOC112052433,643.93221,-0.946569483,1.17E-16,0.946569483
LOC112043793,prominin-like protein isoform X2,LOC112043793,245.0626437,2.963082075,1.18E-16,-2.963082075
LOC112044494,protein ovarian tumor locus-like,otu,158.95893,2.321129176,1.20E-16,-2.321129176
LOC112050490,RNA polymerase II-associated protein 3-like isoform X1,spag,753.8280137,1.013692485,1.24E-16,-1.013692485
LOC112058206,cuticle protein 19-like,Cpr62Bc,127.2547107,-11.00652819,1.25E-16,11.00652819
LOC112051023,U2 snRNP-associated SURP motif-containing protein,CG9346,827.0335225,1.141839501,1.26E-16,-1.141839501
LOC112055058,"cytochrome c1, heme protein, mitochondrial",Cyt-c1,1400.015319,-1.329751307,1.27E-16,1.329751307
LOC112056243,larval/pupal cuticle protein H1C-like,LOC112056243,2470.092072,5.917525605,1.39E-16,-5.917525605
LOC112047176,lanC-like protein 3,GPRNNB2,179.9063724,2.281221559,1.39E-16,-2.281221559
LOC112056762,anaphase-promoting complex subunit 1,shtd,282.3113957,1.512098374,1.39E-16,-1.512098374
LOC112054947,uncharacterized protein LOC112054947,roh,3257.189746,-1.173484279,1.41E-16,1.173484279
LOC112046808,Bloom syndrome protein homolog,Blm,389.7355113,1.860063365,1.45E-16,-1.860063365
LOC112049386,uncharacterized protein LOC112049386 isoform X3,CG33995,2932.456397,-1.863658618,1.46E-16,1.863658618
LOC112051777,uncharacterized protein LOC112051777,tyn,3736.972968,4.36338582,1.48E-16,-4.36338582
LOC112047636,protein abrupt-like,bab2,256.0885634,-1.42248911,1.52E-16,1.42248911
LOC112052926,integrator complex subunit 4,IntS4,505.6728811,1.416483465,1.54E-16,-1.416483465
LOC112046675,fasciculation and elongation protein zeta-2,Unc-76,1191.597922,-3.410120003,1.54E-16,3.410120003
LOC112053375,"A-kinase anchor protein 10, mitochondrial",pkaap,388.2835397,-1.194662603,1.55E-16,1.194662603
LOC112050423,up-regulated during skeletal muscle growth protein 5,Neb-cGP,587.9505094,-1.361899964,1.56E-16,1.361899964
LOC112046206,uncharacterized protein LOC112046206,LOC112046206,86.02415295,2.202816643,1.60E-16,-2.202816643
LOC112043637,DNA polymerase delta subunit 3-like,LOC112043637,316.2171375,2.279481645,1.68E-16,-2.279481645
LOC112045634,multidrug resistance-associated protein 4-like,CG4562,1503.852426,-1.410222372,1.69E-16,1.410222372
LOC112043860,serine/threonine-protein kinase 17A isoform X1,Drak,704.2149662,2.524005996,1.72E-16,-2.524005996
LOC112053410,sodium-independent sulfate anion transporter-like isoform X2,CG5002,319.1171816,-2.702381949,1.83E-16,2.702381949
LOC112054209,microtubule-associated protein futsch isoform X1,e(y)3,3231.951141,0.901880216,1.84E-16,-0.901880216
LOC112051357,cleavage and polyadenylation specificity factor subunit CG7185 isoform X2,Cpsf6,2827.960615,0.93116173,1.94E-16,-0.93116173
LOC112043553,protein hairy,h,242.9594286,2.577363688,1.95E-16,-2.577363688
LOC112058605,transcription factor Dp-1 isoform X1,Dp,730.3298798,1.098469173,2.06E-16,-1.098469173
LOC112045299,orexin receptor type 1-like,SIFaR,201.7292135,-11.65696693,2.10E-16,11.65696693
LOC112049045,connectin-like,LOC112049045,271.0358398,-2.854909537,2.11E-16,2.854909537
LOC112054353,NA,NA,67.37614112,6.66830404,2.14E-16,-6.66830404
LOC112046003,DNA-binding protein Ikaros isoform X1,CG12769,398.7979579,-1.684274155,2.15E-16,1.684274155
LOC112053936,UDP-N-acetylglucosamine transporter isoform X1,Csat,1301.116537,-1.311305369,2.19E-16,1.311305369
LOC112043743,uncharacterized protein LOC112043743,LOC112043743,123.6211369,-3.883768644,2.25E-16,3.883768644
LOC112047203,N-alpha-acetyltransferase 40,Naa40,238.5671977,1.675940616,2.28E-16,-1.675940616
LOC112054752,xanthine dehydrogenase-like,AOX4,112.7647745,3.064782184,2.30E-16,-3.064782184
LOC112051285,dystrophin-like isoform X1,Dys,7389.532552,-2.119247722,2.32E-16,2.119247722
LOC112044587,NA,NA,133.7978094,-10.1175111,2.34E-16,10.1175111
LOC112058336,growth/differentiation factor 8-like,myo,180.9526723,3.021680836,2.41E-16,-3.021680836
LOC112045923,rho GTPase-activating protein 27-like isoform X2,CdGAPr,1209.514966,-1.752330608,2.52E-16,1.752330608
LOC112045321,uncharacterized protein LOC112045321,LOC112045321,121.7215127,-10.94956932,2.53E-16,10.94956932
LOC112049395,ribosomal protein S6 kinase beta-2,S6k,994.1670907,-1.116231089,2.54E-16,1.116231089
LOC112047663,probable protein BRICK1-B,HSPC300,1237.742301,-2.012477153,2.60E-16,2.012477153
LOC112054900,centromere protein I-like,LOC112054900,474.3341345,3.794541042,2.70E-16,-3.794541042
LOC112050374,cytochrome c oxidase subunit NDUFA4,ND-MLRQ,1277.378597,-1.012148644,2.74E-16,1.012148644
LOC112047510,coiled-coil domain-containing protein 43,CG9586,169.1557786,1.734740166,2.89E-16,-1.734740166
LOC112055454,probable serine/threonine-protein kinase DDB_G0278845,LOC112055454,976.6172167,-2.84205817,3.08E-16,2.84205817
LOC112049073,mitochondrial import inner membrane translocase subunit Tim23,Tim23,557.0253953,-1.666384453,3.11E-16,1.666384453
LOC112043010,"N-alpha-acetyltransferase 35, NatC auxiliary subunit-like",CG31516,388.6890794,-5.923069249,3.23E-16,5.923069249
LOC112044086,U5 small nuclear ribonucleoprotein 40 kDa protein,CG3436,355.9474122,1.527391606,3.23E-16,-1.527391606
LOC112053599,mediator of RNA polymerase II transcription subunit 20,MED20,116.8652416,1.885588674,3.29E-16,-1.885588674
LOC112043167,"type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase",CG6707,1766.094475,-2.9938867,3.32E-16,2.9938867
LOC112058449,protein kinase C-binding protein 1-like isoform X2,CG1815,1345.707327,1.130721782,3.33E-16,-1.130721782
LOC112051539,ubiquitin carboxyl-terminal hydrolase 20,Usp20-33,973.3736965,-1.856535693,3.44E-16,1.856535693
LOC112050685,leishmanolysin-like peptidase isoform X1,Invadolysin,1176.803364,-2.94966394,3.54E-16,2.94966394
LOC112050201,guanine nucleotide exchange factor DBS-like isoform X1,CG30440,10232.34869,-3.19760716,3.62E-16,3.19760716
LOC112057616,Helicase domino,dom,379.5762297,1.235415622,3.63E-16,-1.235415622
LOC112044944,cuticular protein hypothetical 12 precursor,LOC112044944,9784.491113,12.0956502,3.68E-16,-12.0956502
LOC112045750,uncharacterized protein LOC112045750,LOC112045750,902.0898388,5.302287488,3.75E-16,-5.302287488
LOC112054624,sex peptide receptor,SPR,60.72160303,-7.442839764,3.98E-16,7.442839764
LOC112052992,metaxin-2-like isoform X1,CG8004,1134.925499,-1.834769165,4.08E-16,1.834769165
LOC112057795,golgin-45,CG9356,365.6366373,-1.594160438,4.12E-16,1.594160438
LOC112044980,FIT family protein CG10671,Fitm,1254.236513,-1.655751185,4.18E-16,1.655751185
LOC112049890,zinc finger protein 1 homolog,LOC112049890,360.8414551,-1.369309021,4.21E-16,1.369309021
LOC112043706,AAC-rich mRNA clone AAC11 protein-like,LOC112043706,1050.692235,-1.702722274,4.38E-16,1.702722274
LOC112057972,carboxypeptidase B-like,CG8560,679.3738745,3.137052566,4.41E-16,-3.137052566
LOC112045086,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",L2HGDH,317.0063909,-1.452187119,4.81E-16,1.452187119
LOC112051854,nuclear receptor coactivator 5 isoform X1,Neos,523.8571172,1.336497356,5.04E-16,-1.336497356
LOC112045549,NSFL1 cofactor p47,p47,801.7122212,1.42423067,5.05E-16,-1.42423067
LOC112054731,transmembrane protein 132B,dtn,307.7160117,1.466969653,5.19E-16,-1.466969653
LOC112055904,alpha-tocopherol transfer protein-like,CG33966,45.6471661,-5.770010905,5.25E-16,5.770010905
LOC112057658,protein yellow,yel-b,1649.114027,1.254331382,5.26E-16,-1.254331382
LOC112056740,long-chain fatty acid transport protein 4-like,Fatp1,538.7954968,-5.047305678,5.41E-16,5.047305678
LOC112042930,peroxidase-like isoform X1,HPX2,2825.527564,1.84152265,5.47E-16,-1.84152265
LOC112049876,ankyrin repeat and sterile alpha motif domain-containing protein 1B-like isoform X8,CG4393,1305.997044,1.478498645,5.64E-16,-1.478498645
LOC112055264,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1,Dph1,438.2940054,-1.526738523,5.86E-16,1.526738523
LOC112044942,cuticular protein hypothetical 12 precursor,LOC112044942,4874.675469,12.88067721,5.91E-16,-12.88067721
LOC112043381,C2 domain-containing protein 5 isoform X2,CG6454,421.8929186,1.141784954,5.93E-16,-1.141784954
LOC112044458,vitamin K epoxide reductase complex subunit 1,Vkor,132.5604605,-2.544435424,5.97E-16,2.544435424
LOC112047782,E3 ubiquitin-protein ligase SMURF2,Smurf,918.9610113,-1.550733177,6.22E-16,1.550733177
LOC112055075,uncharacterized LOC106116250 precursor,Osi9,181.5311877,-11.49413673,6.43E-16,11.49413673
LOC112050563,trypsin-3-like isoform X1,CG31954,104.6055372,-8.815892164,6.56E-16,8.815892164
LOC112053008,Oxysterol-binding protein-related protein 6,CG3860,631.831977,-1.722088156,6.62E-16,1.722088156
LOC112053629,lachesin-like,DIP-gamma,64.66272129,9.118979381,6.90E-16,-9.118979381
LOC112052237,peritrophin-48-like,LOC112052237,55.0739401,5.584049893,6.90E-16,-5.584049893
LOC112055732,nuclear pore complex protein Nup85,Nup75,87.53913482,2.061208013,7.21E-16,-2.061208013
LOC112052157,endochitinase A,dsx-c73A,371.910494,2.52800905,7.21E-16,-2.52800905
LOC112047089,zinc finger protein 260-like,LOC112047089,147.7629875,1.808546278,7.33E-16,-1.808546278
LOC112048507,uncharacterized protein C15orf61 isoform X2,CG34148,187.8712335,-3.204502785,7.43E-16,3.204502785
LOC112049090,origin recognition complex subunit 6,Orc6,141.7488846,1.515206864,7.45E-16,-1.515206864
LOC112048806,facilitated trehalose transporter Tret1-like,Tret1-1,227.4519524,5.059064312,7.90E-16,-5.059064312
LOC112056133,NADH dehydrogenase,CG11752,590.1208283,-1.378168776,7.91E-16,1.378168776
LOC112046628,trafficking protein particle complex subunit 10,SIDL,1084.880141,-1.334002619,8.33E-16,1.334002619
LOC112049554,uncharacterized protein LOC112049554,LOC112049554,280.7742051,2.805837195,8.39E-16,-2.805837195
LOC112055379,N-acetylgalactosaminyltransferase 6-like,Pgant6,433.0254118,1.728318934,8.51E-16,-1.728318934
LOC112055007,helix-loop-helix protein delilah-like,tx,195.9466855,-3.188462694,8.66E-16,3.188462694
LOC112057892,myosin-IB isoform X1,Myo1B,501.3007066,2.693882388,8.67E-16,-2.693882388
LOC112042940,protein fem-1 homolog B isoform X2,Fem-1,296.8930797,-1.778089768,9.05E-16,1.778089768
LOC112058207,cuticle protein-like,Cpr62Bc,153.4284612,-4.984864353,9.27E-16,4.984864353
LOC112044138,molybdenum cofactor biosynthesis protein 1 isoform X1,Mocs1,493.5199057,-1.733209567,9.50E-16,1.733209567
LOC112045696,serine/threonine-protein kinase TEL1-like,nonC,202.0574508,1.760301239,9.83E-16,-1.760301239
LOC112046419,signal recognition particle 54 kDa protein,SRP54,3569.702506,-1.130008615,9.88E-16,1.130008615
LOC112052076,mediator of RNA polymerase II transcription subunit 1,MED1,634.1748429,0.967448379,1.01E-15,-0.967448379
LOC112049817,uncharacterized protein LOC112049817,LOC112049817,138.9752327,-5.922734627,1.05E-15,5.922734627
LOC112049983,"cytochrome b-c1 complex subunit 6, mitochondrial-like",UQCR-11,1152.551834,-0.965103168,1.10E-15,0.965103168
LOC112051761,uncharacterized protein LOC112051761 isoform X1,LOC112051761,3130.652011,-3.541076375,1.15E-15,3.541076375
