GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112052801,NW_019863177.1,+,A3SS_short,3.40E-05,-0.289,207494,207759,NW_019863177.1_207494_207759
LOC112052801,NW_019863177.1,+,A3SS_short,4.87E-05,-0.29,207494,207759,NW_019863177.1_207494_207759
LOC112052801,NW_019863177.1,+,A3SS_short,0.000574367,-0.289,207494,207759,NW_019863177.1_207494_207759
LOC112051523,NW_019863087.1,+,A3SS_short,0.019156257,-0.013,159575,159949,NW_019863087.1_159575_159949
LOC112051523,NW_019863087.1,+,A3SS_short,0.006804073,-0.027,179021,179345,NW_019863087.1_179021_179345
LOC112051523,NW_019863087.1,+,A3SS_short,3.17E-10,0.148,179358,179686,NW_019863087.1_179358_179686
LOC112051523,NW_019863087.1,+,A3SS_short,2.85E-07,0.05,179382,179686,NW_019863087.1_179382_179686
LOC112051523,NW_019863087.1,+,A3SS_short,2.65E-05,-0.193,179358,179686,NW_019863087.1_179358_179686
LOC112051523,NW_019863087.1,+,A3SS_short,0.030872172,-0.051,179909,180242,NW_019863087.1_179909_180242
LOC112051523,NW_019863087.1,+,A3SS_short,0.001391608,0.01,179909,180242,NW_019863087.1_179909_180242
LOC112052337,NW_019863141.1,-,A3SS_short,0.004908391,-0.05,179558,179773,NW_019863141.1_179558_179773
LOC112052337,NW_019863141.1,-,A3SS_short,0.000187162,-0.071,179558,179773,NW_019863141.1_179558_179773
LOC112052337,NW_019863141.1,-,A3SS_short,0.000179653,-0.07,179558,179773,NW_019863141.1_179558_179773
LOC112052337,NW_019863141.1,-,A3SS_short,0.000824514,-0.062,179558,179773,NW_019863141.1_179558_179773
LOC112052337,NW_019863141.1,-,A3SS_short,0.000851275,-0.062,179558,179773,NW_019863141.1_179558_179773
LOC112044491,NW_019862810.1,+,A3SS_short,0.000544307,0.044,733678,733984,NW_019862810.1_733678_733984
LOC112044491,NW_019862810.1,+,A3SS_short,0.002740903,0.027,733678,733984,NW_019862810.1_733678_733984
LOC112044491,NW_019862810.1,+,A3SS_short,0.000800379,0.033,733678,733984,NW_019862810.1_733678_733984
LOC112049407,NW_019862971.1,+,A3SS_short,0.006154502,-0.101,147796,148155,NW_019862971.1_147796_148155
LOC112047767,NW_019862904.1,-,A3SS_short,0.001127098,-0.029,1048876,1049402,NW_019862904.1_1048876_1049402
LOC112052369,NW_019863143.1,-,A3SS_short,1.91E-07,0.606,15933,16227,NW_019863143.1_15933_16227
LOC112048857,NW_019862948.1,+,A3SS_short,0.002185794,-0.081,354007,354290,NW_019862948.1_354007_354290
LOC112048857,NW_019862948.1,+,A3SS_short,0.002129466,-0.077,354007,354290,NW_019862948.1_354007_354290
LOC112043308,NW_019862788.1,+,A3SS_short,0.000189567,-0.059,670461,670806,NW_019862788.1_670461_670806
LOC112058474,NW_019862777.1,-,A3SS_short,0.000281519,-0.132,812335,812623,NW_019862777.1_812335_812623
LOC112053596,NW_019863259.1,+,A3SS_short,0.001759915,-0.147,301147,301435,NW_019863259.1_301147_301435
LOC112055969,NW_019863669.1,+,A3SS_short,0.00037671,-0.39,5871,6190,NW_019863669.1_5871_6190
LOC112057804,NW_019862767.1,-,A3SS_short,0.029676804,-0.033,270633,271160,NW_019862767.1_270633_271160
LOC112047329,NW_019862888.1,+,A3SS_short,0.000635813,0.067,285863,286186,NW_019862888.1_285863_286186
LOC112052331,NW_019862759.1,-,A3SS_short,1.10E-06,0.124,893796,894058,NW_019862759.1_893796_894058
LOC112047449,NW_019862893.1,-,A3SS_short,0.001259122,-0.408,411981,412274,NW_019862893.1_411981_412274
LOC112049842,NW_019862994.1,+,A3SS_short,0.003928047,-0.095,99151,99493,NW_019862994.1_99151_99493
LOC112047113,NW_019862882.1,-,A3SS_short,0.014480634,0.385,99717,100089,NW_019862882.1_99717_100089
LOC112057288,NW_019862748.1,-,A3SS_short,0.008819337,0.121,4393253,4393653,NW_019862748.1_4393253_4393653
LOC112052645,NW_019863165.1,-,A3SS_short,0.047242366,-0.054,198736,199375,NW_019863165.1_198736_199375
LOC112052645,NW_019863165.1,-,A3SS_short,0.046495863,-0.056,198736,199375,NW_019863165.1_198736_199375
LOC112052645,NW_019863165.1,-,A3SS_short,0.046727451,-0.056,198736,199375,NW_019863165.1_198736_199375
LOC112052645,NW_019863165.1,-,A3SS_short,0.047365056,-0.057,198736,199375,NW_019863165.1_198736_199375
LOC112043045,NW_019862784.1,+,A3SS_short,0.013971747,-0.056,1522777,1523118,NW_019862784.1_1522777_1523118
LOC112046894,NW_019862874.1,+,A3SS_short,1.33E-05,-0.035,277963,278285,NW_019862874.1_277963_278285
LOC112046894,NW_019862874.1,+,A3SS_short,0.000316084,-0.103,277963,278285,NW_019862874.1_277963_278285
LOC112046894,NW_019862874.1,+,A3SS_short,0.000316084,-0.103,277963,278285,NW_019862874.1_277963_278285
LOC112051181,NW_019863067.1,-,A3SS_short,0.004610603,-0.432,317601,317830,NW_019863067.1_317601_317830
LOC112052882,NW_019863184.1,+,A3SS_short,0.005462583,0.017,178207,178625,NW_019863184.1_178207_178625
LOC112053016,NW_019862759.1,-,A3SS_short,1.61E-05,0.172,1321293,1321593,NW_019862759.1_1321293_1321593
LOC112057684,NW_019862765.1,+,A3SS_short,1.57E-05,-0.059,1035031,1035367,NW_019862765.1_1035031_1035367
LOC112056552,NW_019863878.1,-,A3SS_short,3.86E-05,-0.043,22156,22620,NW_019863878.1_22156_22620
LOC112049503,NW_019862976.1,-,A3SS_short,0,0.085,435331,435602,NW_019862976.1_435331_435602
LOC112045949,NW_019862844.1,+,A3SS_short,0.027285007,-0.054,544815,545137,NW_019862844.1_544815_545137
LOC112049893,NW_019862996.1,-,A3SS_short,3.76E-08,-0.449,414401,414628,NW_019862996.1_414401_414628
LOC112057896,NW_019862768.1,+,A3SS_short,0,0.476,1527492,1527879,NW_019862768.1_1527492_1527879
LOC112058604,NW_019862778.1,+,A3SS_short,0.00718933,-0.08,1081228,1081587,NW_019862778.1_1081228_1081587
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.464,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.25,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.26,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.263,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.299,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.176,208893,209190,NW_019863167.1_208893_209190
LOC112056457,NW_019863828.1,-,A3SS_short,0.00012006,-0.037,31282,31728,NW_019863828.1_31282_31728
LOC112056457,NW_019863828.1,-,A3SS_short,0.000317511,-0.028,31282,31728,NW_019863828.1_31282_31728
LOC112056457,NW_019863828.1,-,A3SS_short,0.000512824,-0.026,31282,31728,NW_019863828.1_31282_31728
LOC112056457,NW_019863828.1,-,A3SS_short,5.06E-05,-0.041,31282,31749,NW_019863828.1_31282_31749
LOC112056457,NW_019863828.1,-,A3SS_short,7.25E-05,-0.039,31282,31749,NW_019863828.1_31282_31749
LOC112048035,NW_019862913.1,-,A3SS_short,3.69E-05,-0.172,291440,291873,NW_019862913.1_291440_291873
LOC112052885,NW_019862759.1,+,A3SS_short,0,-0.083,1125173,1125518,NW_019862759.1_1125173_1125518
LOC112043580,NW_019862792.1,+,A3SS_short,0.034639248,0.253,1151258,1151565,NW_019862792.1_1151258_1151565
LOC112054929,NW_019863433.1,+,A3SS_short,7.40E-09,0.321,121027,121262,NW_019863433.1_121027_121262
LOC112046249,NW_019862852.1,-,A3SS_short,3.29E-06,0.353,849381,849661,NW_019862852.1_849381_849661
LOC112044157,NW_019862804.1,+,A3SS_short,0.000293126,-0.283,660341,660779,NW_019862804.1_660341_660779
LOC112044157,NW_019862804.1,+,A3SS_short,0.000282711,-0.287,660341,660779,NW_019862804.1_660341_660779
LOC112044157,NW_019862804.1,+,A3SS_short,0.000187162,-0.344,660341,660779,NW_019862804.1_660341_660779
LOC112044157,NW_019862804.1,+,A3SS_short,0.003912336,0.213,660424,660779,NW_019862804.1_660424_660779
LOC112044157,NW_019862804.1,+,A3SS_short,0.003207212,0.155,660384,660779,NW_019862804.1_660384_660779
LOC112046979,NW_019862879.1,+,A3SS_short,0.046005043,0.126,100994,101363,NW_019862879.1_100994_101363
LOC112046979,NW_019862879.1,+,A3SS_short,0.005446035,0.364,108199,108531,NW_019862879.1_108199_108531
LOC112054313,NW_019863342.1,+,A3SS_short,0.007133609,-0.043,125618,125986,NW_019863342.1_125618_125986
LOC112058277,NW_019862773.1,-,A3SS_short,0.00052288,0.413,800031,800405,NW_019862773.1_800031_800405
LOC112053291,NW_019863225.1,-,A3SS_short,4.74E-07,0.093,122276,122601,NW_019863225.1_122276_122601
LOC112045926,NW_019862843.1,+,A3SS_short,0.00836303,0.117,855144,855553,NW_019862843.1_855144_855553
LOC112049394,NW_019862971.1,-,A3SS_short,8.97E-05,0.332,667502,668009,NW_019862971.1_667502_668009
LOC112058472,NW_019862777.1,-,A3SS_short,0.021094064,0.058,223324,223764,NW_019862777.1_223324_223764
LOC112049623,NW_019862981.1,+,A3SS_short,0.000189567,-0.063,173765,174210,NW_019862981.1_173765_174210
LOC112057756,NW_019862766.1,-,A3SS_short,0.015713122,-0.013,160503,160960,NW_019862766.1_160503_160960
LOC112057842,NW_019862767.1,-,A3SS_short,0.000559373,-0.111,1090614,1091000,NW_019862767.1_1090614_1091000
LOC112054561,NW_019863375.1,+,A3SS_short,0.014215252,-0.032,170289,170973,NW_019863375.1_170289_170973
LOC112054178,NW_019863326.1,+,A3SS_short,0.001209829,-0.066,94250,94810,NW_019863326.1_94250_94810
LOC112056069,NW_019863696.1,-,A3SS_short,0.016280417,-0.054,72507,72866,NW_019863696.1_72507_72866
LOC112048438,NW_019862930.1,+,A3SS_short,0.014536839,0.218,368402,368659,NW_019862930.1_368402_368659
LOC112043416,NW_019862790.1,+,A3SS_short,4.92E-10,-0.081,565541,565948,NW_019862790.1_565541_565948
LOC112043416,NW_019862790.1,+,A3SS_short,1.32E-09,-0.079,565541,565948,NW_019862790.1_565541_565948
LOC112045728,NW_019862839.1,-,A3SS_short,0.004991783,-0.347,860811,861283,NW_019862839.1_860811_861283
LOC112045728,NW_019862839.1,-,A3SS_short,0.008647391,-0.378,860811,861283,NW_019862839.1_860811_861283
LOC112050705,NW_019863039.1,+,A3SS_short,0.000188713,-0.084,248745,249017,NW_019863039.1_248745_249017
LOC112050705,NW_019863039.1,+,A3SS_short,0.000437357,-0.101,248745,249017,NW_019863039.1_248745_249017
LOC112046213,NW_019862850.1,+,A3SS_short,0,-0.231,510957,511449,NW_019862850.1_510957_511449
LOC112051648,NW_019863094.1,-,A3SS_short,3.01E-05,-0.035,21378,21710,NW_019863094.1_21378_21710
LOC112057757,NW_019862766.1,+,A3SS_short,0.002740903,-0.172,165785,166063,NW_019862766.1_165785_166063
LOC112057757,NW_019862766.1,+,A3SS_short,0.008276383,-0.161,165785,166063,NW_019862766.1_165785_166063
LOC112050114,NW_019863005.1,+,A3SS_short,0.030420748,-0.017,159150,159414,NW_019863005.1_159150_159414
LOC112056791,NW_019862764.1,-,A3SS_short,0.001489868,-0.118,142245,142628,NW_019862764.1_142245_142628
LOC112052747,NW_019862759.1,-,A3SS_short,0.013091447,-0.022,617650,618135,NW_019862759.1_617650_618135
LOC112052747,NW_019862759.1,-,A3SS_short,0.020239644,-0.112,621796,622191,NW_019862759.1_621796_622191
LOC112051953,NW_019863115.1,+,A3SS_short,0.000427999,-0.404,174237,174549,NW_019863115.1_174237_174549
LOC112053897,NW_019863292.1,+,A3SS_short,0.000128951,-0.061,48212,48673,NW_019863292.1_48212_48673
LOC112052373,NW_019862759.1,+,A3SS_short,1.17E-06,-0.056,2029707,2029973,NW_019862759.1_2029707_2029973
LOC112055962,NW_019863667.1,-,A3SS_short,0.044868109,0.015,63044,63320,NW_019863667.1_63044_63320
LOC112051501,NW_019863086.1,-,A3SS_short,0,-0.13,251954,252277,NW_019863086.1_251954_252277
LOC112045707,NW_019862838.1,+,A3SS_short,1.54E-13,0.041,165042,165322,NW_019862838.1_165042_165322
LOC112054484,NW_019863363.1,-,A3SS_short,0.00030324,-0.039,22961,23338,NW_019863363.1_22961_23338
LOC112046714,NW_019862869.1,-,A3SS_short,0.022858169,-0.019,203820,204221,NW_019862869.1_203820_204221
LOC112054772,NW_019863409.1,-,A3SS_short,0.000980796,-0.111,101615,101948,NW_019863409.1_101615_101948
LOC112042907,NW_019862781.1,+,A3SS_short,0,-0.151,1658049,1658330,NW_019862781.1_1658049_1658330
LOC112052396,NW_019863145.1,-,A3SS_short,0.000121785,-0.044,117120,117503,NW_019863145.1_117120_117503
LOC112052396,NW_019863145.1,-,A3SS_short,0.000128951,-0.045,117120,117503,NW_019863145.1_117120_117503
LOC112052396,NW_019863145.1,-,A3SS_short,9.24E-05,-0.045,117193,117503,NW_019863145.1_117193_117503
LOC112052571,NW_019863159.1,-,A3SS_short,0.005920627,0.062,41304,41558,NW_019863159.1_41304_41558
LOC112044923,NW_019862820.1,-,A3SS_short,0.010598568,-0.065,917602,918010,NW_019862820.1_917602_918010
LOC112044923,NW_019862820.1,-,A3SS_short,0.022580144,-0.043,917602,918010,NW_019862820.1_917602_918010
LOC112047417,NW_019862753.1,-,A3SS_short,4.94E-10,0.215,304881,305162,NW_019862753.1_304881_305162
LOC112047417,NW_019862753.1,-,A3SS_short,3.09E-07,0.072,304881,305162,NW_019862753.1_304881_305162
LOC112047055,NW_019862753.1,-,A3SS_short,0.005259196,0.037,1461301,1461555,NW_019862753.1_1461301_1461555
LOC112047055,NW_019862753.1,-,A3SS_short,0.008819337,0.035,1461301,1461555,NW_019862753.1_1461301_1461555
LOC112044274,NW_019862806.1,+,A3SS_short,0.000976137,-0.168,617749,618001,NW_019862806.1_617749_618001
LOC112047480,NW_019862753.1,-,A3SS_short,0.003403593,0.049,2134880,2135228,NW_019862753.1_2134880_2135228
LOC112047480,NW_019862753.1,-,A3SS_short,0.001759915,0.058,2134880,2135240,NW_019862753.1_2134880_2135240
LOC112053281,NW_019863224.1,-,A3SS_short,0.027035681,0.241,142183,142528,NW_019863224.1_142183_142528
LOC112045656,NW_019862837.1,+,A3SS_short,0.001179954,0.041,330850,331227,NW_019862837.1_330850_331227
LOC112050527,NW_019863028.1,+,A3SS_short,0.026755305,0.107,306826,307179,NW_019863028.1_306826_307179
LOC112050527,NW_019863028.1,+,A3SS_short,0.027258259,0.135,306826,307179,NW_019863028.1_306826_307179
LOC112055175,NW_019863471.1,-,A3SS_short,0.00043044,-0.04,138467,138827,NW_019863471.1_138467_138827
LOC112055175,NW_019863471.1,-,A3SS_short,7.60E-05,-0.057,138467,138827,NW_019863471.1_138467_138827
LOC112051503,NW_019863086.1,-,A3SS_short,0.000185223,-0.143,306460,306793,NW_019863086.1_306460_306793
LOC112052674,NW_019862759.1,-,A3SS_short,0.006356849,0.165,562427,562825,NW_019862759.1_562427_562825
LOC112053199,NW_019862759.1,+,A3SS_short,0.006720932,-0.134,2258901,2259185,NW_019862759.1_2258901_2259185
LOC112051967,NW_019863116.1,+,A3SS_short,0.000563301,-0.308,171045,171376,NW_019863116.1_171045_171376
LOC112051967,NW_019863116.1,+,A3SS_short,0.002295714,-0.338,171045,171376,NW_019863116.1_171045_171376
LOC112051828,NW_019863106.1,+,A3SS_short,0.016087421,0.231,254822,255126,NW_019863106.1_254822_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.00792931,0.188,254830,255126,NW_019863106.1_254830_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.016364693,0.232,254822,255126,NW_019863106.1_254822_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.007985868,0.189,254830,255126,NW_019863106.1_254830_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.026755305,0.161,254830,255126,NW_019863106.1_254830_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.001464661,0.032,255342,255743,NW_019863106.1_255342_255743
LOC112048147,NW_019862918.1,+,A3SS_short,0.000348099,-0.024,152238,152557,NW_019862918.1_152238_152557
LOC112046593,NW_019862863.1,+,A3SS_short,0.000499081,-0.367,281526,281829,NW_019862863.1_281526_281829
LOC112055355,NW_019863506.1,+,A3SS_short,0.002194219,-0.087,23577,23808,NW_019863506.1_23577_23808
LOC112049701,NW_019862756.1,-,A3SS_short,0.000437357,-0.012,202804,203197,NW_019862756.1_202804_203197
LOC112049701,NW_019862756.1,-,A3SS_short,0.000715267,-0.234,202804,203243,NW_019862756.1_202804_203243
LOC112058108,NW_019862749.1,+,A3SS_short,0.009059974,0.02,271363,271718,NW_019862749.1_271363_271718
LOC112052917,NW_019863187.1,-,A3SS_short,0.005789516,-0.052,105344,105663,NW_019863187.1_105344_105663
LOC112052917,NW_019863187.1,-,A3SS_short,0.000546214,-0.19,105344,105666,NW_019863187.1_105344_105666
LOC112056098,NW_019863701.1,+,A3SS_short,0,-0.12,82251,82559,NW_019863701.1_82251_82559
LOC112056098,NW_019863701.1,+,A3SS_short,7.94E-14,-0.164,82251,82559,NW_019863701.1_82251_82559
LOC112056098,NW_019863701.1,+,A3SS_short,5.06E-10,-0.08,82838,83125,NW_019863701.1_82838_83125
LOC112056098,NW_019863701.1,+,A3SS_short,0.000427999,-0.077,83395,83718,NW_019863701.1_83395_83718
LOC112049876,NW_019862995.1,+,A3SS_short,0,0.375,29879,30209,NW_019862995.1_29879_30209
LOC112054339,NW_019863347.1,-,A3SS_short,1.95E-07,-0.094,114894,115197,NW_019863347.1_114894_115197
LOC112043773,NW_019862797.1,+,A3SS_short,0.011774623,-0.405,703105,703355,NW_019862797.1_703105_703355
LOC112043851,NW_019862799.1,+,A3SS_short,4.95E-05,0.552,891793,892085,NW_019862799.1_891793_892085
LOC112046881,NW_019862874.1,-,A3SS_short,1.18E-05,-0.436,10790,11178,NW_019862874.1_10790_11178
LOC112058335,NW_019862774.1,-,A3SS_short,0.019156257,-0.126,680023,680521,NW_019862774.1_680023_680521
LOC112048291,NW_019862924.1,-,A3SS_short,0,-0.84,328015,328270,NW_019862924.1_328015_328270
LOC112048291,NW_019862924.1,-,A3SS_short,0,-0.748,328015,328270,NW_019862924.1_328015_328270
LOC112048291,NW_019862924.1,-,A3SS_short,0,-0.832,328015,328270,NW_019862924.1_328015_328270
LOC112048290,NW_019862924.1,+,A3SS_short,0.016643868,0.308,387986,388307,NW_019862924.1_387986_388307
LOC112048290,NW_019862924.1,+,A3SS_short,0.037664933,0.057,388000,388307,NW_019862924.1_388000_388307
LOC112046225,NW_019862850.1,-,A3SS_short,0.001740616,0.248,548982,549396,NW_019862850.1_548982_549396
LOC112052026,NW_019863119.1,+,A3SS_short,0.00679213,0.007,265354,265701,NW_019863119.1_265354_265701
LOC112050069,NW_019863004.1,-,A3SS_short,0,-0.125,134610,134935,NW_019863004.1_134610_134935
LOC112048956,NW_019862953.1,+,A3SS_short,0.001324535,-0.061,429637,430040,NW_019862953.1_429637_430040
LOC112048770,NW_019862944.1,-,A3SS_short,0.012325393,0.025,538544,539099,NW_019862944.1_538544_539099
LOC112055983,NW_019863673.1,+,A3SS_short,0.009358808,-0.111,69607,69939,NW_019863673.1_69607_69939
LOC112055983,NW_019863673.1,+,A3SS_short,0.010486622,-0.118,69607,69939,NW_019863673.1_69607_69939
LOC112049641,NW_019862982.1,-,A3SS_short,0.004339234,0.038,13906,14213,NW_019862982.1_13906_14213
LOC112049641,NW_019862982.1,-,A3SS_short,0.003481511,0.039,13906,14213,NW_019862982.1_13906_14213
LOC112051443,NW_019863083.1,+,A3SS_short,0.00581392,-0.032,283501,283872,NW_019863083.1_283501_283872
LOC112051453,NW_019863083.1,-,A3SS_short,2.29E-08,-0.027,355438,356072,NW_019863083.1_355438_356072
LOC112051453,NW_019863083.1,-,A3SS_short,1.54E-05,-0.022,355565,356072,NW_019863083.1_355565_356072
LOC112051453,NW_019863083.1,-,A3SS_short,0.000598565,-0.109,355566,356077,NW_019863083.1_355566_356077
LOC112048138,NW_019862918.1,+,A3SS_short,0.015134585,0.23,441887,442199,NW_019862918.1_441887_442199
LOC112053604,NW_019863260.1,+,A3SS_short,0.006811242,0.038,143100,143366,NW_019863260.1_143100_143366
LOC112052591,NW_019863161.1,-,A3SS_short,0.000612054,-0.237,184410,184778,NW_019863161.1_184410_184778
LOC112049633,NW_019862756.1,+,A3SS_short,0.023742386,-0.013,148224,148494,NW_019862756.1_148224_148494
LOC112058164,NW_019862772.1,+,A3SS_short,0.005669349,0.055,1494839,1495148,NW_019862772.1_1494839_1495148
LOC112058164,NW_019862772.1,+,A3SS_short,0.000196531,0.244,1494839,1495148,NW_019862772.1_1494839_1495148
LOC112055071,NW_019863455.1,-,A3SS_short,0.017204862,-0.496,137807,138142,NW_019863455.1_137807_138142
LOC112047386,NW_019862891.1,-,A3SS_short,3.69E-05,0.192,370125,370567,NW_019862891.1_370125_370567
LOC112048612,NW_019862937.1,-,A3SS_short,5.44E-05,-0.056,402486,402803,NW_019862937.1_402486_402803
LOC112052325,NW_019863140.1,+,A3SS_short,0.01564627,0.079,290561,290932,NW_019863140.1_290561_290932
LOC112047997,NW_019862911.1,-,A3SS_short,0.001260403,-0.076,447830,448169,NW_019862911.1_447830_448169
LOC112052881,NW_019863183.1,+,A3SS_short,0.039348688,0.067,141298,141624,NW_019863183.1_141298_141624
LOC112046282,NW_019862853.1,+,A3SS_short,3.29E-10,0.315,25381,25865,NW_019862853.1_25381_25865
LOC112046638,NW_019862864.1,+,A3SS_short,0.003128377,0.141,326859,327235,NW_019862864.1_326859_327235
LOC112046724,NW_019862869.1,-,A3SS_short,8.16E-06,-0.076,653723,654023,NW_019862869.1_653723_654023
LOC112054515,NW_019862761.1,+,A3SS_short,1.13E-05,-0.025,1226632,1227028,NW_019862761.1_1226632_1227028
LOC112046556,NW_019862861.1,-,A3SS_short,0.001208385,-0.051,204506,204762,NW_019862861.1_204506_204762
LOC112057034,NW_019864237.1,-,A3SS_short,0.016293481,-0.032,4258,4569,NW_019864237.1_4258_4569
LOC112056467,NW_019863831.1,+,A3SS_short,2.91E-05,0.234,39471,39823,NW_019863831.1_39471_39823
LOC112053557,NW_019863252.1,+,A3SS_short,3.42E-05,-0.139,59900,60286,NW_019863252.1_59900_60286
LOC112047321,NW_019862887.1,-,A3SS_short,3.23E-11,-0.067,445566,445992,NW_019862887.1_445566_445992
LOC112043934,NW_019862800.1,+,A3SS_short,1.34E-07,0.061,679484,679726,NW_019862800.1_679484_679726
LOC112051236,NW_019863069.1,+,A3SS_short,0.001011355,0.037,317900,318260,NW_019863069.1_317900_318260
LOC112052209,NW_019863133.1,+,A5SS_long,9.34E-11,0.494,267087,267548,NW_019863133.1_267087_267548
LOC112051862,NW_019862748.1,-,A5SS_long,0.000679951,0.043,379068,379425,NW_019862748.1_379068_379425
LOC112043976,NW_019862750.1,-,A5SS_long,0.047226288,-0.126,2036804,2037130,NW_019862750.1_2036804_2037130
LOC112044870,NW_019862819.1,-,A5SS_long,0.00013652,0.071,806762,807341,NW_019862819.1_806762_807341
LOC112043322,NW_019862788.1,+,A5SS_long,0.01135099,-0.19,1045060,1045423,NW_019862788.1_1045060_1045423
LOC112058000,NW_019862770.1,-,A5SS_long,0,0.481,1446834,1447272,NW_019862770.1_1446834_1447272
LOC112055642,NW_019863572.1,-,A5SS_long,2.63E-06,-0.262,68053,68386,NW_019863572.1_68053_68386
LOC112052043,NW_019863120.1,-,A5SS_long,0.035671837,0.097,90377,90787,NW_019863120.1_90377_90787
LOC112043800,NW_019862798.1,+,A5SS_long,0.000196175,-0.105,489067,489424,NW_019862798.1_489067_489424
LOC112051407,NW_019863081.1,+,A5SS_long,0.004507332,-0.205,11752,12401,NW_019863081.1_11752_12401
LOC112045428,NW_019862831.1,-,A5SS_long,6.75E-12,-0.179,414263,414706,NW_019862831.1_414263_414706
LOC112052580,NW_019863160.1,-,A5SS_long,0.000225581,-0.242,115597,116052,NW_019863160.1_115597_116052
LOC112057845,NW_019862767.1,-,A5SS_long,0.003571122,-0.108,1652755,1653134,NW_019862767.1_1652755_1653134
LOC112053443,NW_019862760.1,+,A5SS_long,0.000228738,0.186,35967,36351,NW_019862760.1_35967_36351
LOC112058484,NW_019862777.1,+,A5SS_long,0.017024426,-0.138,940287,940729,NW_019862777.1_940287_940729
LOC112044994,NW_019862820.1,+,A5SS_long,0.023739533,0.156,671613,671926,NW_019862820.1_671613_671926
LOC112048826,NW_019862946.1,+,A5SS_long,0.015769547,0.186,511163,511909,NW_019862946.1_511163_511909
LOC112043019,NW_019862784.1,-,A5SS_long,4.02E-07,0.078,1111303,1111737,NW_019862784.1_1111303_1111737
LOC112052075,NW_019863123.1,+,A5SS_long,0.004858059,-0.037,92950,93287,NW_019863123.1_92950_93287
LOC112052375,NW_019863143.1,+,A5SS_long,0.001515507,0.234,162748,163010,NW_019863143.1_162748_163010
LOC112043669,NW_019862794.1,-,A5SS_long,0.000502147,-0.198,1095197,1096016,NW_019862794.1_1095197_1096016
LOC112054721,NW_019863402.1,-,A5SS_long,0,0.389,129990,130290,NW_019863402.1_129990_130290
LOC112046842,NW_019862873.1,+,A5SS_long,0,-0.143,568479,569137,NW_019862873.1_568479_569137
LOC112054593,NW_019863380.1,+,A5SS_long,0.039315779,-0.322,160137,160824,NW_019863380.1_160137_160824
LOC112042935,NW_019862782.1,-,A5SS_long,2.59E-10,0.503,1155888,1157414,NW_019862782.1_1155888_1157414
LOC112051468,NW_019863084.1,+,A5SS_long,2.33E-06,0.251,86808,87188,NW_019863084.1_86808_87188
LOC112055365,NW_019863507.1,+,A5SS_long,0.000875187,-0.16,31608,32171,NW_019863507.1_31608_32171
LOC112055365,NW_019863507.1,+,A5SS_long,0.001649787,-0.11,31608,32175,NW_019863507.1_31608_32175
LOC112057669,NW_019862765.1,+,A5SS_long,0.003890896,-0.275,837860,838188,NW_019862765.1_837860_838188
LOC112057717,NW_019862765.1,-,A5SS_long,0.000313686,0.143,1754174,1754500,NW_019862765.1_1754174_1754500
LOC112053562,NW_019863253.1,+,A5SS_long,6.80E-07,0.118,175457,175826,NW_019863253.1_175457_175826
LOC112048035,NW_019862913.1,-,A5SS_long,0,-0.425,280327,280698,NW_019862913.1_280327_280698
LOC112051915,NW_019863111.1,-,A5SS_long,6.92E-05,-0.485,226663,227987,NW_019863111.1_226663_227987
LOC112051915,NW_019863111.1,-,A5SS_long,5.18E-05,-0.484,226710,227987,NW_019863111.1_226710_227987
LOC112043296,NW_019862788.1,+,A5SS_long,0.041680565,-0.111,326667,327091,NW_019862788.1_326667_327091
LOC112047512,NW_019862895.1,+,A5SS_long,4.93E-12,0.122,180003,180295,NW_019862895.1_180003_180295
LOC112044157,NW_019862804.1,+,A5SS_long,0.000170033,0.59,658281,658594,NW_019862804.1_658281_658594
LOC112046777,NW_019862870.1,-,A5SS_long,0,0.481,658013,658515,NW_019862870.1_658013_658515
LOC112046777,NW_019862870.1,-,A5SS_long,0.000115164,0.397,658013,658515,NW_019862870.1_658013_658515
LOC112050431,NW_019863023.1,+,A5SS_long,7.02E-05,-0.308,118274,118708,NW_019863023.1_118274_118708
LOC112050431,NW_019863023.1,+,A5SS_long,1.11E-05,-0.444,118274,118719,NW_019863023.1_118274_118719
LOC112054260,NW_019862761.1,-,A5SS_long,0.00157752,-0.124,342269,342604,NW_019862761.1_342269_342604
LOC112055061,NW_019863453.1,-,A5SS_long,1.06E-05,-0.101,102791,103402,NW_019863453.1_102791_103402
LOC112049982,NW_019863001.1,-,A5SS_long,0.000185112,-0.114,349590,350093,NW_019863001.1_349590_350093
