GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112051655,NW_019863094.1,-,A5SS_short,0.002241425,-0.076,185235,185454,NW_019863094.1_185235_185454
LOC112046894,NW_019862874.1,+,A5SS_short,0,0.046,271770,272133,NW_019862874.1_271770_272133
LOC112046894,NW_019862874.1,+,A5SS_short,0.005268017,0.035,271770,272397,NW_019862874.1_271770_272397
LOC112045508,NW_019862834.1,+,A5SS_short,0.019427202,-0.249,756790,757309,NW_019862834.1_756790_757309
LOC112051526,NW_019863087.1,+,A5SS_short,0.000313287,0.218,82804,83324,NW_019863087.1_82804_83324
LOC112055448,NW_019863525.1,+,A5SS_short,0.009188258,0.022,116109,116678,NW_019863525.1_116109_116678
LOC112057698,NW_019862765.1,-,A5SS_short,0.017660019,0.063,1316136,1316387,NW_019862765.1_1316136_1316387
LOC112047414,NW_019862892.1,+,A5SS_short,0.037175609,0.272,19642,20035,NW_019862892.1_19642_20035
LOC112044649,NW_019862814.1,+,A5SS_short,8.13E-08,-0.061,907792,908098,NW_019862814.1_907792_908098
LOC112047745,NW_019862903.1,-,A5SS_short,0.000265,-0.075,647950,648267,NW_019862903.1_647950_648267
LOC112053315,NW_019863228.1,+,A5SS_short,0.000599894,-0.062,162102,162473,NW_019863228.1_162102_162473
LOC112055953,NW_019863664.1,+,A5SS_short,5.23E-13,0.241,11374,11793,NW_019863664.1_11374_11793
LOC112043669,NW_019862794.1,-,A5SS_short,7.80E-05,0.066,1095334,1095675,NW_019862794.1_1095334_1095675
LOC112057881,NW_019862768.1,-,A5SS_short,0.005207707,-0.116,955683,956203,NW_019862768.1_955683_956203
LOC112057881,NW_019862768.1,-,A5SS_short,0.000510659,0.039,955683,956203,NW_019862768.1_955683_956203
LOC112057881,NW_019862768.1,-,A5SS_short,1.52E-10,0.058,955788,956203,NW_019862768.1_955788_956203
LOC112057881,NW_019862768.1,-,A5SS_short,4.84E-13,0.735,955804,956203,NW_019862768.1_955804_956203
LOC112057881,NW_019862768.1,-,A5SS_short,0.005682772,0.11,955906,956203,NW_019862768.1_955906_956203
LOC112057881,NW_019862768.1,-,A5SS_short,0.017212466,-0.03,955793,956203,NW_019862768.1_955793_956203
LOC112057881,NW_019862768.1,-,A5SS_short,4.98E-08,0.07,955804,956203,NW_019862768.1_955804_956203
LOC112057881,NW_019862768.1,-,A5SS_short,0.000427369,0.011,955897,956203,NW_019862768.1_955897_956203
LOC112057881,NW_019862768.1,-,A5SS_short,8.44E-05,-0.042,955793,956203,NW_019862768.1_955793_956203
LOC112057881,NW_019862768.1,-,A5SS_short,4.70E-05,0.045,955804,956203,NW_019862768.1_955804_956203
LOC112057881,NW_019862768.1,-,A5SS_short,1.54E-13,0.833,955804,956203,NW_019862768.1_955804_956203
LOC112057881,NW_019862768.1,-,A5SS_short,0.00078612,0.065,955906,956203,NW_019862768.1_955906_956203
LOC112057881,NW_019862768.1,-,A5SS_short,2.88E-09,-0.142,955906,956203,NW_019862768.1_955906_956203
LOC112051694,NW_019863098.1,-,A5SS_short,6.73E-07,0.039,352143,352442,NW_019863098.1_352143_352442
LOC112047930,NW_019862909.1,+,A5SS_short,0.000599894,-0.08,493167,493541,NW_019862909.1_493167_493541
LOC112047930,NW_019862909.1,+,A5SS_short,1.39E-05,0.054,504698,505063,NW_019862909.1_504698_505063
LOC112055277,NW_019863491.1,+,A5SS_short,6.98E-05,0.502,30384,30671,NW_019863491.1_30384_30671
LOC112055277,NW_019863491.1,+,A5SS_short,0.005177027,0.073,30384,30671,NW_019863491.1_30384_30671
LOC112055277,NW_019863491.1,+,A5SS_short,0.000898953,-0.042,30384,30805,NW_019863491.1_30384_30805
LOC112055277,NW_019863491.1,+,A5SS_short,3.00E-05,0.05,31906,32298,NW_019863491.1_31906_32298
LOC112044919,NW_019862820.1,+,A5SS_short,5.14E-07,0.226,562758,563061,NW_019862820.1_562758_563061
LOC112057834,NW_019862767.1,+,A5SS_short,0.011766393,0.054,885969,886345,NW_019862767.1_885969_886345
LOC112053451,NW_019863242.1,-,A5SS_short,0,-0.207,164531,164838,NW_019863242.1_164531_164838
LOC112052141,NW_019863130.1,-,A5SS_short,3.31E-05,-0.044,86750,87035,NW_019863130.1_86750_87035
LOC112056303,NW_019863762.1,-,A5SS_short,0.028247575,-0.037,60851,61114,NW_019863762.1_60851_61114
LOC112048398,NW_019862929.1,+,A5SS_short,0.000941202,0.102,269770,270197,NW_019862929.1_269770_270197
LOC112048398,NW_019862929.1,+,A5SS_short,0.000941202,0.102,269909,270197,NW_019862929.1_269909_270197
LOC112048398,NW_019862929.1,+,A5SS_short,0.000941202,0.102,269909,270197,NW_019862929.1_269909_270197
LOC112045922,NW_019862843.1,+,A5SS_short,0.00056971,0.019,938096,938508,NW_019862843.1_938096_938508
LOC112048544,NW_019862934.1,+,A5SS_short,1.77E-07,0.187,287939,288333,NW_019862934.1_287939_288333
LOC112043877,NW_019862799.1,+,A5SS_short,0.002745052,0.325,817943,818225,NW_019862799.1_817943_818225
LOC112043877,NW_019862799.1,+,A5SS_short,0.006009627,0.319,817943,818225,NW_019862799.1_817943_818225
LOC112043877,NW_019862799.1,+,A5SS_short,0.008326154,0.314,817943,818225,NW_019862799.1_817943_818225
LOC112058539,NW_019862778.1,-,A5SS_short,0.031451456,-0.25,1035586,1035809,NW_019862778.1_1035586_1035809
LOC112058539,NW_019862778.1,-,A5SS_short,0.017867819,-0.263,1035586,1035809,NW_019862778.1_1035586_1035809
LOC112049503,NW_019862976.1,-,A5SS_short,0.000287954,-0.053,437867,438152,NW_019862976.1_437867_438152
LOC112048417,NW_019862929.1,-,A5SS_short,1.29E-05,0.068,267623,267893,NW_019862929.1_267623_267893
LOC112045942,NW_019862844.1,+,A5SS_short,7.14E-09,0.128,52032,52425,NW_019862844.1_52032_52425
LOC112052063,NW_019863122.1,-,A5SS_short,0.001932885,-0.1,289079,289387,NW_019863122.1_289079_289387
LOC112052063,NW_019863122.1,-,A5SS_short,0.004935519,-0.088,289079,289387,NW_019863122.1_289079_289387
LOC112045959,NW_019862844.1,-,A5SS_short,0.010027456,0.015,531060,531266,NW_019862844.1_531060_531266
LOC112046842,NW_019862873.1,+,A5SS_short,0,-0.329,567091,567387,NW_019862873.1_567091_567387
LOC112046842,NW_019862873.1,+,A5SS_short,1.40E-08,-0.06,568479,568764,NW_019862873.1_568479_568764
LOC112046452,NW_019862857.1,-,A5SS_short,0.014286109,0.028,171679,172082,NW_019862857.1_171679_172082
LOC112053634,NW_019863264.1,-,A5SS_short,0.002580986,0.055,142717,143126,NW_019863264.1_142717_143126
LOC112055262,NW_019862762.1,-,A5SS_short,5.27E-07,0.029,193268,193674,NW_019862762.1_193268_193674
LOC112055262,NW_019862762.1,-,A5SS_short,8.71E-07,0.033,193268,193674,NW_019862762.1_193268_193674
LOC112058497,NW_019862777.1,+,A5SS_short,0.001615253,-0.044,1289972,1290399,NW_019862777.1_1289972_1290399
LOC112050035,NW_019863002.1,+,A5SS_short,0.004441151,0.483,325536,325958,NW_019863002.1_325536_325958
LOC112049762,NW_019862988.1,+,A5SS_short,0.007002507,0.019,190547,191064,NW_019862988.1_190547_191064
LOC112046298,NW_019862752.1,-,A5SS_short,0.016354855,0.213,2667110,2667360,NW_019862752.1_2667110_2667360
LOC112046298,NW_019862752.1,-,A5SS_short,0.01643325,0.259,2667274,2667483,NW_019862752.1_2667274_2667483
LOC112045555,NW_019862835.1,-,A5SS_short,0.01645282,0.078,547256,547622,NW_019862835.1_547256_547622
LOC112047844,NW_019862905.1,-,A5SS_short,0,0.026,640579,640994,NW_019862905.1_640579_640994
LOC112048941,NW_019862952.1,+,A5SS_short,0.01276165,0.027,325247,325788,NW_019862952.1_325247_325788
LOC112050028,NW_019863002.1,-,A5SS_short,3.04E-10,-0.114,313505,313852,NW_019863002.1_313505_313852
LOC112055285,NW_019863491.1,-,A5SS_short,0.017791649,-0.164,39436,39659,NW_019863491.1_39436_39659
LOC112044142,NW_019862748.1,-,A5SS_short,0.001046602,0.039,1112800,1113110,NW_019862748.1_1112800_1113110
LOC112049508,NW_019862976.1,-,A5SS_short,0.032079826,0.059,483726,484011,NW_019862976.1_483726_484011
LOC112052239,NW_019863135.1,-,A5SS_short,2.30E-08,-0.08,122795,123042,NW_019863135.1_122795_123042
LOC112058238,NW_019862773.1,+,A5SS_short,0.003571835,-0.325,189203,189449,NW_019862773.1_189203_189449
LOC112045194,NW_019862826.1,+,A5SS_short,0.018565043,-0.043,395156,395550,NW_019862826.1_395156_395550
LOC112044884,NW_019862751.1,+,A5SS_short,0.016396284,0.008,1680360,1680629,NW_019862751.1_1680360_1680629
LOC112044884,NW_019862751.1,+,A5SS_short,1.08E-05,0.232,1680360,1680710,NW_019862751.1_1680360_1680710
LOC112055365,NW_019863507.1,+,A5SS_short,0.011478152,-0.064,31608,32068,NW_019863507.1_31608_32068
LOC112047596,NW_019862897.1,-,A5SS_short,4.74E-07,0.122,474391,474699,NW_019862897.1_474391_474699
LOC112052399,NW_019863145.1,+,A5SS_short,0.00020187,0.075,110963,111516,NW_019863145.1_110963_111516
LOC112057659,NW_019862765.1,+,A5SS_short,0.024026248,0.048,163550,163834,NW_019862765.1_163550_163834
LOC112053642,NW_019863264.1,+,A5SS_short,3.36E-05,0.075,203351,203607,NW_019863264.1_203351_203607
LOC112053642,NW_019863264.1,+,A5SS_short,6.47E-06,0.086,203366,203607,NW_019863264.1_203366_203607
LOC112043268,NW_019862788.1,-,A5SS_short,0.001265604,0.102,948748,949109,NW_019862788.1_948748_949109
LOC112046859,NW_019862748.1,-,A5SS_short,0.011041842,-0.011,1919857,1920534,NW_019862748.1_1919857_1920534
LOC112046859,NW_019862748.1,-,A5SS_short,0.000639401,-0.021,1922646,1922948,NW_019862748.1_1922646_1922948
LOC112055257,NW_019863485.1,+,A5SS_short,7.69E-05,-0.399,1852,2125,NW_019863485.1_1852_2125
LOC112053562,NW_019863253.1,+,A5SS_short,4.42E-05,-0.307,175457,175771,NW_019863253.1_175457_175771
LOC112055258,NW_019863485.1,+,A5SS_short,0.026081117,0.042,87646,88044,NW_019863485.1_87646_88044
LOC112054297,NW_019863339.1,+,A5SS_short,0.001473619,-0.017,57286,57601,NW_019863339.1_57286_57601
LOC112052042,NW_019863120.1,+,A5SS_short,2.18E-06,0.13,85611,85933,NW_019863120.1_85611_85933
LOC112048334,NW_019862754.1,+,A5SS_short,0,0.045,2423179,2423443,NW_019862754.1_2423179_2423443
LOC112052594,NW_019863161.1,-,A5SS_short,0.000101571,0.39,305528,305819,NW_019863161.1_305528_305819
LOC112054929,NW_019863433.1,+,A5SS_short,1.14E-05,0.048,119589,119817,NW_019863433.1_119589_119817
LOC112055797,NW_019863615.1,-,A5SS_short,1.79E-08,0.307,3239,3628,NW_019863615.1_3239_3628
LOC112055794,NW_019863615.1,+,A5SS_short,2.67E-07,0.17,34325,34657,NW_019863615.1_34325_34657
LOC112055794,NW_019863615.1,+,A5SS_short,2.64E-07,0.182,34325,34657,NW_019863615.1_34325_34657
LOC112044052,NW_019862802.1,+,A5SS_short,0.00078612,-0.071,974023,974417,NW_019862802.1_974023_974417
LOC112043296,NW_019862788.1,+,A5SS_short,8.21E-06,-0.033,353380,353730,NW_019862788.1_353380_353730
LOC112055943,NW_019863661.1,+,A5SS_short,0.037497839,0.03,23924,24514,NW_019863661.1_23924_24514
LOC112046504,NW_019862859.1,-,A5SS_short,0.000868128,-0.053,674533,674847,NW_019862859.1_674533_674847
LOC112046504,NW_019862859.1,-,A5SS_short,4.84E-13,0.011,674537,674847,NW_019862859.1_674537_674847
LOC112047512,NW_019862895.1,+,A5SS_short,0.000193254,-0.023,179994,180295,NW_019862895.1_179994_180295
LOC112043342,NW_019862788.1,-,A5SS_short,8.70E-07,0.029,1324043,1324427,NW_019862788.1_1324043_1324427
LOC112046979,NW_019862879.1,+,A5SS_short,0.001839322,0.06,108932,109360,NW_019862879.1_108932_109360
LOC112055154,NW_019863467.1,+,A5SS_short,0.000115382,0.299,70116,70426,NW_019863467.1_70116_70426
LOC112046314,NW_019862854.1,-,A5SS_short,0.000150287,0.012,537074,537443,NW_019862854.1_537074_537443
LOC112058240,NW_019862773.1,-,A5SS_short,0.029564361,0.131,206466,206721,NW_019862773.1_206466_206721
LOC112058240,NW_019862773.1,-,A5SS_short,0.003511249,0.359,206466,206721,NW_019862773.1_206466_206721
LOC112053231,NW_019863219.1,-,A5SS_short,2.25E-05,0.109,69318,69618,NW_019863219.1_69318_69618
LOC112049232,NW_019862964.1,-,A5SS_short,0.0218131,-0.342,485743,486046,NW_019862964.1_485743_486046
LOC112046579,NW_019862862.1,+,A5SS_short,0.028318529,-0.064,848573,849035,NW_019862862.1_848573_849035
LOC112058555,NW_019862778.1,+,A5SS_short,0.000400589,-0.035,1182929,1183319,NW_019862778.1_1182929_1183319
LOC112051025,NW_019863057.1,-,A5SS_short,0.000459419,-0.007,259054,259404,NW_019863057.1_259054_259404
LOC112058557,NW_019862749.1,+,A5SS_short,0.000623201,0.538,1825292,1825601,NW_019862749.1_1825292_1825601
LOC112057756,NW_019862766.1,-,A5SS_short,0.001926619,-0.512,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.002349108,-0.5,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.001681281,-0.554,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.001330462,-0.559,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.001375494,-0.539,160915,161190,NW_019862766.1_160915_161190
LOC112048155,NW_019862918.1,-,A5SS_short,6.19E-08,-0.125,624684,624981,NW_019862918.1_624684_624981
LOC112044504,NW_019862810.1,-,A5SS_short,6.33E-05,0.345,1164921,1165211,NW_019862810.1_1164921_1165211
LOC112047806,NW_019862904.1,-,A5SS_short,1.69E-06,-0.547,302605,302873,NW_019862904.1_302605_302873
LOC112051191,NW_019863068.1,+,A5SS_short,0.000811128,0.03,148133,148409,NW_019863068.1_148133_148409
LOC112058302,NW_019862773.1,+,A5SS_short,3.14E-05,-0.165,1454902,1455311,NW_019862773.1_1454902_1455311
LOC112048087,NW_019862916.1,-,A5SS_short,6.88E-08,0.105,152908,153219,NW_019862916.1_152908_153219
LOC112054178,NW_019863326.1,+,A5SS_short,0.000186674,-0.133,87447,88064,NW_019863326.1_87447_88064
LOC112045902,NW_019862843.1,+,A5SS_short,3.14E-05,-0.315,459178,459630,NW_019862843.1_459178_459630
LOC112054862,NW_019863426.1,+,A5SS_short,0.000380785,0.175,39811,40273,NW_019863426.1_39811_40273
LOC112044260,NW_019862805.1,-,A5SS_short,0.037209912,0.044,1127299,1127725,NW_019862805.1_1127299_1127725
LOC112052778,NW_019863175.1,-,A5SS_short,0.000395177,-0.122,91180,91386,NW_019863175.1_91180_91386
LOC112052778,NW_019863175.1,-,A5SS_short,0.000231568,-0.166,91180,91386,NW_019863175.1_91180_91386
LOC112052778,NW_019863175.1,-,A5SS_short,0.007144882,-0.204,91180,91386,NW_019863175.1_91180_91386
LOC112054795,NW_019863415.1,+,A5SS_short,0.000965159,0.023,126859,127254,NW_019863415.1_126859_127254
LOC112048027,NW_019862913.1,-,A5SS_short,0.025836491,-0.051,609456,609682,NW_019862913.1_609456_609682
LOC112051386,NW_019863079.1,+,A5SS_short,0.042322934,0.009,69332,69647,NW_019863079.1_69332_69647
LOC112051386,NW_019863079.1,+,A5SS_short,0.02541398,0.005,69332,69647,NW_019863079.1_69332_69647
LOC112051386,NW_019863079.1,+,A5SS_short,0.033480071,0.13,69332,69807,NW_019863079.1_69332_69807
LOC112051386,NW_019863079.1,+,A5SS_short,0,-0.044,69567,69812,NW_019863079.1_69567_69812
nbis-pseudo24,NW_019862825.1,-,A5SS_short,0.000870764,-0.233,232013,232258,NW_019862825.1_232013_232258
LOC112053022,NW_019863197.1,+,A5SS_short,2.36E-05,0.216,69936,70554,NW_019863197.1_69936_70554
LOC112049522,NW_019862977.1,-,A5SS_short,6.39E-08,0.04,87843,88193,NW_019862977.1_87843_88193
LOC112045728,NW_019862839.1,-,A5SS_short,0.00068,0.036,814057,814305,NW_019862839.1_814057_814305
LOC112058574,NW_019862778.1,-,A5SS_short,0.00016327,0.233,1350636,1350979,NW_019862778.1_1350636_1350979
LOC112058574,NW_019862778.1,-,A5SS_short,0.000113514,0.232,1350636,1350979,NW_019862778.1_1350636_1350979
LOC112058574,NW_019862778.1,-,A5SS_short,1.99E-05,0.044,1350636,1350979,NW_019862778.1_1350636_1350979
LOC112047909,NW_019862908.1,+,A5SS_short,6.28E-06,-0.07,148925,149472,NW_019862908.1_148925_149472
LOC112043682,NW_019862794.1,+,A5SS_short,0.006927903,0.154,1405006,1405218,NW_019862794.1_1405006_1405218
LOC112047876,NW_019862907.1,-,A5SS_short,0.000306971,-0.041,9106,9413,NW_019862907.1_9106_9413
LOC112047000,NW_019862880.1,-,A5SS_short,1.67E-05,0.194,26058,26318,NW_019862880.1_26058_26318
LOC112055184,NW_019863472.1,-,A5SS_short,2.30E-07,0.028,129749,130096,NW_019863472.1_129749_130096
LOC112054236,NW_019863330.1,-,A5SS_short,0.014545344,-0.406,139322,139709,NW_019863330.1_139322_139709
LOC112048859,NW_019862948.1,+,A5SS_short,0.000393007,0.579,153869,154225,NW_019862948.1_153869_154225
LOC112050166,NW_019863009.1,-,A5SS_short,0.006118509,0.024,166011,166351,NW_019863009.1_166011_166351
LOC112049050,NW_019862755.1,+,A5SS_short,3.12E-05,0.029,2098667,2099024,NW_019862755.1_2098667_2099024
LOC112044886,NW_019862819.1,-,A5SS_short,0.00048146,-0.039,1078204,1078472,NW_019862819.1_1078204_1078472
LOC112051973,NW_019863117.1,-,A5SS_short,0,-0.13,338606,338880,NW_019863117.1_338606_338880
LOC112051973,NW_019863117.1,-,A5SS_short,0.018719671,0.013,340157,340618,NW_019863117.1_340157_340618
LOC112046468,NW_019862858.1,-,A5SS_short,9.30E-05,0.101,512187,512475,NW_019862858.1_512187_512475
LOC112048663,NW_019862939.1,+,A5SS_short,1.61E-06,-0.154,120871,121198,NW_019862939.1_120871_121198
LOC112056068,NW_019862763.1,-,A5SS_short,0.036414418,-0.39,152354,152797,NW_019862763.1_152354_152797
LOC112049997,NW_019863001.1,+,A5SS_short,0.000296129,-0.313,243777,244251,NW_019863001.1_243777_244251
LOC112049997,NW_019863001.1,+,A5SS_short,0.000785769,-0.3,243777,244251,NW_019863001.1_243777_244251
LOC112049997,NW_019863001.1,+,A5SS_short,0.000270333,-0.283,243777,244251,NW_019863001.1_243777_244251
LOC112049997,NW_019863001.1,+,A5SS_short,0.000268323,-0.282,243777,244251,NW_019863001.1_243777_244251
LOC112057048,NW_019862764.1,-,A5SS_short,7.20E-05,-0.022,1484037,1484388,NW_019862764.1_1484037_1484388
LOC112052598,NW_019863161.1,-,A5SS_short,5.56E-06,0.241,210206,210488,NW_019863161.1_210206_210488
LOC112047072,NW_019862881.1,+,A5SS_short,1.56E-05,-0.415,434668,434941,NW_019862881.1_434668_434941
LOC112045271,NW_019862827.1,-,A5SS_short,0.031478883,0.422,161535,161882,NW_019862827.1_161535_161882
LOC112058415,NW_019862776.1,+,A5SS_short,5.74E-06,-0.191,661747,662056,NW_019862776.1_661747_662056
LOC112052748,NW_019863172.1,+,A5SS_short,8.71E-11,-0.613,259919,260433,NW_019863172.1_259919_260433
LOC112045273,NW_019862828.1,+,A5SS_short,0.016927558,-0.039,133711,134039,NW_019862828.1_133711_134039
LOC112045273,NW_019862828.1,+,A5SS_short,1.44E-05,0.184,136276,136587,NW_019862828.1_136276_136587
LOC112050047,NW_019863003.1,-,A5SS_short,2.17E-05,0.183,146792,147073,NW_019863003.1_146792_147073
LOC112050047,NW_019863003.1,-,A5SS_short,0.005228873,0.035,146792,147073,NW_019863003.1_146792_147073
LOC112048389,NW_019862928.1,-,A5SS_short,3.04E-06,0.03,93502,93902,NW_019862928.1_93502_93902
LOC112046511,NW_019862859.1,+,A5SS_short,0.01719577,0.016,486181,486452,NW_019862859.1_486181_486452
LOC112048391,NW_019862928.1,+,A5SS_short,0.001391949,0.22,225464,225800,NW_019862928.1_225464_225800
LOC112055428,NW_019863522.1,-,A5SS_short,0,-0.242,108027,108437,NW_019863522.1_108027_108437
LOC112058006,NW_019862770.1,+,A5SS_short,0.022682456,-0.034,1566340,1566667,NW_019862770.1_1566340_1566667
LOC112056176,NW_019863728.1,+,A5SS_short,0.000587838,0.063,72570,72946,NW_019863728.1_72570_72946
LOC112054202,NW_019863329.1,+,A5SS_short,0.019025251,0.087,126897,127588,NW_019863329.1_126897_127588
LOC112053897,NW_019863292.1,+,A5SS_short,0.002732736,0.256,48186,48673,NW_019863292.1_48186_48673
LOC112047632,NW_019862899.1,+,A5SS_short,6.22E-09,0.289,580116,580489,NW_019862899.1_580116_580489
LOC112046898,NW_019862874.1,-,A5SS_short,0.029156159,-0.145,492533,492845,NW_019862874.1_492533_492845
LOC112052373,NW_019862759.1,+,A5SS_short,0.008326154,-0.512,2029225,2029586,NW_019862759.1_2029225_2029586
LOC112057884,NW_019862768.1,+,A5SS_short,0.007440409,0.16,1055336,1055798,NW_019862768.1_1055336_1055798
LOC112057888,NW_019862768.1,-,A5SS_short,0.017212466,-0.076,1155306,1155756,NW_019862768.1_1155306_1155756
LOC112046267,NW_019862853.1,-,A5SS_short,0.007446607,0.025,843737,844112,NW_019862853.1_843737_844112
LOC112046139,NW_019862849.1,+,A5SS_short,0.000185582,-0.137,752268,752613,NW_019862849.1_752268_752613
LOC112052915,NW_019863186.1,-,A5SS_short,0.000473971,0.037,220061,220449,NW_019863186.1_220061_220449
LOC112047160,NW_019862883.1,-,A5SS_short,0.020534072,0.094,452868,453186,NW_019862883.1_452868_453186
LOC112047151,NW_019862883.1,+,A5SS_short,0.001055274,0.055,774318,774761,NW_019862883.1_774318_774761
LOC112057570,NW_019862748.1,-,A5SS_short,0.000895464,-0.024,511256,511692,NW_019862748.1_511256_511692
LOC112045707,NW_019862838.1,+,A5SS_short,0.024251849,0.113,143221,143520,NW_019862838.1_143221_143520
LOC112053899,NW_019863292.1,-,A5SS_short,1.98E-08,0.572,201961,202189,NW_019863292.1_201961_202189
LOC112053899,NW_019863292.1,-,A5SS_short,0.012683817,-0.021,202049,202481,NW_019863292.1_202049_202481
LOC112043931,NW_019862800.1,-,A5SS_short,4.28E-08,0.044,633216,633594,NW_019862800.1_633216_633594
LOC112046736,NW_019862869.1,+,A5SS_short,0.004294154,-0.041,401680,402025,NW_019862869.1_401680_402025
LOC112054344,NW_019863348.1,-,A5SS_short,0,-0.336,17349,17676,NW_019863348.1_17349_17676
LOC112054344,NW_019863348.1,-,A5SS_short,0.00317553,-0.178,19333,19742,NW_019863348.1_19333_19742
LOC112054344,NW_019863348.1,-,A5SS_short,0.000732047,0.255,19374,19742,NW_019863348.1_19374_19742
LOC112054344,NW_019863348.1,-,A5SS_short,0.001394784,-0.185,19333,19742,NW_019863348.1_19333_19742
LOC112054344,NW_019863348.1,-,A5SS_short,0.000809049,0.247,19374,19742,NW_019863348.1_19374_19742
LOC112045564,NW_019862835.1,-,A5SS_short,0.004981258,-0.03,231965,232371,NW_019862835.1_231965_232371
LOC112044590,NW_019862813.1,-,A5SS_short,0.004337766,-0.288,832307,832636,NW_019862813.1_832307_832636
LOC112049934,NW_019862998.1,+,A5SS_short,0.013193777,0.078,146554,146941,NW_019862998.1_146554_146941
LOC112043497,NW_019862791.1,+,A5SS_short,0.026081117,-0.02,1452890,1453174,NW_019862791.1_1452890_1453174
LOC112048213,NW_019862921.1,-,A5SS_short,0.004035897,0.257,211889,212096,NW_019862921.1_211889_212096
LOC112048213,NW_019862921.1,-,A5SS_short,0.000682588,0.063,211889,212096,NW_019862921.1_211889_212096
LOC112052523,NW_019863155.1,-,A5SS_short,0.001003991,0.044,171206,171563,NW_019863155.1_171206_171563
LOC112050299,NW_019863017.1,+,A5SS_short,0.002237465,0.033,303036,303349,NW_019863017.1_303036_303349
LOC112053755,NW_019863279.1,+,A5SS_short,0.001182301,0.031,81379,81729,NW_019863279.1_81379_81729
LOC112054291,NW_019863338.1,-,A5SS_short,0,-0.139,128395,128716,NW_019863338.1_128395_128716
LOC112054291,NW_019863338.1,-,A5SS_short,0.007440409,-0.167,128482,128716,NW_019863338.1_128482_128716
LOC112053155,NW_019863213.1,+,A5SS_short,2.52E-13,-0.369,131192,131551,NW_019863213.1_131192_131551
LOC112047257,NW_019862886.1,-,A5SS_short,2.94E-06,-0.079,149958,150169,NW_019862886.1_149958_150169
LOC112047257,NW_019862886.1,-,A5SS_short,4.98E-08,0.286,150194,150426,NW_019862886.1_150194_150426
LOC112047257,NW_019862886.1,-,A5SS_short,5.99E-09,0.282,150194,150426,NW_019862886.1_150194_150426
LOC112047257,NW_019862886.1,-,A5SS_short,0.016125217,-0.452,151471,151690,NW_019862886.1_151471_151690
LOC112047274,NW_019862886.1,+,A5SS_short,0.006264167,-0.039,346902,347237,NW_019862886.1_346902_347237
LOC112055815,NW_019863623.1,-,A5SS_short,0.024878922,0.423,33119,33499,NW_019863623.1_33119_33499
LOC112055815,NW_019863623.1,-,A5SS_short,0.004776829,-0.414,35504,35866,NW_019863623.1_35504_35866
LOC112044926,NW_019862820.1,-,A5SS_short,4.64E-08,0.162,60454,60756,NW_019862820.1_60454_60756
LOC112045074,NW_019862823.1,+,A5SS_short,4.42E-05,0.023,295089,295579,NW_019862823.1_295089_295579
LOC112047441,NW_019862753.1,+,A5SS_short,4.98E-08,-0.218,1169020,1169303,NW_019862753.1_1169020_1169303
LOC112046856,NW_019862753.1,-,A5SS_short,2.02E-05,0.128,1181551,1181808,NW_019862753.1_1181551_1181808
LOC112047065,NW_019862753.1,+,A5SS_short,0.000489665,-0.016,1435792,1436082,NW_019862753.1_1435792_1436082
LOC112048221,NW_019862921.1,+,A5SS_short,0.01719577,0.004,361753,362135,NW_019862921.1_361753_362135
LOC112048221,NW_019862921.1,+,A5SS_short,1.47E-06,0.627,362060,362492,NW_019862921.1_362060_362492
LOC112047328,NW_019862753.1,+,A5SS_short,0.012976864,-0.34,2316865,2317171,NW_019862753.1_2316865_2317171
LOC112053281,NW_019863224.1,-,A5SS_short,0.000306821,-0.381,144350,144752,NW_019863224.1_144350_144752
LOC112051088,NW_019863062.1,-,A5SS_short,0.00013052,-0.072,109852,110283,NW_019863062.1_109852_110283
LOC112049519,NW_019862977.1,+,A5SS_short,0.005157715,0.034,351006,351258,NW_019862977.1_351006_351258
LOC112043911,NW_019862800.1,+,A5SS_short,0.013429353,0.039,232283,232646,NW_019862800.1_232283_232646
LOC112043005,NW_019862784.1,+,A5SS_short,4.42E-05,0.033,331803,332095,NW_019862784.1_331803_332095
LOC112051508,NW_019863086.1,-,A5SS_short,0.001489009,0.498,340291,340600,NW_019863086.1_340291_340600
LOC112051508,NW_019863086.1,-,A5SS_short,0.000459419,0.5,340291,340600,NW_019863086.1_340291_340600
LOC112051508,NW_019863086.1,-,A5SS_short,0.013045086,-0.307,340295,340600,NW_019863086.1_340295_340600
LOC112051508,NW_019863086.1,-,A5SS_short,0.000152351,-0.331,340471,340973,NW_019863086.1_340471_340973
LOC112053300,NW_019862759.1,-,A5SS_short,3.00E-07,-0.23,156273,156563,NW_019862759.1_156273_156563
LOC112052674,NW_019862759.1,-,A5SS_short,0.045350701,-0.073,565903,566296,NW_019862759.1_565903_566296
LOC112053106,NW_019862759.1,+,A5SS_short,0.000355311,0.115,1738701,1739004,NW_019862759.1_1738701_1739004
LOC112053106,NW_019862759.1,+,A5SS_short,0.000404718,0.123,1738701,1739004,NW_019862759.1_1738701_1739004
