GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112043086,NW_019862749.1,+,A5SS_short,0.002986509,0.116,2815570,2815835,NW_019862749.1_2815570_2815835
LOC112054147,NW_019863324.1,-,A5SS_short,0.02588826,-0.252,173537,173800,NW_019863324.1_173537_173800
LOC112044870,NW_019862819.1,-,A5SS_short,5.32E-10,-0.165,806862,807341,NW_019862819.1_806862_807341
LOC112043322,NW_019862788.1,+,A5SS_short,0.004824401,0.589,1045060,1045345,NW_019862788.1_1045060_1045345
LOC112043322,NW_019862788.1,+,A5SS_short,0.000185076,0.482,1045060,1045345,NW_019862788.1_1045060_1045345
LOC112058000,NW_019862770.1,-,A5SS_short,0,-0.205,1446864,1447272,NW_019862770.1_1446864_1447272
LOC112055642,NW_019863572.1,-,A5SS_short,0.000105372,-0.132,68068,68386,NW_019863572.1_68068_68386
LOC112055727,NW_019862762.1,+,A5SS_short,7.56E-05,0.031,1911106,1911431,NW_019862762.1_1911106_1911431
LOC112053036,NW_019863198.1,+,A5SS_short,0.000894177,-0.357,228034,228391,NW_019863198.1_228034_228391
LOC112053036,NW_019863198.1,+,A5SS_short,0.009141875,-0.048,228034,228457,NW_019863198.1_228034_228457
LOC112045428,NW_019862831.1,-,A5SS_short,9.07E-13,0.116,414269,414706,NW_019862831.1_414269_414706
LOC112052580,NW_019863160.1,-,A5SS_short,0.000164342,-0.232,115652,116052,NW_019863160.1_115652_116052
LOC112058484,NW_019862777.1,+,A5SS_short,0.034459539,0.079,940287,940622,NW_019862777.1_940287_940622
LOC112048373,NW_019862927.1,+,A5SS_short,0,-0.225,49533,49877,NW_019862927.1_49533_49877
LOC112048826,NW_019862946.1,+,A5SS_short,6.33E-05,-0.211,511163,511683,NW_019862946.1_511163_511683
LOC112048826,NW_019862946.1,+,A5SS_short,1.78E-10,-0.271,511163,511683,NW_019862946.1_511163_511683
LOC112043019,NW_019862784.1,-,A5SS_short,0.003189452,0.026,1111507,1111737,NW_019862784.1_1111507_1111737
LOC112046887,NW_019862874.1,-,A5SS_short,0.007884974,-0.029,22813,23214,NW_019862874.1_22813_23214
LOC112042985,NW_019862783.1,+,A5SS_short,0.008000168,0.093,627732,628038,NW_019862783.1_627732_628038
LOC112052054,NW_019862758.1,+,A5SS_short,0.004824401,0.363,2284972,2285343,NW_019862758.1_2284972_2285343
LOC112044084,NW_019862803.1,-,A5SS_short,0.01424665,-0.097,349571,350152,NW_019862803.1_349571_350152
LOC112043930,NW_019862800.1,+,A5SS_short,0.000894177,0.178,617044,617442,NW_019862800.1_617044_617442
LOC112051946,NW_019863113.1,+,A5SS_short,0.00122134,-0.261,278740,279067,NW_019863113.1_278740_279067
LOC112058375,NW_019862775.1,+,A5SS_short,0.001756043,-0.159,1629062,1629356,NW_019862775.1_1629062_1629356
LOC112047418,NW_019862892.1,-,A5SS_short,0.000156865,-0.169,67448,67874,NW_019862892.1_67448_67874
LOC112057979,NW_019862770.1,-,A5SS_short,9.15E-11,-0.453,890503,890840,NW_019862770.1_890503_890840
LOC112050146,NW_019863008.1,+,A5SS_short,0.019144727,-0.209,286132,286504,NW_019863008.1_286132_286504
LOC112043669,NW_019862794.1,-,A5SS_short,2.29E-07,0.194,1095340,1096016,NW_019862794.1_1095340_1096016
LOC112043669,NW_019862794.1,-,A5SS_short,3.41E-09,0.119,1095340,1096016,NW_019862794.1_1095340_1096016
LOC112050198,NW_019863012.1,-,A5SS_short,4.77E-09,0.242,246340,247309,NW_019863012.1_246340_247309
LOC112046842,NW_019862873.1,+,A5SS_short,2.62E-12,0.075,568479,568764,NW_019862873.1_568479_568764
LOC112042935,NW_019862782.1,-,A5SS_short,1.93E-09,-0.212,1157028,1157414,NW_019862782.1_1157028_1157414
LOC112051468,NW_019863084.1,+,A5SS_short,0.009605766,0.102,86808,87170,NW_019863084.1_86808_87170
LOC112053562,NW_019863253.1,+,A5SS_short,5.05E-09,-0.044,175457,175782,NW_019863253.1_175457_175782
LOC112047772,NW_019862904.1,-,A5SS_short,0.006551787,-0.11,992556,993248,NW_019862904.1_992556_993248
LOC112048035,NW_019862913.1,-,A5SS_short,1.15E-05,-0.06,280342,280698,NW_019862913.1_280342_280698
LOC112051915,NW_019863111.1,-,A5SS_short,3.76E-05,-0.431,227003,227987,NW_019863111.1_227003_227987
LOC112047512,NW_019862895.1,+,A5SS_short,1.82E-11,0.137,180003,180262,NW_019862895.1_180003_180262
LOC112053231,NW_019863219.1,-,A5SS_short,0.00117241,0.057,70955,71192,NW_019863219.1_70955_71192
LOC112046777,NW_019862870.1,-,A5SS_short,0.001184484,-0.155,658223,658515,NW_019862870.1_658223_658515
LOC112046777,NW_019862870.1,-,A5SS_short,0.012730309,0.054,658223,658515,NW_019862870.1_658223_658515
LOC112048434,NW_019862930.1,+,A5SS_short,0.001519662,-0.093,451550,451875,NW_019862930.1_451550_451875
LOC112044854,NW_019862818.1,-,A5SS_short,6.91E-06,0.346,183427,183749,NW_019862818.1_183427_183749
LOC112047654,NW_019862900.1,+,A5SS_short,2.13E-05,0.145,649045,649409,NW_019862900.1_649045_649409
LOC112057757,NW_019862766.1,+,A5SS_short,0.001002646,0.078,165443,165767,NW_019862766.1_165443_165767
LOC112057757,NW_019862766.1,+,A5SS_short,2.01E-08,0.223,165443,165780,NW_019862766.1_165443_165780
LOC112055428,NW_019863522.1,-,A5SS_short,6.26E-05,0.125,108032,108437,NW_019863522.1_108032_108437
LOC112047001,NW_019862880.1,+,A5SS_short,0.007562141,-0.172,349710,350016,NW_019862880.1_349710_350016
LOC112046714,NW_019862869.1,-,A5SS_short,3.07E-07,-0.043,199861,200217,NW_019862869.1_199861_200217
LOC112054318,NW_019863343.1,+,A5SS_short,0.011773744,-0.09,42915,43253,NW_019863343.1_42915_43253
LOC112049644,NW_019862982.1,-,A5SS_short,0.00082434,-0.123,393813,394140,NW_019862982.1_393813_394140
LOC112046721,NW_019862753.1,-,A5SS_short,9.07E-09,-0.152,387990,388339,NW_019862753.1_387990_388339
LOC112043136,NW_019862786.1,+,A5SS_short,0.00022984,0.099,342483,342822,NW_019862786.1_342483_342822
LOC112044658,NW_019862815.1,-,A5SS_short,0.041551689,0.086,75042,75347,NW_019862815.1_75042_75347
LOC112053058,NW_019863201.1,+,A5SS_short,0.011298199,-0.353,84498,84861,NW_019863201.1_84498_84861
LOC112047260,NW_019862886.1,+,A5SS_short,0.037411257,0.22,665594,666200,NW_019862886.1_665594_666200
LOC112047260,NW_019862886.1,+,A5SS_short,0.004029085,0.245,665594,666200,NW_019862886.1_665594_666200
LOC112045990,NW_019862845.1,+,A5SS_short,9.51E-06,-0.127,287484,287781,NW_019862845.1_287484_287781
LOC112043721,NW_019862795.1,+,A5SS_short,1.35E-06,-0.441,1103212,1103637,NW_019862795.1_1103212_1103637
LOC112053364,NW_019863233.1,-,A5SS_short,0.003138064,0.15,156982,157260,NW_019863233.1_156982_157260
LOC112053364,NW_019863233.1,-,A5SS_short,0.000423408,0.116,156982,157260,NW_019863233.1_156982_157260
LOC112045981,NW_019862845.1,+,A5SS_short,0.021733152,-0.084,907104,907753,NW_019862845.1_907104_907753
LOC112049251,NW_019862965.1,+,A5SS_short,8.93E-07,0.035,150793,151221,NW_019862965.1_150793_151221
LOC112048422,NW_019862929.1,+,A5SS_short,6.49E-08,-0.213,62969,63426,NW_019862929.1_62969_63426
LOC112048621,NW_019862937.1,-,A5SS_short,0.006158312,0.427,224762,225102,NW_019862937.1_224762_225102
LOC112047618,NW_019862898.1,-,A5SS_short,0.001353991,-0.059,574142,576496,NW_019862898.1_574142_576496
LOC112047618,NW_019862898.1,-,A5SS_short,0.002249456,-0.06,574142,576496,NW_019862898.1_574142_576496
LOC112047618,NW_019862898.1,-,A5SS_short,0.000134674,0.251,575660,576496,NW_019862898.1_575660_576496
LOC112047618,NW_019862898.1,-,A5SS_short,6.33E-05,0.266,575660,576496,NW_019862898.1_575660_576496
LOC112056660,NW_019863932.1,+,A5SS_short,0.005565138,-0.07,11000,11407,NW_019863932.1_11000_11407
LOC112053485,NW_019863245.1,+,A5SS_short,0.035037149,-0.252,144720,145054,NW_019863245.1_144720_145054
LOC112048267,NW_019862923.1,-,A5SS_short,1.01E-05,-0.205,312894,313161,NW_019862923.1_312894_313161
LOC112046662,NW_019862866.1,+,A5SS_short,0.006286861,0.322,276657,276885,NW_019862866.1_276657_276885
LOC112046662,NW_019862866.1,+,A5SS_short,0.023423996,0.13,276657,276885,NW_019862866.1_276657_276885
LOC112050844,NW_019863046.1,-,A5SS_short,0.043329276,-0.249,89016,89491,NW_019863046.1_89016_89491
LOC112056584,NW_019863889.1,-,A5SS_short,0.001369963,0.263,19188,19509,NW_019863889.1_19188_19509
LOC112056002,NW_019863678.1,-,A5SS_short,7.89E-05,-0.165,19276,19713,NW_019863678.1_19276_19713
LOC112051137,NW_019863064.1,+,A5SS_short,1.20E-06,0.112,229676,230075,NW_019863064.1_229676_230075
LOC112053860,NW_019863289.1,+,A5SS_short,0.011773744,-0.052,168333,168764,NW_019863289.1_168333_168764
LOC112053609,NW_019863260.1,+,A5SS_short,0.007176531,0.008,165133,165440,NW_019863260.1_165133_165440
LOC112043517,NW_019862792.1,+,A5SS_short,0.004949636,-0.148,1417715,1418127,NW_019862792.1_1417715_1418127
LOC112054148,NW_019863324.1,+,A5SS_short,0.030159807,-0.031,10980,11350,NW_019863324.1_10980_11350
LOC112053679,NW_019863271.1,+,A5SS_short,0.000425104,-0.04,50245,50559,NW_019863271.1_50245_50559
LOC112043539,NW_019862792.1,+,A5SS_short,0.011333288,0.03,132593,132891,NW_019862792.1_132593_132891
LOC112045755,NW_019862840.1,-,A5SS_short,0.000201209,-0.065,1001655,1002067,NW_019862840.1_1001655_1002067
LOC112054834,NW_019863423.1,+,A5SS_short,0.000212181,-0.243,33577,33875,NW_019863423.1_33577_33875
LOC112054834,NW_019863423.1,+,A5SS_short,7.85E-13,-0.285,33577,33875,NW_019863423.1_33577_33875
LOC112049386,NW_019862970.1,+,A5SS_short,0.002914841,-0.101,437661,437999,NW_019862970.1_437661_437999
LOC112044454,NW_019862751.1,-,A5SS_short,0.013562959,0.421,334421,334632,NW_019862751.1_334421_334632
LOC112044454,NW_019862751.1,-,A5SS_short,1.81E-08,0.371,334421,334632,NW_019862751.1_334421_334632
LOC112046886,NW_019862874.1,+,A5SS_short,2.02E-05,0.038,123849,124162,NW_019862874.1_123849_124162
LOC112050193,NW_019862748.1,+,A5SS_short,0.005438114,-0.369,330842,331290,NW_019862748.1_330842_331290
LOC112051765,NW_019863101.1,+,A5SS_short,0,-0.179,244093,244452,NW_019863101.1_244093_244452
LOC112051765,NW_019863101.1,+,A5SS_short,0,-0.646,244093,244452,NW_019863101.1_244093_244452
LOC112051765,NW_019863101.1,+,A5SS_short,0,-0.799,244093,244585,NW_019863101.1_244093_244585
LOC112051765,NW_019863101.1,+,A5SS_short,0,0.981,244385,244708,NW_019863101.1_244385_244708
LOC112051765,NW_019863101.1,+,A5SS_short,0,0.973,244385,244708,NW_019863101.1_244385_244708
LOC112051765,NW_019863101.1,+,A5SS_short,5.29E-14,-0.47,244385,244832,NW_019863101.1_244385_244832
LOC112053236,NW_019863219.1,+,A5SS_short,0.014303614,-0.03,221634,222060,NW_019863219.1_221634_222060
LOC112053646,NW_019863265.1,+,A5SS_short,0.034307102,-0.011,205280,205528,NW_019863265.1_205280_205528
LOC112053499,NW_019862760.1,+,A5SS_short,0,0.766,149873,150240,NW_019862760.1_149873_150240
LOC112051365,NW_019863078.1,+,A5SS_short,0.030351365,-0.012,127894,128425,NW_019863078.1_127894_128425
LOC112046464,NW_019862858.1,+,A5SS_short,0.004816035,0.087,728816,729263,NW_019862858.1_728816_729263
LOC112051509,NW_019863086.1,+,A5SS_short,0.006286861,-0.416,260696,261080,NW_019863086.1_260696_261080
LOC112054078,NW_019863315.1,-,A5SS_short,0.000150839,-0.152,125158,125584,NW_019863315.1_125158_125584
LOC112051042,NW_019862748.1,-,A5SS_short,1.06E-07,-0.084,367861,368529,NW_019862748.1_367861_368529
LOC112051042,NW_019862748.1,-,A5SS_short,0.00545319,0.32,367982,368529,NW_019862748.1_367982_368529
LOC112051951,NW_019862758.1,-,A5SS_short,0.001298918,0.028,2123257,2123552,NW_019862758.1_2123257_2123552
LOC112051951,NW_019862758.1,-,A5SS_short,0.000897025,0.085,2123257,2123552,NW_019862758.1_2123257_2123552
LOC112051951,NW_019862758.1,-,A5SS_short,0.000950516,0.085,2123257,2123552,NW_019862758.1_2123257_2123552
LOC112051951,NW_019862758.1,-,A5SS_short,0.000956736,0.085,2123257,2123552,NW_019862758.1_2123257_2123552
LOC112046043,NW_019862846.1,-,A5SS_short,0.000345178,-0.028,293905,294216,NW_019862846.1_293905_294216
LOC112042864,NW_019862749.1,-,A5SS_short,0.00635994,0.04,2179671,2180285,NW_019862749.1_2179671_2180285
LOC112049699,NW_019862985.1,-,A5SS_short,1.33E-08,-0.126,220583,220874,NW_019862985.1_220583_220874
LOC112055664,NW_019863579.1,+,A5SS_short,0.001655694,-0.033,146821,147335,NW_019863579.1_146821_147335
LOC112048265,NW_019862923.1,+,A5SS_short,0.006420783,-0.257,258151,258471,NW_019862923.1_258151_258471
LOC112051728,NW_019863099.1,-,A5SS_short,4.36E-10,-0.626,322882,323236,NW_019863099.1_322882_323236
LOC112051728,NW_019863099.1,-,A5SS_short,0.008035429,-0.136,323053,323404,NW_019863099.1_323053_323404
LOC112043066,NW_019862749.1,-,A5SS_short,0.001346152,0.029,2745562,2745862,NW_019862749.1_2745562_2745862
LOC112054662,NW_019863391.1,+,A5SS_short,0.007562761,-0.282,109945,110303,NW_019863391.1_109945_110303
LOC112044870,NW_019862819.1,-,A5SS_short,1.08E-08,-0.306,806862,807341,NW_019862819.1_806862_807341
LOC112050044,NW_019863003.1,-,A5SS_short,0.000150839,0.046,178596,178992,NW_019863003.1_178596_178992
LOC112050044,NW_019863003.1,-,A5SS_short,0.004502745,0.103,178649,178992,NW_019863003.1_178649_178992
LOC112050044,NW_019863003.1,-,A5SS_short,0.010451256,-0.011,178597,178992,NW_019863003.1_178597_178992
LOC112050044,NW_019863003.1,-,A5SS_short,0.000578603,-0.067,178649,178992,NW_019863003.1_178649_178992
LOC112048866,NW_019862948.1,-,A5SS_short,0.002071265,-0.087,78353,78698,NW_019862948.1_78353_78698
LOC112051535,NW_019863088.1,+,A5SS_short,0,-0.743,353491,353744,NW_019863088.1_353491_353744
LOC112052694,NW_019862759.1,+,A5SS_short,0.001346152,0.012,570760,571027,NW_019862759.1_570760_571027
LOC112049989,NW_019863001.1,+,A5SS_short,2.02E-05,0.184,282981,283305,NW_019863001.1_282981_283305
LOC112049989,NW_019863001.1,+,A5SS_short,1.49E-07,0.517,282981,283305,NW_019863001.1_282981_283305
LOC112052180,NW_019863132.1,-,A5SS_short,0,0.121,286515,286953,NW_019863132.1_286515_286953
LOC112052173,NW_019863132.1,+,A5SS_short,0.00037662,-0.074,15691,16087,NW_019863132.1_15691_16087
LOC112053800,NW_019863283.1,-,A5SS_short,2.19E-11,-0.071,206565,206975,NW_019863283.1_206565_206975
LOC112045305,NW_019862828.1,+,A5SS_short,0.013847363,0.127,624085,624384,NW_019862828.1_624085_624384
LOC112045305,NW_019862828.1,+,A5SS_short,0.046241107,0.056,624085,624384,NW_019862828.1_624085_624384
LOC112045305,NW_019862828.1,+,A5SS_short,0.000282247,0.159,735146,735824,NW_019862828.1_735146_735824
LOC112058013,NW_019862770.1,-,A5SS_short,0.000100985,0.103,1744435,1744836,NW_019862770.1_1744435_1744836
LOC112058000,NW_019862770.1,-,A5SS_short,0.036982925,-0.013,1446864,1447272,NW_019862770.1_1446864_1447272
LOC112058000,NW_019862770.1,-,A5SS_short,0.037222459,-0.014,1446864,1447272,NW_019862770.1_1446864_1447272
LOC112054789,NW_019862761.1,+,A5SS_short,0.013084215,-0.072,2229257,2229647,NW_019862761.1_2229257_2229647
LOC112045805,NW_019862841.1,+,A5SS_short,0,-0.091,514054,514378,NW_019862841.1_514054_514378
LOC112057966,NW_019862770.1,+,A5SS_short,2.45E-06,-0.044,89669,90063,NW_019862770.1_89669_90063
LOC112054510,NW_019863368.1,+,A5SS_short,9.04E-07,0.061,58589,59008,NW_019863368.1_58589_59008
LOC112052601,NW_019863161.1,-,A5SS_short,0.023979777,0.022,219798,220137,NW_019863161.1_219798_220137
LOC112050833,NW_019863045.1,-,A5SS_short,0.003148527,0.066,156191,156478,NW_019863045.1_156191_156478
LOC112045825,NW_019862841.1,+,A5SS_short,0.011291367,-0.47,219392,219783,NW_019862841.1_219392_219783
LOC112055740,NW_019862762.1,-,A5SS_short,0.002083667,-0.318,1941226,1941596,NW_019862762.1_1941226_1941596
LOC112055727,NW_019862762.1,+,A5SS_short,0.012521825,0.014,1911106,1911431,NW_019862762.1_1911106_1911431
LOC112055597,NW_019862762.1,-,A5SS_short,0.000282247,-0.049,1070683,1071043,NW_019862762.1_1070683_1071043
LOC112055189,NW_019862762.1,-,A5SS_short,0.041160928,0.066,99920,100304,NW_019862762.1_99920_100304
LOC112046893,NW_019862874.1,-,A5SS_short,0.000337716,-0.072,182530,182866,NW_019862874.1_182530_182866
LOC112058408,NW_019862749.1,+,A5SS_short,2.13E-05,-0.092,847525,847879,NW_019862749.1_847525_847879
LOC112045055,NW_019862823.1,-,A5SS_short,0.010762431,-0.004,395140,395636,NW_019862823.1_395140_395636
LOC112045055,NW_019862823.1,-,A5SS_short,0.000849028,-0.015,395238,395636,NW_019862823.1_395238_395636
LOC112052526,NW_019863155.1,-,A5SS_short,0.000150594,-0.063,212094,212558,NW_019863155.1_212094_212558
LOC112046066,NW_019862847.1,-,A5SS_short,0.039773806,0.047,815893,816111,NW_019862847.1_815893_816111
LOC112053036,NW_019863198.1,+,A5SS_short,1.18E-05,-0.372,228034,228391,NW_019863198.1_228034_228391
LOC112053036,NW_019863198.1,+,A5SS_short,1.79E-07,-0.417,228034,228391,NW_019863198.1_228034_228391
LOC112053036,NW_019863198.1,+,A5SS_short,3.44E-06,-0.391,228034,228391,NW_019863198.1_228034_228391
LOC112053036,NW_019863198.1,+,A5SS_short,0.012843704,-0.196,228034,228391,NW_019863198.1_228034_228391
LOC112053036,NW_019863198.1,+,A5SS_short,0.004824401,-0.196,228034,228391,NW_019863198.1_228034_228391
LOC112047548,NW_019862896.1,-,A5SS_short,7.92E-08,-0.292,530154,530429,NW_019862896.1_530154_530429
LOC112047548,NW_019862896.1,-,A5SS_short,1.59E-12,-0.25,530154,530429,NW_019862896.1_530154_530429
LOC112047548,NW_019862896.1,-,A5SS_short,2.47E-08,-0.314,530154,530429,NW_019862896.1_530154_530429
LOC112055832,NW_019862762.1,+,A5SS_short,0.000668459,0.015,2133034,2133294,NW_019862762.1_2133034_2133294
LOC112047547,NW_019862896.1,+,A5SS_short,0.000672928,0.044,486665,486896,NW_019862896.1_486665_486896
LOC112053871,NW_019863290.1,-,A5SS_short,0.006090915,-0.055,153438,153841,NW_019863290.1_153438_153841
LOC112053871,NW_019863290.1,-,A5SS_short,0.046588899,0.329,187854,188095,NW_019863290.1_187854_188095
LOC112053871,NW_019863290.1,-,A5SS_short,0.037222459,0.336,187854,188095,NW_019863290.1_187854_188095
LOC112053871,NW_019863290.1,-,A5SS_short,0.031526758,0.344,187854,188095,NW_019863290.1_187854_188095
LOC112053871,NW_019863290.1,-,A5SS_short,0.030496438,0.332,187854,188095,NW_019863290.1_187854_188095
LOC112045785,NW_019862752.1,-,A5SS_short,0.003592909,0.309,1261982,1262509,NW_019862752.1_1261982_1262509
LOC112045785,NW_019862752.1,-,A5SS_short,0.018940826,-0.024,1262101,1262509,NW_019862752.1_1262101_1262509
LOC112051407,NW_019863081.1,+,A5SS_short,1.67E-05,0.226,11752,12310,NW_019863081.1_11752_12310
LOC112044033,NW_019862802.1,-,A5SS_short,0.001353991,-0.065,198630,199012,NW_019862802.1_198630_199012
LOC112044703,NW_019862751.1,+,A5SS_short,3.42E-09,0.021,1009448,1009842,NW_019862751.1_1009448_1009842
LOC112044703,NW_019862751.1,+,A5SS_short,3.42E-09,0.021,1009448,1009842,NW_019862751.1_1009448_1009842
LOC112056840,NW_019864020.1,+,A5SS_short,0,0.029,20770,21040,NW_019864020.1_20770_21040
LOC112056840,NW_019864020.1,+,A5SS_short,0,0.147,20770,21040,NW_019864020.1_20770_21040
LOC112056840,NW_019864020.1,+,A5SS_short,0,0.217,20770,21073,NW_019864020.1_20770_21073
LOC112049404,NW_019862971.1,-,A5SS_short,0,0.483,703869,704172,NW_019862971.1_703869_704172
LOC112055739,NW_019863599.1,-,A5SS_short,7.80E-07,-0.526,112602,112925,NW_019863599.1_112602_112925
LOC112052580,NW_019863160.1,-,A5SS_short,0.009363638,-0.214,115733,116051,NW_019863160.1_115733_116051
LOC112052580,NW_019863160.1,-,A5SS_short,8.74E-05,-0.181,115652,116052,NW_019863160.1_115652_116052
LOC112045119,NW_019862751.1,+,A5SS_short,8.50E-05,0.126,2727090,2727448,NW_019862751.1_2727090_2727448
LOC112045119,NW_019862751.1,+,A5SS_short,0.003863265,0.267,2727090,2727552,NW_019862751.1_2727090_2727552
LOC112045119,NW_019862751.1,+,A5SS_short,0.023331186,0.415,2727090,2727559,NW_019862751.1_2727090_2727559
LOC112045119,NW_019862751.1,+,A5SS_short,0.001819169,0.295,2727090,2727571,NW_019862751.1_2727090_2727571
LOC112048230,NW_019862754.1,+,A5SS_short,0.000950516,-0.295,2205013,2205408,NW_019862754.1_2205013_2205408
LOC112050057,NW_019863003.1,+,A5SS_short,0.005250244,0.021,476155,476586,NW_019863003.1_476155_476586
LOC112055393,NW_019862762.1,+,A5SS_short,0.004949636,-0.068,260517,260854,NW_019862762.1_260517_260854
LOC112045850,NW_019862842.1,+,A5SS_short,0.000156865,-0.105,589962,590355,NW_019862842.1_589962_590355
LOC112051145,NW_019863065.1,-,A5SS_short,0.004816035,0.047,299000,299334,NW_019863065.1_299000_299334
LOC112045145,NW_019862825.1,+,A5SS_short,0.023888465,-0.35,826932,827316,NW_019862825.1_826932_827316
LOC112050646,NW_019863035.1,+,A5SS_short,0,-0.166,357359,357799,NW_019863035.1_357359_357799
LOC112043905,NW_019862800.1,+,A5SS_short,0.030525657,-0.066,210191,210519,NW_019862800.1_210191_210519
LOC112048793,NW_019862945.1,-,A5SS_short,0.001204473,0.082,474342,474717,NW_019862945.1_474342_474717
LOC112052382,NW_019863144.1,-,A5SS_short,8.09E-06,0.297,246611,247048,NW_019863144.1_246611_247048
LOC112052382,NW_019863144.1,-,A5SS_short,0.000809771,0.032,246707,247048,NW_019863144.1_246707_247048
LOC112052382,NW_019863144.1,-,A5SS_short,0.013535096,0.034,246707,247048,NW_019863144.1_246707_247048
LOC112051763,NW_019863101.1,-,A5SS_short,5.29E-14,-0.106,219871,220111,NW_019863101.1_219871_220111
LOC112051763,NW_019863101.1,-,A5SS_short,1.39E-10,-0.076,219871,220111,NW_019863101.1_219871_220111
LOC112054332,NW_019863346.1,+,A5SS_short,0.00839034,-0.196,8258,8631,NW_019863346.1_8258_8631
LOC112045951,NW_019862844.1,-,A5SS_short,1.42E-07,-0.049,947901,948217,NW_019862844.1_947901_948217
LOC112050499,NW_019863026.1,+,A5SS_short,0.004608364,0.035,300164,300436,NW_019863026.1_300164_300436
LOC112050499,NW_019863026.1,+,A5SS_short,5.29E-14,0.124,300164,300460,NW_019863026.1_300164_300460
LOC112046887,NW_019862874.1,-,A5SS_short,2.40E-05,-0.162,22778,22985,NW_019862874.1_22778_22985
LOC112046887,NW_019862874.1,-,A5SS_short,7.85E-05,-0.079,22813,23026,NW_019862874.1_22813_23026
LOC112053623,NW_019863262.1,+,A5SS_short,0.020122238,0.028,70161,70564,NW_019863262.1_70161_70564
LOC112052988,NW_019862759.1,-,A5SS_short,0.000796074,0.084,1293747,1294272,NW_019862759.1_1293747_1294272
LOC112049885,NW_019862996.1,-,A5SS_short,0.010572419,-0.385,174483,174931,NW_019862996.1_174483_174931
LOC112049885,NW_019862996.1,-,A5SS_short,6.77E-06,-0.483,174548,174931,NW_019862996.1_174548_174931
LOC112049885,NW_019862996.1,-,A5SS_short,0.01424665,-0.347,174623,174931,NW_019862996.1_174623_174931
LOC112049885,NW_019862996.1,-,A5SS_short,0.023841983,0.199,174623,174931,NW_019862996.1_174623_174931
LOC112043330,NW_019862788.1,+,A5SS_short,4.47E-05,0.113,1179561,1179869,NW_019862788.1_1179561_1179869
LOC112056407,NW_019863803.1,+,A5SS_short,3.68E-06,-0.095,30234,30463,NW_019863803.1_30234_30463
LOC112046256,NW_019862852.1,+,A5SS_short,1.55E-13,-0.041,834913,835327,NW_019862852.1_834913_835327
LOC112044808,NW_019862817.1,-,A5SS_short,0.031833711,0.041,15378,15940,NW_019862817.1_15378_15940
LOC112044808,NW_019862817.1,-,A5SS_short,0.026798812,-0.012,15641,15940,NW_019862817.1_15641_15940
LOC112058550,NW_019862778.1,-,A5SS_short,6.11E-13,0.026,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,A5SS_short,0,0.224,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,A5SS_short,2.54E-13,0.027,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,A5SS_short,6.11E-13,0.026,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112058550,NW_019862778.1,-,A5SS_short,6.11E-13,0.026,1103134,1103464,NW_019862778.1_1103134_1103464
LOC112050505,NW_019863026.1,-,A5SS_short,1.18E-05,-0.24,332045,332328,NW_019863026.1_332045_332328
LOC112052001,NW_019863118.1,-,A5SS_short,0.031406154,-0.133,162344,162583,NW_019863118.1_162344_162583
LOC112052001,NW_019863118.1,-,A5SS_short,0.030691281,-0.134,162344,162583,NW_019863118.1_162344_162583
LOC112056064,NW_019863696.1,-,A5SS_short,0.006944913,0.156,48308,48626,NW_019863696.1_48308_48626
LOC112051523,NW_019863087.1,+,A5SS_short,3.14E-12,0.073,179021,179357,NW_019863087.1_179021_179357
LOC112051523,NW_019863087.1,+,A5SS_short,3.14E-12,0.073,179021,179357,NW_019863087.1_179021_179357
LOC112051523,NW_019863087.1,+,A5SS_short,3.14E-12,0.073,179021,179357,NW_019863087.1_179021_179357
LOC112052337,NW_019863141.1,-,A5SS_short,0.006944913,0.284,179971,180243,NW_019863141.1_179971_180243
LOC112052337,NW_019863141.1,-,A5SS_short,0.024809188,0.269,179971,180243,NW_019863141.1_179971_180243
LOC112043930,NW_019862800.1,+,A5SS_short,9.45E-05,0.029,617044,617442,NW_019862800.1_617044_617442
LOC112043419,NW_019862790.1,+,A5SS_short,4.22E-05,-0.07,603648,604063,NW_019862790.1_603648_604063
LOC112043419,NW_019862790.1,+,A5SS_short,4.47E-05,-0.068,603676,604063,NW_019862790.1_603676_604063
LOC112048857,NW_019862948.1,+,A5SS_short,0.039957986,0.031,353760,354157,NW_019862948.1_353760_354157
LOC112048857,NW_019862948.1,+,A5SS_short,0.014455192,0.007,353760,354157,NW_019862948.1_353760_354157
LOC112049919,NW_019862998.1,+,A5SS_short,0,-0.109,314086,314429,NW_019862998.1_314086_314429
LOC112053160,NW_019863213.1,-,A5SS_short,2.77E-06,-0.151,185026,185483,NW_019863213.1_185026_185483
LOC112047520,NW_019862895.1,+,A5SS_short,0.017209955,-0.081,80830,81292,NW_019862895.1_80830_81292
LOC112050715,NW_019863039.1,-,A5SS_short,0.029867579,0.03,131716,132053,NW_019863039.1_131716_132053
LOC112051663,NW_019863094.1,+,A5SS_short,0.036430491,-0.064,282150,282493,NW_019863094.1_282150_282493
