GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112051765,NW_019863101.1,+,A3SS_long,1.04E-06,-0.106,245147,245702,NW_019863101.1_245147_245702
LOC112051765,NW_019863101.1,+,A3SS_long,5.63E-06,0.028,245147,245702,NW_019863101.1_245147_245702
LOC112051765,NW_019863101.1,+,A3SS_long,0.000172191,-0.045,245147,245702,NW_019863101.1_245147_245702
LOC112043412,NW_019862790.1,+,A3SS_long,0.027915559,-0.337,179003,179615,NW_019862790.1_179003_179615
LOC112043412,NW_019862790.1,+,A3SS_long,0.018338054,-0.341,179185,179615,NW_019862790.1_179185_179615
LOC112043412,NW_019862790.1,+,A3SS_long,1.65E-06,-0.072,179284,179615,NW_019862790.1_179284_179615
LOC112054270,NW_019863335.1,+,A3SS_long,0.000115478,-0.121,186634,187199,NW_019863335.1_186634_187199
LOC112046041,NW_019862846.1,-,A3SS_long,0.045118042,0.058,194713,195126,NW_019862846.1_194713_195126
LOC112056585,NW_019863890.1,+,A3SS_long,0.006684435,0.423,46828,47247,NW_019863890.1_46828_47247
LOC112044799,NW_019862817.1,+,A3SS_long,0.005412396,-0.013,994819,995095,NW_019862817.1_994819_995095
LOC112043533,NW_019862792.1,-,A3SS_long,8.25E-06,0.207,40359,40911,NW_019862792.1_40359_40911
LOC112043533,NW_019862792.1,-,A3SS_long,4.58E-05,0.243,40359,40919,NW_019862792.1_40359_40919
LOC112043533,NW_019862792.1,-,A3SS_long,1.70E-05,0.21,40359,40926,NW_019862792.1_40359_40926
LOC112043533,NW_019862792.1,-,A3SS_long,3.83E-05,0.245,40359,40937,NW_019862792.1_40359_40937
LOC112043533,NW_019862792.1,-,A3SS_long,7.91E-05,0.276,40359,40995,NW_019862792.1_40359_40995
LOC112054147,NW_019863324.1,-,A3SS_long,0.000177287,0.092,170396,170725,NW_019863324.1_170396_170725
LOC112054147,NW_019863324.1,-,A3SS_long,0.006735983,0.074,170396,170759,NW_019863324.1_170396_170759
LOC112054147,NW_019863324.1,-,A3SS_long,0.0076841,0.066,170396,170788,NW_019863324.1_170396_170788
nbis-pseudo15,NW_019862809.1,-,A3SS_long,0.038720772,0.076,1160473,1160815,NW_019862809.1_1160473_1160815
LOC112051728,NW_019863099.1,-,A3SS_long,0.000298712,-0.122,322711,323407,NW_019863099.1_322711_323407
LOC112056241,NW_019863744.1,-,A3SS_long,0.000591449,-0.032,18650,19044,NW_019863744.1_18650_19044
LOC112051535,NW_019863088.1,+,A3SS_long,0,-0.726,353491,354157,NW_019863088.1_353491_354157
LOC112052694,NW_019862759.1,+,A3SS_long,0,-0.041,573422,573893,NW_019862759.1_573422_573893
LOC112052180,NW_019863132.1,-,A3SS_long,0.03728298,0.011,285615,285985,NW_019863132.1_285615_285985
LOC112044055,NW_019862802.1,+,A3SS_long,0.000401955,-0.026,309752,309979,NW_019862802.1_309752_309979
LOC112046893,NW_019862874.1,-,A3SS_long,0.045038023,-0.198,182203,182647,NW_019862874.1_182203_182647
LOC112055990,NW_019863676.1,+,A3SS_long,0.000385112,-0.054,75801,76253,NW_019863676.1_75801_76253
LOC112055990,NW_019863676.1,+,A3SS_long,1.52E-07,0.056,81211,81819,NW_019863676.1_81211_81819
LOC112053036,NW_019863198.1,+,A3SS_long,0.001385951,-0.054,237815,238372,NW_019863198.1_237815_238372
LOC112053036,NW_019863198.1,+,A3SS_long,0.016032588,0.235,237822,238372,NW_019863198.1_237822_238372
LOC112053036,NW_019863198.1,+,A3SS_long,0.041061088,-0.452,237750,238372,NW_019863198.1_237750_238372
LOC112049684,NW_019862984.1,-,A3SS_long,4.36E-07,-0.065,382170,382534,NW_019862984.1_382170_382534
LOC112049684,NW_019862984.1,-,A3SS_long,2.03E-07,-0.069,382170,382546,NW_019862984.1_382170_382546
LOC112050417,NW_019862756.1,+,A3SS_long,0.002945043,0.032,1853173,1853691,NW_019862756.1_1853173_1853691
LOC112050417,NW_019862756.1,+,A3SS_long,0.042974776,0.006,1853458,1854103,NW_019862756.1_1853458_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.043057604,-0.016,1853458,1854103,NW_019862756.1_1853458_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.012167249,-0.026,1853516,1854103,NW_019862756.1_1853516_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.012167249,-0.026,1853696,1854103,NW_019862756.1_1853696_1854103
LOC112050417,NW_019862756.1,+,A3SS_long,0.001094408,-0.037,1853862,1854103,NW_019862756.1_1853862_1854103
LOC112046892,NW_019862874.1,-,A3SS_long,0.002837819,0.367,55679,56032,NW_019862874.1_55679_56032
LOC112046892,NW_019862874.1,-,A3SS_long,0.002823855,0.37,55679,56039,NW_019862874.1_55679_56039
LOC112051144,NW_019863065.1,-,A3SS_long,0.002947568,0.095,237323,237992,NW_019863065.1_237323_237992
LOC112053443,NW_019862760.1,+,A3SS_long,0,0.36,55165,55691,NW_019862760.1_55165_55691
LOC112053443,NW_019862760.1,+,A3SS_long,0,0.719,55360,55691,NW_019862760.1_55360_55691
LOC112053443,NW_019862760.1,+,A3SS_long,0,0.326,55165,55691,NW_019862760.1_55165_55691
LOC112053443,NW_019862760.1,+,A3SS_long,0,0.752,55360,55691,NW_019862760.1_55360_55691
LOC112053443,NW_019862760.1,+,A3SS_long,5.66E-05,0.257,55169,55690,NW_019862760.1_55169_55690
LOC112053443,NW_019862760.1,+,A3SS_long,5.66E-05,0.257,55178,55690,NW_019862760.1_55178_55690
LOC112053443,NW_019862760.1,+,A3SS_long,6.34E-05,0.251,55224,55690,NW_019862760.1_55224_55690
LOC112053443,NW_019862760.1,+,A3SS_long,7.36E-05,0.234,55256,55690,NW_019862760.1_55256_55690
LOC112053443,NW_019862760.1,+,A3SS_long,8.60E-05,0.231,55267,55690,NW_019862760.1_55267_55690
LOC112053443,NW_019862760.1,+,A3SS_long,8.82E-05,0.229,55271,55690,NW_019862760.1_55271_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000102943,0.222,55279,55690,NW_019862760.1_55279_55690
LOC112053443,NW_019862760.1,+,A3SS_long,9.66E-05,0.223,55283,55690,NW_019862760.1_55283_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000105718,0.215,55298,55690,NW_019862760.1_55298_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000188042,0.177,55342,55690,NW_019862760.1_55342_55690
LOC112053443,NW_019862760.1,+,A3SS_long,0.000385112,0.253,55351,55690,NW_019862760.1_55351_55690
LOC112045850,NW_019862842.1,+,A3SS_long,0.018857914,0.091,585551,585919,NW_019862842.1_585551_585919
LOC112054185,NW_019862760.1,+,A3SS_long,0.016909762,0.105,911425,911813,NW_019862760.1_911425_911813
LOC112043348,NW_019862788.1,-,A3SS_long,0.000430203,-0.094,1464196,1464495,NW_019862788.1_1464196_1464495
LOC112055952,NW_019863664.1,+,A3SS_long,0.006063944,-0.288,53611,54282,NW_019863664.1_53611_54282
LOC112057686,NW_019862765.1,-,A3SS_long,0.021413801,-0.012,1104126,1104530,NW_019862765.1_1104126_1104530
LOC112057686,NW_019862765.1,-,A3SS_long,1.96E-12,-0.015,1104126,1104530,NW_019862765.1_1104126_1104530
LOC112056493,NW_019863849.1,+,A3SS_long,0.027735258,-0.111,32280,32647,NW_019863849.1_32280_32647
LOC112050949,NW_019863052.1,-,A3SS_long,7.63E-05,-0.016,60770,61070,NW_019863052.1_60770_61070
LOC112052382,NW_019863144.1,-,A3SS_long,0.006265945,-0.033,245680,246248,NW_019863144.1_245680_246248
LOC112052803,NW_019863177.1,-,A3SS_long,1.68E-07,-0.521,104907,105446,NW_019863177.1_104907_105446
LOC112058612,NW_019862749.1,-,A3SS_long,0.04184311,0.195,1850014,1850359,NW_019862749.1_1850014_1850359
LOC112046971,NW_019862879.1,-,A3SS_long,0.000969467,0.088,735002,735353,NW_019862879.1_735002_735353
LOC112046528,NW_019862860.1,+,A3SS_long,0.014866137,0.055,498802,499481,NW_019862860.1_498802_499481
LOC112046528,NW_019862860.1,+,A3SS_long,0.014866137,0.055,498808,499481,NW_019862860.1_498808_499481
LOC112046528,NW_019862860.1,+,A3SS_long,0.016032588,0.062,498881,499481,NW_019862860.1_498881_499481
LOC112052839,NW_019862748.1,-,A3SS_long,0.038082458,0.031,4100141,4100634,NW_019862748.1_4100141_4100634
LOC112047241,NW_019862885.1,+,A3SS_long,0.001261247,-0.023,543053,543465,NW_019862885.1_543053_543465
LOC112046917,NW_019862875.1,-,A3SS_long,0.022190215,-0.025,60413,60837,NW_019862875.1_60413_60837
LOC112058550,NW_019862778.1,-,A3SS_long,4.30E-13,0.028,1102864,1103464,NW_019862778.1_1102864_1103464
LOC112058550,NW_019862778.1,-,A3SS_long,2.06E-09,0.113,1102864,1103465,NW_019862778.1_1102864_1103465
LOC112058550,NW_019862778.1,-,A3SS_long,2.24E-13,0.029,1102864,1103476,NW_019862778.1_1102864_1103476
LOC112045066,NW_019862823.1,-,A3SS_long,0.020038487,-0.026,121012,121404,NW_019862823.1_121012_121404
LOC112052801,NW_019863177.1,+,A3SS_long,5.85E-06,0.149,207450,207759,NW_019863177.1_207450_207759
LOC112052801,NW_019863177.1,+,A3SS_long,5.85E-06,0.152,207459,207759,NW_019863177.1_207459_207759
LOC112052801,NW_019863177.1,+,A3SS_long,1.75E-05,0.151,207483,207759,NW_019863177.1_207483_207759
LOC112058523,NW_019862778.1,+,A3SS_long,0.02562913,-0.042,137419,137866,NW_019862778.1_137419_137866
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159251,159949,NW_019863087.1_159251_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159287,159949,NW_019863087.1_159287_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159309,159949,NW_019863087.1_159309_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159326,159949,NW_019863087.1_159326_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159392,159949,NW_019863087.1_159392_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.033486321,0.025,159410,159949,NW_019863087.1_159410_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.032541547,0.024,159575,159949,NW_019863087.1_159575_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.01275541,0.044,159644,159949,NW_019863087.1_159644_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0.003644938,0.065,159662,159949,NW_019863087.1_159662_159949
LOC112051523,NW_019863087.1,+,A3SS_long,0,0.274,179021,179686,NW_019863087.1_179021_179686
LOC112051523,NW_019863087.1,+,A3SS_long,2.55E-05,0.068,179157,179686,NW_019863087.1_179157_179686
LOC112047846,NW_019862906.1,-,A3SS_long,7.35E-06,-0.068,84259,84507,NW_019862906.1_84259_84507
LOC112047846,NW_019862906.1,-,A3SS_long,0.000312844,-0.068,84259,84517,NW_019862906.1_84259_84517
LOC112051396,NW_019863080.1,+,A3SS_long,0.01365584,0.053,112299,112630,NW_019863080.1_112299_112630
LOC112049703,NW_019862985.1,+,A3SS_long,0.013669142,0.093,426447,426824,NW_019862985.1_426447_426824
LOC112043308,NW_019862788.1,+,A3SS_long,0.00207244,-0.032,670459,670806,NW_019862788.1_670459_670806
LOC112049905,NW_019862997.1,+,A3SS_long,0.04135069,-0.023,489910,490401,NW_019862997.1_489910_490401
LOC112046411,NW_019862857.1,+,A3SS_long,0.001060285,-0.12,123089,123445,NW_019862857.1_123089_123445
LOC112053424,NW_019863240.1,-,A3SS_long,0.000576707,0.045,190098,190481,NW_019863240.1_190098_190481
LOC112052834,NW_019863180.1,-,A3SS_long,3.36E-08,0.306,222294,222638,NW_019863180.1_222294_222638
LOC112052331,NW_019862759.1,-,A3SS_long,0,-0.26,893796,894351,NW_019862759.1_893796_894351
LOC112052645,NW_019863165.1,-,A3SS_long,0.001184875,-0.051,198736,199382,NW_019863165.1_198736_199382
LOC112052645,NW_019863165.1,-,A3SS_long,0.001321648,-0.053,198736,199384,NW_019863165.1_198736_199384
LOC112052645,NW_019863165.1,-,A3SS_long,0.001321648,-0.053,198736,199387,NW_019863165.1_198736_199387
LOC112052645,NW_019863165.1,-,A3SS_long,0.001321648,-0.055,198736,199391,NW_019863165.1_198736_199391
LOC112052645,NW_019863165.1,-,A3SS_long,0.001385951,-0.072,198970,199448,NW_019863165.1_198970_199448
LOC112046894,NW_019862874.1,+,A3SS_long,2.06E-07,0.028,317707,318374,NW_019862874.1_317707_318374
LOC112054600,NW_019863381.1,-,A3SS_long,0.003458409,0.058,50851,51221,NW_019863381.1_50851_51221
LOC112043339,NW_019862788.1,-,A3SS_long,0,-0.283,1275910,1276328,NW_019862788.1_1275910_1276328
LOC112043339,NW_019862788.1,-,A3SS_long,0,-0.408,1275910,1276483,NW_019862788.1_1275910_1276483
LOC112056362,NW_019863789.1,+,A3SS_long,0.02875409,0.065,40456,41135,NW_019863789.1_40456_41135
LOC112049491,NW_019862976.1,-,A3SS_long,0.015525582,0.329,66775,67119,NW_019862976.1_66775_67119
LOC112045818,NW_019862841.1,-,A3SS_long,0.000175883,-0.312,852798,853290,NW_019862841.1_852798_853290
LOC112050670,NW_019863036.1,+,A3SS_long,0.002530948,0.021,110555,111123,NW_019863036.1_110555_111123
LOC112058565,NW_019862778.1,-,A3SS_long,0.000243032,-0.04,1292165,1292658,NW_019862778.1_1292165_1292658
LOC112052451,NW_019863149.1,-,A3SS_long,2.03E-07,-0.233,25456,25858,NW_019863149.1_25456_25858
LOC112052451,NW_019863149.1,-,A3SS_long,1.53E-07,-0.248,25456,25872,NW_019863149.1_25456_25872
LOC112051694,NW_019863098.1,-,A3SS_long,0.007362922,-0.046,351472,351728,NW_019863098.1_351472_351728
LOC112043293,NW_019862788.1,+,A3SS_long,0.03658755,0.097,296328,296927,NW_019862788.1_296328_296927
LOC112043293,NW_019862788.1,+,A3SS_long,0.023370519,0.128,296593,296927,NW_019862788.1_296593_296927
LOC112043293,NW_019862788.1,+,A3SS_long,0.004076217,0.127,296607,296927,NW_019862788.1_296607_296927
LOC112057693,NW_019862765.1,+,A3SS_long,0.044748334,-0.022,1278643,1278962,NW_019862765.1_1278643_1278962
LOC112044839,NW_019862818.1,+,A3SS_long,0.023124164,0.13,997673,998092,NW_019862818.1_997673_998092
LOC112049503,NW_019862976.1,-,A3SS_long,0,0.03,435331,435988,NW_019862976.1_435331_435988
LOC112049503,NW_019862976.1,-,A3SS_long,0,-0.084,435331,435988,NW_019862976.1_435331_435988
LOC112049503,NW_019862976.1,-,A3SS_long,0.000822767,-0.133,435755,436419,NW_019862976.1_435755_436419
LOC112047082,NW_019862753.1,+,A3SS_long,0.00120436,-0.04,1504549,1504941,NW_019862753.1_1504549_1504941
LOC112055863,NW_019863640.1,+,A3SS_long,0.047409897,-0.085,7180,7555,NW_019863640.1_7180_7555
LOC112058542,NW_019862778.1,-,A3SS_long,1.70E-05,0.141,1049804,1050172,NW_019862778.1_1049804_1050172
LOC112055327,NW_019863501.1,+,A3SS_long,2.43E-11,-0.019,64883,65276,NW_019863501.1_64883_65276
LOC112054293,NW_019863339.1,+,A3SS_long,0.008409934,0.095,64068,64718,NW_019863339.1_64068_64718
LOC112056239,NW_019863744.1,+,A3SS_long,0.008568188,-0.07,35801,36158,NW_019863744.1_35801_36158
LOC112054302,NW_019863340.1,-,A3SS_long,0.000173661,-0.303,23289,23630,NW_019863340.1_23289_23630
LOC112049025,NW_019862955.1,-,A3SS_long,0.001883355,-0.015,555241,555889,NW_019862955.1_555241_555889
LOC112050252,NW_019863014.1,+,A3SS_long,6.49E-11,0.138,50432,50765,NW_019863014.1_50432_50765
LOC112052399,NW_019863145.1,+,A3SS_long,0.000111523,-0.036,111053,111511,NW_019863145.1_111053_111511
LOC112052399,NW_019863145.1,+,A3SS_long,0.005258116,-0.05,111150,111511,NW_019863145.1_111150_111511
LOC112046859,NW_019862748.1,-,A3SS_long,1.90E-06,-0.092,1930553,1931240,NW_019862748.1_1930553_1931240
LOC112052655,NW_019863167.1,+,A3SS_long,1.04E-09,-0.291,208609,209190,NW_019863167.1_208609_209190
LOC112052655,NW_019863167.1,+,A3SS_long,2.13E-11,-0.149,208715,209190,NW_019863167.1_208715_209190
LOC112052655,NW_019863167.1,+,A3SS_long,5.75E-11,-0.156,208762,209190,NW_019863167.1_208762_209190
LOC112052655,NW_019863167.1,+,A3SS_long,1.44E-10,-0.157,208767,209190,NW_019863167.1_208767_209190
LOC112052655,NW_019863167.1,+,A3SS_long,1.52E-07,-0.178,208845,209190,NW_019863167.1_208845_209190
LOC112052655,NW_019863167.1,+,A3SS_long,3.83E-09,-0.103,208875,209190,NW_019863167.1_208875_209190
LOC112050902,NW_019863049.1,-,A3SS_long,0.004308312,-0.206,38936,39421,NW_019863049.1_38936_39421
LOC112050902,NW_019863049.1,-,A3SS_long,0.024986184,-0.221,38936,39424,NW_019863049.1_38936_39424
LOC112052885,NW_019862759.1,+,A3SS_long,0.001026464,0.026,1125160,1125518,NW_019862759.1_1125160_1125518
LOC112043296,NW_019862788.1,+,A3SS_long,0.000357949,0.074,328177,328563,NW_019862788.1_328177_328563
LOC112045821,NW_019862841.1,-,A3SS_long,0.000253696,0.375,88775,89235,NW_019862841.1_88775_89235
LOC112046504,NW_019862859.1,-,A3SS_long,1.40E-05,0.014,672354,672747,NW_019862859.1_672354_672747
LOC112046711,NW_019862869.1,-,A3SS_long,5.22E-05,-0.035,185257,185677,NW_019862869.1_185257_185677
LOC112053291,NW_019863225.1,-,A3SS_long,0,0.164,122276,122964,NW_019863225.1_122276_122964
LOC112052587,NW_019863160.1,+,A3SS_long,0.026276602,-0.098,152932,153346,NW_019863160.1_152932_153346
LOC112048181,NW_019862920.1,-,A3SS_long,0.000880769,-0.104,44253,44874,NW_019862920.1_44253_44874
LOC112051025,NW_019863057.1,-,A3SS_long,0.014874844,-0.01,257929,258323,NW_019863057.1_257929_258323
LOC112051025,NW_019863057.1,-,A3SS_long,0.045682346,-0.009,257929,258323,NW_019863057.1_257929_258323
LOC112046296,NW_019862853.1,-,A3SS_long,0.016047957,-0.042,322911,323279,NW_019862853.1_322911_323279
LOC112053170,NW_019863214.1,-,A3SS_long,0.00120436,0.244,180920,181285,NW_019863214.1_180920_181285
LOC112044504,NW_019862810.1,-,A3SS_long,0.009618658,0.036,1164713,1165315,NW_019862810.1_1164713_1165315
LOC112049427,NW_019862973.1,+,A3SS_long,0.031942173,-0.008,75516,76069,NW_019862973.1_75516_76069
LOC112049427,NW_019862973.1,+,A3SS_long,7.57E-05,-0.012,75516,76069,NW_019862973.1_75516_76069
LOC112056069,NW_019863696.1,-,A3SS_long,0.00164851,-0.058,71490,72115,NW_019863696.1_71490_72115
LOC112047485,NW_019862894.1,-,A3SS_long,0.002674145,0.028,901513,901875,NW_019862894.1_901513_901875
LOC112047476,NW_019862894.1,-,A3SS_long,0.008568188,-0.072,1109324,1109865,NW_019862894.1_1109324_1109865
LOC112054798,NW_019863415.1,-,A3SS_long,0.000640513,0.096,105077,105666,NW_019863415.1_105077_105666
LOC112054798,NW_019863415.1,-,A3SS_long,0.003289718,0.121,105077,105711,NW_019863415.1_105077_105711
LOC112043416,NW_019862790.1,+,A3SS_long,5.76E-06,0.049,565286,565948,NW_019862790.1_565286_565948
LOC112043416,NW_019862790.1,+,A3SS_long,5.76E-06,0.049,565341,565948,NW_019862790.1_565341_565948
LOC112053022,NW_019863197.1,+,A3SS_long,0.002101653,-0.181,75817,76183,NW_019863197.1_75817_76183
LOC112045726,NW_019862839.1,-,A3SS_long,0.023059162,-0.04,807386,807886,NW_019862839.1_807386_807886
LOC112045726,NW_019862839.1,-,A3SS_long,0.012013042,-0.048,807386,807928,NW_019862839.1_807386_807928
LOC112045726,NW_019862839.1,-,A3SS_long,0.024445561,-0.056,807386,808070,NW_019862839.1_807386_808070
LOC112045726,NW_019862839.1,-,A3SS_long,0.013547907,-0.108,807386,808070,NW_019862839.1_807386_808070
LOC112043682,NW_019862794.1,+,A3SS_long,0,-0.179,1405102,1405802,NW_019862794.1_1405102_1405802
LOC112043682,NW_019862794.1,+,A3SS_long,7.38E-06,0.015,1405422,1405802,NW_019862794.1_1405422_1405802
LOC112055752,NW_019863602.1,-,A3SS_long,0.025271349,-0.045,67987,68341,NW_019863602.1_67987_68341
LOC112050705,NW_019863039.1,+,A3SS_long,0.043968339,0.04,248549,249017,NW_019863039.1_248549_249017
LOC112054543,NW_019863373.1,-,A3SS_long,0.039918666,-0.108,174070,174479,NW_019863373.1_174070_174479
LOC112052598,NW_019863161.1,-,A3SS_long,0,-0.042,208139,208521,NW_019863161.1_208139_208521
LOC112057725,NW_019862765.1,-,A3SS_long,0.0286261,-0.092,1961438,1961746,NW_019862765.1_1961438_1961746
LOC112048697,NW_019862941.1,-,A3SS_long,0.034868521,-0.435,166478,167162,NW_019862941.1_166478_167162
LOC112048697,NW_019862941.1,-,A3SS_long,0.000117452,-0.477,166478,167162,NW_019862941.1_166478_167162
LOC112051953,NW_019863115.1,+,A3SS_long,5.21E-07,0.161,174231,174549,NW_019863115.1_174231_174549
LOC112053895,NW_019863292.1,-,A3SS_long,2.94E-05,0.179,32116,32724,NW_019863292.1_32116_32724
LOC112053895,NW_019863292.1,-,A3SS_long,0.000919155,0.033,35429,36088,NW_019863292.1_35429_36088
LOC112053886,NW_019863292.1,+,A3SS_long,0.000455799,0.403,149900,150517,NW_019863292.1_149900_150517
LOC112058416,NW_019862776.1,-,A3SS_long,2.01E-09,0.06,720906,721275,NW_019862776.1_720906_721275
LOC112058466,NW_019862776.1,-,A3SS_long,0.025190248,-0.036,821360,821798,NW_019862776.1_821360_821798
LOC112052373,NW_019862759.1,+,A3SS_long,0.005950536,-0.047,2029538,2029973,NW_019862759.1_2029538_2029973
LOC112057900,NW_019862768.1,-,A3SS_long,0.000139023,0.044,1679658,1680284,NW_019862768.1_1679658_1680284
LOC112043022,NW_019862784.1,+,A3SS_long,0.00625669,-0.101,1097144,1097533,NW_019862784.1_1097144_1097533
LOC112056694,NW_019863946.1,+,A3SS_long,0.000174779,-0.043,20682,21057,NW_019863946.1_20682_21057
LOC112054484,NW_019863363.1,-,A3SS_long,0.000696592,-0.042,22961,23343,NW_019863363.1_22961_23343
LOC112046714,NW_019862869.1,-,A3SS_long,0.002890377,0.018,205255,205750,NW_019862869.1_205255_205750
LOC112050725,NW_019863039.1,-,A3SS_long,0.030837319,-0.044,157256,157906,NW_019863039.1_157256_157906
LOC112046187,NW_019862850.1,-,A3SS_long,0.002155528,-0.303,341058,341445,NW_019862850.1_341058_341445
LOC112046187,NW_019862850.1,-,A3SS_long,4.30E-05,-0.264,341058,341493,NW_019862850.1_341058_341493
LOC112046187,NW_019862850.1,-,A3SS_long,4.63E-05,-0.269,341058,341503,NW_019862850.1_341058_341503
LOC112046187,NW_019862850.1,-,A3SS_long,4.81E-05,-0.272,341058,341510,NW_019862850.1_341058_341510
LOC112055047,NW_019863452.1,+,A3SS_long,0.012167249,0.277,14217,14601,NW_019863452.1_14217_14601
LOC112042907,NW_019862781.1,+,A3SS_long,0.000686695,-0.055,1657792,1658330,NW_019862781.1_1657792_1658330
LOC112048213,NW_019862921.1,-,A3SS_long,0.006219764,-0.093,189600,190201,NW_019862921.1_189600_190201
LOC112048213,NW_019862921.1,-,A3SS_long,0.007361863,-0.106,189600,190246,NW_019862921.1_189600_190246
LOC112049293,NW_019862967.1,-,A3SS_long,0.003405416,-0.032,140281,140754,NW_019862967.1_140281_140754
LOC112047355,NW_019862890.1,-,A3SS_long,0.000306978,-0.097,329961,330514,NW_019862890.1_329961_330514
LOC112050834,NW_019863045.1,+,A3SS_long,0,0.033,169193,169610,NW_019863045.1_169193_169610
LOC112053872,NW_019863290.1,+,A3SS_long,0.038013757,0.044,141988,142340,NW_019863290.1_141988_142340
LOC112055815,NW_019863623.1,-,A3SS_long,0.009514959,-0.368,33391,34033,NW_019863623.1_33391_34033
LOC112048221,NW_019862921.1,+,A3SS_long,0,-0.025,362552,362870,NW_019862921.1_362552_362870
LOC112046094,NW_019862752.1,-,A3SS_long,0.045682346,-0.049,1893416,1893913,NW_019862752.1_1893416_1893913
LOC112045656,NW_019862837.1,+,A3SS_long,0,-0.045,330680,331227,NW_019862837.1_330680_331227
LOC112045656,NW_019862837.1,+,A3SS_long,1.02E-08,-0.046,382603,382962,NW_019862837.1_382603_382962
LOC112055175,NW_019863471.1,-,A3SS_long,9.75E-05,0.125,134269,134567,NW_019863471.1_134269_134567
LOC112058541,NW_019862778.1,+,A3SS_long,0.039402495,0.15,1039474,1040044,NW_019862778.1_1039474_1040044
LOC112058541,NW_019862778.1,+,A3SS_long,0.040020937,0.15,1039522,1040044,NW_019862778.1_1039522_1040044
LOC112058541,NW_019862778.1,+,A3SS_long,0.040020937,0.15,1039574,1040044,NW_019862778.1_1039574_1040044
LOC112058541,NW_019862778.1,+,A3SS_long,0.038013757,0.151,1039596,1040044,NW_019862778.1_1039596_1040044
LOC112058541,NW_019862778.1,+,A3SS_long,0.045682346,0.319,1039729,1040044,NW_019862778.1_1039729_1040044
LOC112058541,NW_019862778.1,+,A3SS_long,0.04820598,0.091,1039920,1040361,NW_019862778.1_1039920_1040361
LOC112052608,NW_019862759.1,-,A3SS_long,0.020717619,0.028,320238,320846,NW_019862759.1_320238_320846
LOC112053333,NW_019863229.1,-,A3SS_long,0.046605545,-0.046,117576,118022,NW_019863229.1_117576_118022
LOC112051828,NW_019863106.1,+,A3SS_long,0.018397882,0.013,255632,256145,NW_019863106.1_255632_256145
LOC112045685,NW_019862838.1,-,A3SS_long,0.000838566,-0.149,844301,844917,NW_019862838.1_844301_844917
LOC112042930,NW_019862782.1,-,A3SS_long,5.85E-08,-0.051,1118133,1118545,NW_019862782.1_1118133_1118545
LOC112042809,NW_019862779.1,-,A3SS_long,0.046691514,0.015,1339205,1339862,NW_019862779.1_1339205_1339862
LOC112054854,NW_019863425.1,-,A3SS_long,0.002206171,-0.031,125442,125845,NW_019863425.1_125442_125845
LOC112049701,NW_019862756.1,-,A3SS_long,9.80E-06,-0.041,202804,203197,NW_019862756.1_202804_203197
LOC112056098,NW_019863701.1,+,A3SS_long,3.83E-09,-0.12,82251,82701,NW_019863701.1_82251_82701
LOC112043773,NW_019862797.1,+,A3SS_long,1.83E-07,-0.198,702792,703355,NW_019862797.1_702792_703355
LOC112054815,NW_019863416.1,+,A3SS_long,0.001052687,-0.019,64286,64689,NW_019863416.1_64286_64689
LOC112045537,NW_019862835.1,-,A3SS_long,0.000629662,0.409,90886,91367,NW_019862835.1_90886_91367
LOC112048291,NW_019862924.1,-,A3SS_long,0,-0.348,328015,328630,NW_019862924.1_328015_328630
LOC112048291,NW_019862924.1,-,A3SS_long,7.24E-05,-0.325,328015,328648,NW_019862924.1_328015_328648
LOC112048291,NW_019862924.1,-,A3SS_long,0,-0.348,328015,328650,NW_019862924.1_328015_328650
LOC112050069,NW_019863004.1,-,A3SS_long,1.06E-08,-0.138,134610,135096,NW_019863004.1_134610_135096
LOC112048956,NW_019862953.1,+,A3SS_long,0.008516483,-0.047,429567,430040,NW_019862953.1_429567_430040
LOC112054738,NW_019863404.1,+,A3SS_long,0.0042725,-0.052,101827,102165,NW_019863404.1_101827_102165
LOC112048676,NW_019862940.1,+,A3SS_long,0.028578314,-0.117,500421,500653,NW_019862940.1_500421_500653
LOC112049646,NW_019862982.1,-,A3SS_long,0.001354399,-0.072,82161,82576,NW_019862982.1_82161_82576
LOC112051454,NW_019863083.1,+,A3SS_long,0.018406927,0.05,296137,296764,NW_019863083.1_296137_296764
LOC112049763,NW_019862756.1,-,A3SS_long,0.001354399,-0.011,234188,234575,NW_019862756.1_234188_234575
