Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863248.1	127828	128171	344	0.406029664	0.776177826	-0.370148162	-31.8824808	Intron	LOC112053504	XM_024092939.1	641	W60_vs_WP_5mC_DMR
NW_019863253.1	198648	199031	384	0.415002513	0.660761269	-0.245758756	-64.49983997	Intron	LOC112053564	XM_024093023.1	2822	W60_vs_WP_5mC_DMR
NW_019862760.1	264767	264940	174	0.464527035	0.672056062	-0.207529027	-22.81268687	Intron	LOC112053614	XM_024093089.1	2287	W60_vs_WP_5mC_DMR
NW_019863264.1	93570	94030	461	0.249936528	0.466600448	-0.21666392	-36.4958815	Intron	LOC112053632	XM_024093110.1	4170	W60_vs_WP_5mC_DMR
NW_019863264.1	187651	187775	125	0.430139064	0.254593621	0.175545443	10.5770779	Intron	LOC112053642	XM_024093124.1	6051	W60_vs_WP_5mC_DMR
NW_019863269.1	135875	135942	68	0.432764478	0.264566868	0.16819761	9.722294398	Intron	LOC112053664	XM_024093147.1	5105	W60_vs_WP_5mC_DMR
NW_019863271.1	156309	156374	66	0.283024915	0.484047797	-0.201022881	-20.51562252	Intron	LOC112053678	XM_024093164.1	2860	W60_vs_WP_5mC_DMR
NW_019863271.1	145118	145175	58	0.374382335	0.556232321	-0.181849986	-17.87674465	Intron	LOC112053680	XM_024093166.1	3793	W60_vs_WP_5mC_DMR
NW_019863271.1	142921	143219	299	0.401191886	0.187232465	0.213959421	55.17373769	Intron	LOC112053680	XM_024093166.1	5749	W60_vs_WP_5mC_DMR
NW_019863276.1	179319	179360	42	0.467767988	0.296544283	0.171223705	12.48548273	Intron	LOC112053724	XM_024093252.1	-26628	W60_vs_WP_5mC_DMR
NW_019863277.1	57640	57660	21	0.339174327	0.53117654	-0.192002213	-11.78482885	Intron	LOC112053736	XM_024093266.1	2243	W60_vs_WP_5mC_DMR
NW_019863278.1	63875	64165	291	0.297794677	0.662596553	-0.364801876	-30.96016033	Intron	LOC112053753	XM_024093296.1	2491	W60_vs_WP_5mC_DMR
NW_019863279.1	120005	120064	60	0.516772421	0.722637258	-0.205864837	-24.87579287	Intron	LOC112053760	XM_024093304.1	2777	W60_vs_WP_5mC_DMR
NW_019863281.1	109096	109415	320	0.524096351	0.7332633	-0.20916695	-61.14349146	Intron	LOC112053778	XM_024093331.1	1129	W60_vs_WP_5mC_DMR
NW_019863281.1	189195	189356	162	0.279506149	0.469148502	-0.189642353	-30.45954812	Intron	LOC112053783	XR_002887412.1	-23105	W60_vs_WP_5mC_DMR
NW_019863282.1	291552	291782	231	0.459629853	0.674319867	-0.214690015	-39.06037135	Intron	LOC112053792	XM_024093346.1	2127	W60_vs_WP_5mC_DMR
NW_019863282.1	209951	210440	490	0.463701687	0.332155416	0.131546271	12.55392508	Intron	LOC112053793	XM_024093347.1	1495	W60_vs_WP_5mC_DMR
NW_019863290.1	67013	67094	82	0.344932563	0.624919275	-0.279986712	-12.49987725	Intron	LOC112053864	XM_024093453.1	1771	W60_vs_WP_5mC_DMR
NW_019863291.1	140682	140745	64	0.551729852	0.335113786	0.216616065	19.67918204	Intron	LOC112053882	XM_024093473.1	1940	W60_vs_WP_5mC_DMR
NW_019862760.1	1831791	1831814	24	0.365251209	0.561814327	-0.196563118	-9.792488712	Intron	LOC112053903	XM_024093514.1	17929	W60_vs_WP_5mC_DMR
NW_019863293.1	149581	149984	404	0.483079305	0.710496927	-0.227417622	-108.8410649	Intron	LOC112053909	XM_024093517.1	1392	W60_vs_WP_5mC_DMR
NW_019863295.1	50417	50602	186	0.449298069	0.653348765	-0.204050697	-47.33093035	Intron	LOC112053917	XM_024093527.1	2338	W60_vs_WP_5mC_DMR
NW_019863295.1	50647	50682	36	0.433046229	0.627217151	-0.194170923	-13.80389161	Intron	LOC112053917	XM_024093527.1	2258	W60_vs_WP_5mC_DMR
NW_019863295.1	85173	85259	87	0.530410583	0.743442109	-0.213031526	-17.27188591	Intron	LOC112053924	XM_024093547.1	4123	W60_vs_WP_5mC_DMR
NW_019863297.1	109134	109321	188	0.426939384	0.170763254	0.256176131	38.43134476	Intron	LOC112053948	XM_024093574.1	4803	W60_vs_WP_5mC_DMR
NW_019863299.1	90848	91148	301	0.396733367	0.710839664	-0.314106297	-14.59190467	Intron	LOC112053956	XM_024093591.1	2118	W60_vs_WP_5mC_DMR
NW_019863299.1	83394	83512	119	0.478727013	0.691180579	-0.212453567	-10.99536411	Intron	LOC112053966	XM_024093599.1	964	W60_vs_WP_5mC_DMR
NW_019863306.1	46962	47001	40	0.511795734	0.715490974	-0.20369524	-12.41496646	Intron	LOC112054023	XM_024093666.1	1835	W60_vs_WP_5mC_DMR
NW_019863307.1	166994	167168	175	0.236492559	0.448629329	-0.212136769	-31.78141146	Intron	LOC112054027	XM_024093672.1	2695	W60_vs_WP_5mC_DMR
NW_019863321.1	179752	180161	410	0.277753625	0.742406711	-0.464653085	-9.569511546	Intron	LOC112054129	XM_024093791.1	1250	W60_vs_WP_5mC_DMR
NW_019862760.1	307707	307739	33	0.385507816	0.524927718	-0.139419902	-26.45019479	Intron	LOC112054131	XM_024093797.1	3523	W60_vs_WP_5mC_DMR
NW_019863325.1	43103	43375	273	0.504913614	0.82941619	-0.324502576	-23.32091747	Intron	LOC112054157	XM_024093838.1	927	W60_vs_WP_5mC_DMR
NW_019863326.1	191962	192011	50	0.461205087	0.802020112	-0.340815026	-12.64682296	Intron	LOC112054174	XM_024093859.1	1046	W60_vs_WP_5mC_DMR
NW_019863326.1	127312	127376	65	0.368163209	0.567923482	-0.199760273	-9.773089553	Intron	LOC112054183	XM_024093875.1	4960	W60_vs_WP_5mC_DMR
NW_019863326.1	127553	127626	74	0.276799883	0.466073303	-0.18927342	-16.15356165	Intron	LOC112054183	XM_024093875.1	5201	W60_vs_WP_5mC_DMR
NW_019863326.1	127488	127516	29	0.313955023	0.489814306	-0.175859283	-10.87548684	Intron	LOC112054183	XM_024093875.1	5136	W60_vs_WP_5mC_DMR
NW_019862760.1	851298	851409	112	0.547141138	0.743459817	-0.196318679	-44.08707028	Intron	LOC112054185	XM_024093880.1	2301	W60_vs_WP_5mC_DMR
NW_019862760.1	852982	853214	233	0.630597453	0.822412183	-0.191814731	-19.96785506	Intron	LOC112054185	XM_024093880.1	3985	W60_vs_WP_5mC_DMR
NW_019863330.1	73186	73366	181	0.560680952	0.779253803	-0.218572851	-24.49992927	Intron	LOC112054225	XM_024093929.1	2376	W60_vs_WP_5mC_DMR
NW_019863330.1	74252	74507	256	0.254306157	0.497425833	-0.243119676	-29.80925027	Intron	LOC112054225	XM_024093929.1	3442	W60_vs_WP_5mC_DMR
NW_019863335.1	196681	196710	30	0.426115902	0.209644957	0.216470945	10.0358698	Intron	LOC112054259	XM_024093961.1	3658	W60_vs_WP_5mC_DMR
NW_019863338.1	172511	172620	110	0.425489797	0.711827647	-0.28633785	-37.33812908	Intron	LOC112054284	XM_024093990.1	1071	W60_vs_WP_5mC_DMR
NW_019863338.1	104551	104630	80	0.22093106	0.623833143	-0.402902084	-11.341884	Intron	LOC112054289	XM_024093998.1	1718	W60_vs_WP_5mC_DMR
NW_019863341.1	38274	38386	113	0.18416021	0.406732143	-0.222571932	-11.83796473	Intron	LOC112054306	XM_024094032.1	579	W60_vs_WP_5mC_DMR
NW_019863346.1	80579	80919	341	0.266201795	0.466759295	-0.2005575	-22.89087465	Intron	LOC112054336	XM_024094090.1	1187	W60_vs_WP_5mC_DMR
NW_019863346.1	80262	80428	167	0.2720097	0.452222053	-0.180212353	-26.67473077	Intron	LOC112054336	XM_024094090.1	870	W60_vs_WP_5mC_DMR
NW_019863348.1	22156	22464	309	0.401276014	0.713745615	-0.312469601	-48.76725204	Intron	LOC112054343	XM_024094103.1	2183	W60_vs_WP_5mC_DMR
NW_019863348.1	17824	17951	128	0.285414447	0.488262287	-0.20284784	-27.59992211	Intron	LOC112054344	XM_024094108.1	1355	W60_vs_WP_5mC_DMR
NW_019863348.1	68046	68327	282	0.297253383	0.58423391	-0.286980527	-22.23399248	Intron	LOC112054345	XM_024094109.1	1436	W60_vs_WP_5mC_DMR
NW_019863348.1	12796	12819	24	0.440148269	0.704519602	-0.264371333	-15.46213441	Intron	LOC112054348	XM_024094114.1	1434	W60_vs_WP_5mC_DMR
NW_019863349.1	148519	148580	62	0.491750865	0.64597595	-0.154225086	-25.56366489	Intron	LOC112054355	XM_024094124.1	1529	W60_vs_WP_5mC_DMR
NW_019863350.1	19753	19797	45	0.551086188	0.753819703	-0.202733515	-10.69760157	Intron	LOC112054359	XM_024094130.1	1586	W60_vs_WP_5mC_DMR
NW_019863350.1	19660	19689	30	0.566244468	0.751502357	-0.185257888	-16.06049676	Intron	LOC112054359	XM_024094130.1	1493	W60_vs_WP_5mC_DMR
NW_019863356.1	19799	19874	76	0.205761363	0.427961853	-0.22220049	-9.066404345	Intron	LOC112054420	XM_024094200.1	849	W60_vs_WP_5mC_DMR
NW_019863356.1	19899	20148	250	0.213876538	0.43190694	-0.218030402	-25.42023347	Intron	LOC112054420	XM_024094200.1	575	W60_vs_WP_5mC_DMR
NW_019863357.1	150047	150326	280	0.558985371	0.755371015	-0.196385643	-61.59397437	Intron	LOC112054442	XM_024094235.1	2140	W60_vs_WP_5mC_DMR
NW_019863366.1	125132	125225	94	0.434156921	0.706494073	-0.272337152	-21.37571971	Intron	LOC112054497	XM_024094297.1	1464	W60_vs_WP_5mC_DMR
NW_019863366.1	121718	121895	178	0.389318385	0.564914514	-0.175596129	-39.70120844	Intron	LOC112054498	XM_024094298.1	622	W60_vs_WP_5mC_DMR
NW_019863368.1	60326	60354	29	0.582912286	0.755977174	-0.173064888	-12.19637906	Intron	LOC112054510	XM_024094318.1	1636	W60_vs_WP_5mC_DMR
NW_019863370.1	88618	88681	64	0.544342149	0.724830309	-0.18048816	-31.5380202	Intron	LOC112054532	XM_024094355.1	1906	W60_vs_WP_5mC_DMR
NW_019863377.1	36936	37000	65	0.383400733	0.147289276	0.236111457	11.93591778	Intron	LOC112054569	XM_024094403.1	2336	W60_vs_WP_5mC_DMR
NW_019863377.1	29766	30325	560	0.127588749	0.282937399	-0.15534865	-134.5584384	Intron	LOC112054569	XM_024094403.1	9011	W60_vs_WP_5mC_DMR
NW_019863381.1	165225	165573	349	0.099875711	0.279596017	-0.179720306	-54.73782615	Intron	LOC112054601	XM_024094444.1	11851	W60_vs_WP_5mC_DMR
NW_019862761.1	1873444	1873619	176	0.725627063	0.438682324	0.286944739	10.36754567	Intron	LOC112054612	XM_024094460.1	1277	W60_vs_WP_5mC_DMR
NW_019863384.1	80758	80913	156	0.340286825	0.66675887	-0.326472045	-25.5964903	Intron	LOC112054615	XM_024094461.1	16327	W60_vs_WP_5mC_DMR
NW_019863384.1	111893	112078	186	0.170064571	0.325821932	-0.155757361	-36.73567423	Intron	LOC112054619	XM_024094464.1	1988	W60_vs_WP_5mC_DMR
NW_019863390.1	182022	182103	82	0.471942796	0.743014301	-0.271071504	-25.72212255	Intron	LOC112054647	XM_024094494.1	2552	W60_vs_WP_5mC_DMR
NW_019863390.1	182518	182538	21	0.527867569	0.700582684	-0.172715115	-14.64042935	Intron	LOC112054647	XM_024094494.1	3048	W60_vs_WP_5mC_DMR
NW_019862761.1	1929539	1929611	73	0.491425944	0.66290846	-0.171482516	-28.70574896	Intron	LOC112054650	XM_024094501.1	1089	W60_vs_WP_5mC_DMR
NW_019863397.1	98248	98367	120	0.339025098	0.541873593	-0.202848495	-26.43190833	Intron	LOC112054692	XM_024094557.1	1428	W60_vs_WP_5mC_DMR
NW_019863424.1	42801	42825	25	0.432369232	0.617718546	-0.185349313	-13.54984068	Intron	LOC112054843	XM_024094758.1	1484	W60_vs_WP_5mC_DMR
NW_019863426.1	44799	45117	319	0.356477168	0.671971533	-0.315494365	-10.3103603	Intron	LOC112054857	XM_024094781.1	1521	W60_vs_WP_5mC_DMR
NW_019863426.1	45645	45886	242	0.281316846	0.567608707	-0.286291861	-16.86205806	Intron	LOC112054857	XM_024094781.1	2367	W60_vs_WP_5mC_DMR
NW_019863426.1	47220	47251	32	0.395434284	0.622411185	-0.226976901	-11.94635827	Intron	LOC112054857	XM_024094781.1	3942	W60_vs_WP_5mC_DMR
NW_019863427.1	71135	71369	235	0.285086519	0.609387567	-0.324301049	-12.83669091	Intron	LOC112054867	XM_024094792.1	1599	W60_vs_WP_5mC_DMR
NW_019863427.1	53331	53408	78	0.335105534	0.145789243	0.189316291	13.45092197	Intron	LOC112054869	XM_024094794.1	762	W60_vs_WP_5mC_DMR
NW_019863427.1	52236	52284	49	0.3268366	0.048368628	0.278467972	9.039829674	Intron	LOC112054869	XM_024094794.1	1886	W60_vs_WP_5mC_DMR
NW_019863429.1	31826	31882	57	0.457835742	0.661583376	-0.203747634	-8.521027208	Intron	LOC112054892	XM_024094829.1	1204	W60_vs_WP_5mC_DMR
NW_019863429.1	28928	29000	73	0.478194047	0.773816992	-0.295622945	-35.69328551	Intron	LOC112054893	XM_024094830.1	996	W60_vs_WP_5mC_DMR
NW_019863435.1	95237	95414	178	0.179290052	0.3952301	-0.215940048	-18.34533985	Intron	LOC112054937	XM_024094884.1	2486	W60_vs_WP_5mC_DMR
NW_019863435.1	110406	110843	438	0.128091641	0.32180916	-0.193717518	-35.86521561	Intron	LOC112054937	XM_024094886.1	7320	W60_vs_WP_5mC_DMR
NW_019863436.1	147559	147737	179	0.372711578	0.74618306	-0.373471482	-33.52089499	Intron	LOC112054954	XM_024094912.1	1376	W60_vs_WP_5mC_DMR
NW_019863450.1	124598	124770	173	0.400518637	0.564646915	-0.164128278	-19.884861	Intron	LOC112055034	XM_024095012.1	1709	W60_vs_WP_5mC_DMR
NW_019862762.1	195304	195336	33	0.665328598	0.797994054	-0.132665456	-17.13916357	Intron	LOC112055039	XM_024095019.1	1504	W60_vs_WP_5mC_DMR
NW_019863453.1	107062	107229	168	0.464505602	0.68666822	-0.222162619	-19.21378241	Intron	LOC112055064	XM_024095051.1	1048	W60_vs_WP_5mC_DMR
NW_019863454.1	79505	79556	52	0.377587429	0.60069707	-0.223109641	-13.25675586	Intron	LOC112055066	XM_024095053.1	902	W60_vs_WP_5mC_DMR
NW_019863455.1	7289	7385	97	0.469963485	0.857668651	-0.387705166	-21.98051122	Intron	LOC112055069	XM_024095058.1	2425	W60_vs_WP_5mC_DMR
NW_019863459.1	103648	103783	136	0.206722008	0.526251151	-0.319529143	-15.98626139	Intron	LOC112055106	XM_024095106.1	2093	W60_vs_WP_5mC_DMR
NW_019862762.1	18690	19066	377	0.487182835	0.729891367	-0.242708532	-79.34171471	Intron	LOC112055117	XM_024095123.1	847	W60_vs_WP_5mC_DMR
NW_019862762.1	19238	19461	224	0.507982558	0.712448752	-0.204466194	-18.2497419	Intron	LOC112055117	XM_024095123.1	1395	W60_vs_WP_5mC_DMR
NW_019863466.1	13427	13465	39	0.545687667	0.74353823	-0.197850563	-9.275837871	Intron	LOC112055139	XM_024095140.1	1051	W60_vs_WP_5mC_DMR
NW_019862762.1	38265	38303	39	0.486287091	0.721298307	-0.235011216	-13.0971237	Intron	LOC112055136	XM_024095141.1	1994	W60_vs_WP_5mC_DMR
NW_019863466.1	15790	16188	399	0.586635781	0.773751234	-0.187115453	-61.3210059	Intron	LOC112055150	XM_024095151.1	941	W60_vs_WP_5mC_DMR
NW_019863466.1	16350	16372	23	0.617857384	0.786845725	-0.168988341	-41.25345628	Intron	LOC112055150	XM_024095151.1	1501	W60_vs_WP_5mC_DMR
NW_019863479.1	142644	142664	21	0.531437496	0.758640782	-0.227203286	-9.11166648	Intron	LOC112055212	XM_024095233.1	1799	W60_vs_WP_5mC_DMR
NW_019863480.1	61829	61979	151	0.401592879	0.605709055	-0.204116176	-35.5889163	Intron	LOC112055220	XR_002887492.1	973	W60_vs_WP_5mC_DMR
NW_019862762.1	115564	115684	121	0.391125975	0.58254614	-0.191420165	-10.59559364	Intron	LOC112055254	XM_024095281.1	3271	W60_vs_WP_5mC_DMR
NW_019862762.1	115724	115826	103	0.371208545	0.559045997	-0.187837452	-10.04946004	Intron	LOC112055254	XM_024095281.1	3431	W60_vs_WP_5mC_DMR
NW_019862762.1	115872	116036	165	0.368968177	0.536360425	-0.167392249	-39.23923878	Intron	LOC112055254	XM_024095281.1	3579	W60_vs_WP_5mC_DMR
NW_019863485.1	90954	90981	28	0.296651979	0.526039276	-0.229387298	-13.55633152	Intron	LOC112055258	XM_024095283.1	3207	W60_vs_WP_5mC_DMR
NW_019863485.1	91110	91132	23	0.303321218	0.500452926	-0.197131708	-9.551144624	Intron	LOC112055258	XM_024095283.1	3363	W60_vs_WP_5mC_DMR
NW_019863491.1	17296	17324	29	0.521593082	0.752815168	-0.231222086	-12.4350029	Intron	LOC112055282	XM_024095309.1	1665	W60_vs_WP_5mC_DMR
NW_019863499.1	69832	69965	134	0.210480492	0.592735938	-0.382255446	-13.01360711	Intron	LOC112055316	XM_024095375.1	1461	W60_vs_WP_5mC_DMR
NW_019863499.1	36066	36263	198	0.339264047	0.578661198	-0.239397151	-45.20661629	Intron	LOC112055317	XM_024095376.1	2839	W60_vs_WP_5mC_DMR
NW_019863503.1	59543	59591	49	0.400731756	0.588704222	-0.187972466	-13.37488198	Intron	LOC112055338	XM_024095404.1	978	W60_vs_WP_5mC_DMR
NW_019863503.1	59691	59737	47	0.454730269	0.626568389	-0.171838121	-14.99821427	Intron	LOC112055338	XM_024095404.1	1126	W60_vs_WP_5mC_DMR
NW_019863504.1	95517	95601	85	0.562462908	0.741131177	-0.178668268	-51.54011012	Intron	LOC112055340	XM_024095407.1	2409	W60_vs_WP_5mC_DMR
NW_019863504.1	95382	95487	106	0.567978015	0.74081938	-0.172841365	-34.55550316	Intron	LOC112055340	XM_024095407.1	2523	W60_vs_WP_5mC_DMR
NW_019863505.1	122677	122849	173	0.470521828	0.246287483	0.224234345	30.33078652	Intron	LOC112055344	XM_024095417.1	6280	W60_vs_WP_5mC_DMR
NW_019863506.1	41283	41464	182	0.391444189	0.626674004	-0.235229814	-14.00115448	Intron	LOC112055353	XM_024095429.1	2423	W60_vs_WP_5mC_DMR
NW_019863507.1	101491	101590	100	0.342336473	0.591471324	-0.249134851	-47.73839542	Intron	LOC112055361	XM_024095436.1	1262	W60_vs_WP_5mC_DMR
NW_019863507.1	101817	101927	111	0.378017191	0.601398016	-0.223380825	-26.56996305	Intron	LOC112055361	XM_024095436.1	925	W60_vs_WP_5mC_DMR
NW_019863507.1	101985	102031	47	0.389391915	0.602339714	-0.212947798	-30.37901542	Intron	LOC112055361	XM_024095436.1	821	W60_vs_WP_5mC_DMR
NW_019863509.1	32592	32990	399	0.258069206	0.062604723	0.195464482	45.61156842	Intron	LOC112055376	XM_024095452.1	37778	W60_vs_WP_5mC_DMR
NW_019863509.1	67082	67102	21	0.381140076	0.645227425	-0.264087349	-16.64879482	Intron	LOC112055376	XM_024095452.1	3666	W60_vs_WP_5mC_DMR
NW_019863509.1	67179	67397	219	0.411741989	0.633207908	-0.221465919	-59.33345135	Intron	LOC112055376	XM_024095452.1	3371	W60_vs_WP_5mC_DMR
NW_019863522.1	110682	110874	193	0.372988585	0.626252712	-0.253264128	-10.42240992	Intron	LOC112055424	XM_024095526.1	1035	W60_vs_WP_5mC_DMR
NW_019863523.1	89997	90032	36	0.478011572	0.668355923	-0.190344351	-12.10951774	Intron	LOC112055441	XM_024095559.1	2492	W60_vs_WP_5mC_DMR
NW_019863523.1	89823	89955	133	0.471775182	0.658469402	-0.18669422	-29.75566614	Intron	LOC112055441	XM_024095559.1	2318	W60_vs_WP_5mC_DMR
NW_019863524.1	35970	35990	21	0.464540503	0.326026323	0.13851418	13.83633899	Intron	LOC112055444	XM_024095564.1	2413	W60_vs_WP_5mC_DMR
NW_019863525.1	101144	101181	38	0.141120374	0.314711692	-0.173591318	-13.02829358	Intron	nbis-pseudo134	gene-LOC112055452	-3033	W60_vs_WP_5mC_DMR
NW_019863529.1	125285	127319	2035	0.323143875	0.612881652	-0.289737777	-10.09028876	Intron	LOC112055473	XM_024095603.1	704	W60_vs_WP_5mC_DMR
NW_019863544.1	121783	122115	333	0.27930033	0.525567179	-0.246266849	-40.9975628	Intron	LOC112055519	XM_024095666.1	3519	W60_vs_WP_5mC_DMR
NW_019863551.1	119928	120094	167	0.65166097	0.874009506	-0.222348537	-19.57069025	Intron	LOC112055572	XM_024095754.1	1179	W60_vs_WP_5mC_DMR
NW_019863551.1	119872	119903	32	0.664811482	0.87198946	-0.207177978	-14.56782867	Intron	LOC112055572	XM_024095754.1	1123	W60_vs_WP_5mC_DMR
NW_019863568.1	7461	7554	94	0.517496719	0.69646136	-0.178964641	-24.1450692	Intron	LOC112055631	XM_024095822.1	915	W60_vs_WP_5mC_DMR
NW_019863579.1	148536	148556	21	0.500226788	0.644631373	-0.144404586	-16.98076165	Intron	LOC112055664	XM_024095856.1	1614	W60_vs_WP_5mC_DMR
NW_019863584.1	88401	88651	251	0.684306057	0.871933419	-0.187627362	-11.01038914	Intron	LOC112055674	XM_024095868.1	1363	W60_vs_WP_5mC_DMR
NW_019863602.1	104027	104355	329	0.36017866	0.557466822	-0.197288162	-81.53377294	Intron	LOC112055758	XM_024095953.1	1612	W60_vs_WP_5mC_DMR
NW_019863602.1	6712	7015	304	0.208531327	0.410607764	-0.202076436	-31.34324416	Intron	LOC112055759	XM_024095954.1	3827	W60_vs_WP_5mC_DMR
NW_019863615.1	6349	7112	764	0.307893104	0.561715164	-0.253822061	-60.52944379	Intron	LOC112055797	XM_024096004.1	2028	W60_vs_WP_5mC_DMR
NW_019863634.1	21719	21768	50	0.573165762	0.780771767	-0.207606005	-11.16601076	Intron	LOC112055847	XM_024096118.1	-8191	W60_vs_WP_5mC_DMR
NW_019863661.1	40155	40450	296	0.396929579	0.621429582	-0.224500004	-99.18409951	Intron	LOC112055939	XM_024096235.1	2250	W60_vs_WP_5mC_DMR
NW_019863667.1	58477	58599	123	0.457149764	0.639405796	-0.182256032	-13.45666425	Intron	LOC112055964	XM_024096269.1	1316	W60_vs_WP_5mC_DMR
NW_019863677.1	60090	60126	37	0.501244118	0.682779922	-0.181535804	-10.28226949	Intron	LOC112055995	XM_024096313.1	819	W60_vs_WP_5mC_DMR
NW_019863677.1	60159	60198	40	0.496271945	0.664590962	-0.168319017	-14.12649699	Intron	LOC112055995	XM_024096313.1	747	W60_vs_WP_5mC_DMR
NW_019863677.1	59133	59219	87	0.525607491	0.765923916	-0.240316425	-26.24004389	Intron	LOC112055995	XM_024096313.1	1726	W60_vs_WP_5mC_DMR
NW_019863678.1	50895	50980	86	0.474868196	0.660737081	-0.185868885	-20.82311008	Intron	LOC112056003	XM_024096323.1	1331	W60_vs_WP_5mC_DMR
NW_019863678.1	51012	51064	53	0.499505873	0.674967133	-0.17546126	-30.96895447	Intron	LOC112056003	XM_024096323.1	1247	W60_vs_WP_5mC_DMR
NW_019863678.1	50239	50287	49	0.563081081	0.423894729	0.139186352	23.6460078	Intron	LOC112056003	XM_024096323.1	2024	W60_vs_WP_5mC_DMR
NW_019863678.1	49777	50212	436	0.528517722	0.321561138	0.206956584	168.0408596	Intron	LOC112056003	XM_024096323.1	2099	W60_vs_WP_5mC_DMR
NW_019863683.1	5199	5282	84	0.305911235	0.506920212	-0.201008977	-16.24358585	Intron	LOC112056015	XM_024096336.1	955	W60_vs_WP_5mC_DMR
NW_019863683.1	4461	4533	73	0.488294873	0.671531038	-0.183236165	-38.5322286	Intron	LOC112056015	XM_024096336.1	1704	W60_vs_WP_5mC_DMR
NW_019863690.1	63700	63885	186	0.41124133	0.685722382	-0.274481052	-15.76721795	Intron	LOC112056035	XM_024096366.1	5084	W60_vs_WP_5mC_DMR
NW_019863714.1	54097	54344	248	0.120765469	0.33074193	-0.209976461	-10.00442421	Intron	LOC112056126	XM_024096482.1	5401	W60_vs_WP_5mC_DMR
NW_019863718.1	16711	16956	246	0.479862444	0.699991263	-0.220128819	-32.85911751	Intron	LOC112056147	XM_024096511.1	1123	W60_vs_WP_5mC_DMR
NW_019863718.1	58751	59201	451	0.399762209	0.689775155	-0.290012947	-19.23133721	Intron	LOC112056150	XM_024096512.1	836	W60_vs_WP_5mC_DMR
NW_019863718.1	27535	27607	73	0.479177776	0.607825519	-0.128647743	-51.68254621	Intron	LOC112056151	XM_024096516.1	1115	W60_vs_WP_5mC_DMR
NW_019863718.1	25956	26083	128	0.454580653	0.292416315	0.162164338	43.47819478	Intron	LOC112056151	XM_024096516.1	2639	W60_vs_WP_5mC_DMR
NW_019863718.1	25876	25913	38	0.455742927	0.280163958	0.17557897	13.55486329	Intron	LOC112056151	XM_024096516.1	2809	W60_vs_WP_5mC_DMR
NW_019863732.1	68754	69728	975	0.534230998	0.830959664	-0.296728665	-111.2437716	Intron	LOC112056199	XM_024096580.1	1152	W60_vs_WP_5mC_DMR
NW_019863736.1	75488	75713	226	0.324422991	0.608643678	-0.284220687	-68.2048932	Intron	LOC112056216	XM_024096601.1	2442	W60_vs_WP_5mC_DMR
NW_019863738.1	73603	73751	149	0.523795983	0.763853589	-0.240057606	-10.6062066	Intron	LOC112056223	XM_024096610.1	1720	W60_vs_WP_5mC_DMR
NW_019863741.1	69021	69158	138	0.274047662	0.439272953	-0.165225291	-26.13554428	Intron	LOC112056233	XM_024096622.1	2716	W60_vs_WP_5mC_DMR
NW_019862763.1	1511314	1511379	66	0.623775321	0.799479179	-0.175703859	-11.59805373	Intron	LOC112056296	XM_024096727.1	628	W60_vs_WP_5mC_DMR
NW_019863777.1	37684	37785	102	0.400648235	0.614083145	-0.21343491	-15.60445458	Intron	LOC112056333	XM_024096750.1	1101	W60_vs_WP_5mC_DMR
NW_019863786.1	29208	29309	102	0.487853852	0.725739484	-0.237885632	-19.77564509	Intron	LOC112056355	XM_024096776.1	1503	W60_vs_WP_5mC_DMR
NW_019863789.1	38310	38722	413	0.597883204	0.802719571	-0.204836367	-183.5579892	Intron	LOC112056362	XM_024096784.1	814	W60_vs_WP_5mC_DMR
NW_019862763.1	1516788	1516809	22	0.154693411	0.310037236	-0.155343826	-19.47304743	Intron	LOC112056363	XM_024096788.1	3406	W60_vs_WP_5mC_DMR
NW_019863806.1	39420	39693	274	0.254085336	0.033573792	0.220511544	23.52477717	Intron	LOC112056416	XM_024096849.1	15449	W60_vs_WP_5mC_DMR
NW_019863807.1	21386	21436	51	0.416615642	0.761653869	-0.345038228	-25.10505098	Intron	LOC112056420	XM_024096854.1	1111	W60_vs_WP_5mC_DMR
NW_019863810.1	39515	39639	125	0.409632244	0.656730297	-0.247098053	-20.3856986	Intron	LOC112056425	XM_024096860.1	2540	W60_vs_WP_5mC_DMR
NW_019863810.1	39661	39781	121	0.405314372	0.641207073	-0.235892702	-33.84081313	Intron	LOC112056425	XM_024096860.1	2398	W60_vs_WP_5mC_DMR
NW_019863821.1	23106	23327	222	0.194076041	0.445895441	-0.251819401	-24.98740929	Intron	LOC112056441	XM_024096875.1	1664	W60_vs_WP_5mC_DMR
NW_019863853.1	12303	12638	336	0.359575085	0.674597971	-0.315022886	-40.71942929	Intron	LOC112056504	XM_024096944.1	1782	W60_vs_WP_5mC_DMR
NW_019863856.1	30154	30441	288	0.324325351	0.092969667	0.231355684	12.05096897	Intron	LOC112056515	XM_024096957.1	3504	W60_vs_WP_5mC_DMR
NW_019863866.1	7729	7971	243	0.416515848	0.706458239	-0.28994239	-27.72736034	Intron	LOC112056534	XM_024096975.1	780	W60_vs_WP_5mC_DMR
NW_019863878.1	25638	25704	67	0.592231715	0.771562336	-0.179330621	-36.53723484	Intron	LOC112056553	XM_024096990.1	2386	W60_vs_WP_5mC_DMR
