Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862817.1	142247	142448	202	0.706082007	0.408888389	0.297193618	20.62922627	Intron	LOC112044804	XM_024080769.1	2683	D60_vs_DP_5mC_DMR
NW_019862818.1	949475	949495	21	0.251624456	0.397170669	-0.145546213	-10.84356006	Intron	LOC112044845	XM_024080821.1	1436	D60_vs_DP_5mC_DMR
NW_019862818.1	949518	949547	30	0.251624456	0.397170669	-0.145546213	-13.41865953	Intron	LOC112044845	XM_024080821.1	1384	D60_vs_DP_5mC_DMR
NW_019862819.1	1081366	1081398	33	0.774741179	0.585325462	0.189415717	27.1478056	Intron	LOC112044887	XM_024080881.1	685	D60_vs_DP_5mC_DMR
NW_019862823.1	108056	108230	175	0.48782012	0.321153007	0.166667112	28.75079562	Intron	LOC112045064	XR_002886783.1	847	D60_vs_DP_5mC_DMR
NW_019862827.1	868712	868919	208	0.660663424	0.407191443	0.253471981	16.99232736	Intron	LOC112045239	XM_024081345.1	1393	D60_vs_DP_5mC_DMR
NW_019862748.1	1527274	1527302	29	0.662321485	0.397528284	0.264793201	19.04591659	Intron	LOC112045251	XM_024081402.1	1470	D60_vs_DP_5mC_DMR
NW_019862828.1	859277	859503	227	0.128057585	0.404388516	-0.276330932	-25.02652345	Intron	LOC112045284	XM_024081405.1	-2175	D60_vs_DP_5mC_DMR
NW_019862828.1	676826	677024	199	0.354688112	0.613344837	-0.258656726	-22.34062692	Intron	LOC112045305	XM_024081435.1	6595	D60_vs_DP_5mC_DMR
NW_019862830.1	901437	901558	122	0.660865362	0.465163192	0.19570217	27.59301813	Intron	LOC112045369	XM_024081524.1	2497	D60_vs_DP_5mC_DMR
NW_019862832.1	297795	297818	24	0.720331902	0.4472705	0.273061402	11.30650842	Intron	LOC112045441	XM_024081610.1	1300	D60_vs_DP_5mC_DMR
NW_019862833.1	876514	876536	23	0.645384501	0.47949234	0.165892162	16.85877932	Intron	LOC112045494	XM_024081675.1	1033	D60_vs_DP_5mC_DMR
NW_019862834.1	996482	996689	208	0.236364809	0.498496757	-0.262131948	-21.54213417	Intron	LOC112045521	XM_024081721.1	-2805	D60_vs_DP_5mC_DMR
NW_019862835.1	190079	190240	162	0.085369684	0.422300542	-0.336930859	-13.07599792	Intron	LOC112045547	XM_024081775.1	1631	D60_vs_DP_5mC_DMR
NW_019862837.1	435844	435898	55	0.673816429	0.394145514	0.279670915	9.941219188	Intron	LOC112045639	XM_024081908.1	3936	D60_vs_DP_5mC_DMR
NW_019862837.1	442590	442786	197	0.047959453	0.274930218	-0.226970766	-11.87891121	Intron	LOC112045639	XM_024081908.1	10682	D60_vs_DP_5mC_DMR
NW_019862840.1	485570	485875	306	0.623691926	0.394841215	0.228850711	96.74109046	Intron	LOC112045757	XM_024082067.1	1033	D60_vs_DP_5mC_DMR
NW_019862840.1	479312	479758	447	0.769474236	0.562163659	0.207310577	106.5397901	Intron	LOC112045775	XM_024082098.1	1275	D60_vs_DP_5mC_DMR
NW_019862840.1	477457	477541	85	0.239036488	0.411564734	-0.172528246	-13.54997826	Intron	LOC112045775	XM_024082098.1	3492	D60_vs_DP_5mC_DMR
NW_019862840.1	477355	477383	29	0.22016837	0.385314405	-0.165146034	-15.99638217	Intron	LOC112045775	XM_024082098.1	3650	D60_vs_DP_5mC_DMR
NW_019862841.1	238311	238331	21	0.382419093	0.238013093	0.144406	11.24401265	Intron	LOC112045791	XM_024082121.1	2529	D60_vs_DP_5mC_DMR
NW_019862841.1	238152	238280	129	0.380025354	0.235163724	0.14486163	37.2591021	Intron	LOC112045791	XM_024082121.1	2370	D60_vs_DP_5mC_DMR
NW_019862841.1	339940	339973	34	0.850510904	0.535062042	0.315448862	8.417483628	Intron	LOC112045794	XM_024082124.1	1575	D60_vs_DP_5mC_DMR
NW_019862841.1	303062	303301	240	0.713215275	0.394795693	0.318419582	34.87990491	Intron	LOC112045800	XM_024082138.1	2653	D60_vs_DP_5mC_DMR
NW_019862843.1	454215	454352	138	0.545270553	0.40697072	0.138299833	26.8284911	Intron	LOC112045902	XM_024082286.1	2060	D60_vs_DP_5mC_DMR
NW_019862844.1	752722	752776	55	0.241699785	0.385554503	-0.143854718	-11.26623092	Intron	LOC112045934	XM_024082331.1	16112	D60_vs_DP_5mC_DMR
NW_019862844.1	752810	752881	72	0.246239827	0.384245664	-0.138005837	-18.8596749	Intron	LOC112045934	XM_024082331.1	16200	D60_vs_DP_5mC_DMR
NW_019862844.1	534220	534460	241	0.612863522	0.379011846	0.233851676	19.93560909	Intron	LOC112045949	XM_024082352.1	1073	D60_vs_DP_5mC_DMR
NW_019862844.1	534576	534763	188	0.671079476	0.419015433	0.252064043	12.84732343	Intron	LOC112045949	XM_024082352.1	1429	D60_vs_DP_5mC_DMR
NW_019862748.1	1619785	1620038	254	0.356079636	0.190694006	0.165385631	31.58285985	Intron	LOC112045970	XM_024082437.1	3905	D60_vs_DP_5mC_DMR
NW_019862849.1	730277	730309	33	0.685112769	0.428562905	0.256549864	11.13675738	Intron	LOC112046139	XM_024082647.1	924	D60_vs_DP_5mC_DMR
NW_019862849.1	839582	839851	270	0.167336624	0.379113787	-0.211777163	-46.19713448	Intron	LOC112046149	XM_024082667.1	4297	D60_vs_DP_5mC_DMR
NW_019862849.1	839011	839140	130	0.282661072	0.488181616	-0.205520544	-10.31375418	Intron	LOC112046149	XM_024082667.1	3726	D60_vs_DP_5mC_DMR
NW_019862850.1	681444	681565	122	0.772761829	0.628483196	0.144278633	10.23320982	Intron	LOC112046202	XM_024082755.1	501	D60_vs_DP_5mC_DMR
NW_019862850.1	375230	375262	33	0.067071232	0.265536867	-0.198465635	-9.65443431	Intron	LOC112046183	XM_024082729.1	7283	D60_vs_DP_5mC_DMR
NW_019862850.1	378181	378354	174	0.198976812	0.34570957	-0.146732758	-24.7774625	Intron	LOC112046183	XM_024082729.1	4191	D60_vs_DP_5mC_DMR
NW_019862850.1	633703	633731	29	0.694818054	0.450975199	0.243842856	17.73644358	Intron	LOC112046219	XM_024082790.1	1042	D60_vs_DP_5mC_DMR
NW_019862850.1	633512	633676	165	0.718336052	0.455781306	0.262554746	13.46717734	Intron	LOC112046219	XM_024082790.1	1097	D60_vs_DP_5mC_DMR
NW_019862852.1	689167	689260	94	0.694884097	0.504002919	0.190881179	11.28931226	Intron	LOC112046250	XM_024082834.1	2156	D60_vs_DP_5mC_DMR
NW_019862853.1	775379	775408	30	0.770879195	0.62667597	0.144203224	14.64277774	Intron	LOC112046277	XM_024082879.1	1350	D60_vs_DP_5mC_DMR
NW_019862853.1	145897	146006	110	0.674641021	0.382711242	0.291929779	22.38329451	Intron	LOC112046293	XM_024082892.1	1441	D60_vs_DP_5mC_DMR
NW_019862856.1	75876	75956	81	0.701964548	0.499272398	0.20269215	11.57547326	Intron	LOC112046368	XM_024082997.1	2663	D60_vs_DP_5mC_DMR
NW_019862858.1	621726	621860	135	0.773195743	0.612585577	0.160610166	33.05592011	Intron	LOC112046480	XM_024083108.1	1146	D60_vs_DP_5mC_DMR
NW_019862859.1	651795	652004	210	0.424491127	0.744066674	-0.319575547	-18.36125417	Intron	LOC112046502	XM_024083138.1	1979	D60_vs_DP_5mC_DMR
NW_019862859.1	180112	180283	172	0.483680266	0.193197913	0.290482353	15.720411	Intron	LOC112046517	XM_024083154.1	2139	D60_vs_DP_5mC_DMR
NW_019862864.1	111607	111772	166	0.738658409	0.448585983	0.290072427	30.5558252	Intron	LOC112046630	XM_024083333.1	1531	D60_vs_DP_5mC_DMR
NW_019862864.1	664626	664671	46	0.362363255	0.601691644	-0.239328389	-7.975942747	Intron	LOC112046634	XM_024083339.1	1878	D60_vs_DP_5mC_DMR
NW_019862869.1	77587	77655	69	0.738065547	0.408365093	0.329700454	11.85395649	Intron	LOC112046722	XM_024083482.1	1840	D60_vs_DP_5mC_DMR
NW_019862869.1	94215	94304	90	0.758155442	0.55690538	0.201250063	28.506168	Intron	LOC112046723	XM_024083485.1	826	D60_vs_DP_5mC_DMR
NW_019862869.1	47885	47916	32	0.550857373	0.755063319	-0.204205946	-16.7413398	Intron	LOC112046733	XM_024083499.1	1291	D60_vs_DP_5mC_DMR
NW_019862748.1	1901180	1901204	25	0.215287042	0.393145509	-0.177858467	-9.951075342	Intron	LOC112046720	XM_024083603.1	9190	D60_vs_DP_5mC_DMR
NW_019862753.1	864423	864475	53	0.231226618	0.577459741	-0.346233122	-10.54368413	Intron	LOC112046764	XM_024083540.1	2943	D60_vs_DP_5mC_DMR
NW_019862753.1	1146459	1146597	139	0.214395638	0.439184998	-0.224789359	-22.55253076	Intron	LOC112046843	XM_024083671.1	2348	D60_vs_DP_5mC_DMR
NW_019862753.1	1183344	1183374	31	0.733683824	0.46921918	0.264464644	9.526728667	Intron	LOC112046868	XM_024083691.1	908	D60_vs_DP_5mC_DMR
NW_019862874.1	50379	50473	95	0.040190991	0.170858951	-0.13066796	-15.13219853	Intron	LOC112046892	XM_024083731.1	8137	D60_vs_DP_5mC_DMR
NW_019862874.1	174888	175123	236	0.683216222	0.406565648	0.276650574	48.67322062	Intron	LOC112046879	XM_024083707.1	813	D60_vs_DP_5mC_DMR
NW_019862878.1	1044733	1044771	39	0.568930548	0.781830645	-0.212900096	-22.97311655	Intron	LOC112046947	XM_024083812.1	539	D60_vs_DP_5mC_DMR
NW_019862878.1	1041043	1041752	710	0.510621103	0.227635155	0.282985948	92.34448668	Intron	LOC112046947	XM_024083812.1	3558	D60_vs_DP_5mC_DMR
NW_019862879.1	54386	54923	538	0.913663937	0.587845684	0.325818252	17.13673903	Intron	LOC112046977	XM_024083855.1	1349	D60_vs_DP_5mC_DMR
NW_019862882.1	154751	154772	22	0.7299843	0.559842747	0.170141552	13.81906717	Intron	LOC112047094	XM_024084016.1	1549	D60_vs_DP_5mC_DMR
NW_019862882.1	491402	491430	29	0.68337092	0.472595406	0.210775513	13.25956352	Intron	LOC112047134	XM_024084126.1	3412	D60_vs_DP_5mC_DMR
NW_019862883.1	409690	409736	47	0.098553629	0.255548772	-0.156995143	-22.23223217	Intron	LOC112047138	XM_024084135.1	3435	D60_vs_DP_5mC_DMR
NW_019862885.1	645574	645652	79	0.640918601	0.433444288	0.207474313	25.41078409	Intron	LOC112047234	XM_024084270.1	2579	D60_vs_DP_5mC_DMR
NW_019862753.1	2063142	2063269	128	0.131510372	0.273516198	-0.142005826	-25.36609109	Intron	LOC112047269	XM_024084339.1	49672	D60_vs_DP_5mC_DMR
NW_019862885.1	784350	784534	185	0.426068273	0.623058147	-0.196989875	-44.1920254	Intron	LOC112047243	XM_024084288.1	2536	D60_vs_DP_5mC_DMR
NW_019862886.1	758584	758689	106	0.750426293	0.480346622	0.270079671	24.53004164	Intron	LOC112047254	XM_024084306.1	1512	D60_vs_DP_5mC_DMR
NW_019862887.1	640311	640435	125	0.141590942	0.359875264	-0.218284322	-8.544704933	Intron	LOC112047290	XM_024084363.1	3191	D60_vs_DP_5mC_DMR
NW_019862891.1	346553	347018	466	0.176470673	0.34191961	-0.165448938	-46.71313275	Intron	LOC112047385	XM_024084499.1	10519	D60_vs_DP_5mC_DMR
NW_019862891.1	346333	346366	34	0.122752264	0.27549771	-0.152745446	-14.21473014	Intron	LOC112047385	XM_024084499.1	10299	D60_vs_DP_5mC_DMR
NW_019862891.1	424939	424961	23	0.742636754	0.582969091	0.159667663	11.52018913	Intron	LOC112047395	XM_024084509.1	1343	D60_vs_DP_5mC_DMR
NW_019862891.1	424990	425056	67	0.742636754	0.582969091	0.159667663	9.77397812	Intron	LOC112047395	XM_024084509.1	1248	D60_vs_DP_5mC_DMR
NW_019862898.1	233169	233194	26	0.648876214	0.455842805	0.193033409	11.11586231	Intron	LOC112047607	XM_024084760.1	1372	D60_vs_DP_5mC_DMR
NW_019862899.1	548131	548358	228	0.456382266	0.703067611	-0.246685344	-54.85022199	Intron	LOC112047638	XM_024084811.1	1913	D60_vs_DP_5mC_DMR
NW_019862900.1	402322	402406	85	0.678085299	0.406241329	0.27184397	41.53827364	Intron	LOC112047678	XM_024084878.1	1834	D60_vs_DP_5mC_DMR
NW_019862901.1	381840	381882	43	0.223354078	0.377273338	-0.15391926	-10.92860148	Intron	LOC112047689	XM_024084891.1	2127	D60_vs_DP_5mC_DMR
NW_019862901.1	382067	382110	44	0.22980261	0.358642863	-0.128840252	-17.34150287	Intron	LOC112047689	XM_024084891.1	1899	D60_vs_DP_5mC_DMR
NW_019862904.1	1028829	1028849	21	0.244100191	0.398337438	-0.154237248	-16.6026893	Intron	LOC112047775	XM_024085015.1	2762	D60_vs_DP_5mC_DMR
NW_019862904.1	1010991	1011045	55	0.507733337	0.359985997	0.14774734	20.16977236	Intron	LOC112047783	XM_024085022.1	1034	D60_vs_DP_5mC_DMR
NW_019862904.1	392052	392118	67	0.729913754	0.506937115	0.222976638	27.32478152	Intron	LOC112047784	XM_024085023.1	578	D60_vs_DP_5mC_DMR
NW_019862904.1	268522	268543	22	0.642903663	0.504837945	0.138065717	9.979354831	Intron	LOC112047801	XM_024085046.1	1814	D60_vs_DP_5mC_DMR
NW_019862907.1	15452	15482	31	0.572066394	0.411681133	0.16038526	17.28463141	Intron	LOC112047865	XM_024085137.1	2089	D60_vs_DP_5mC_DMR
NW_019862907.1	383663	383753	91	0.174028093	0.569128714	-0.39510062	-13.6546472	Intron	LOC112047877	XM_024085159.1	20871	D60_vs_DP_5mC_DMR
NW_019862907.1	408920	409010	91	0.074319752	0.369244565	-0.294924813	-12.27605076	Intron	LOC112047883	XM_024085166.1	2981	D60_vs_DP_5mC_DMR
NW_019862908.1	431562	431616	55	0.109145118	0.254575766	-0.145430648	-14.12173902	Intron	LOC112047927	XM_024085235.1	3758	D60_vs_DP_5mC_DMR
NW_019862909.1	99295	99322	28	0.660617035	0.432606571	0.228010464	12.20370504	Intron	LOC112047932	XM_024085243.1	1651	D60_vs_DP_5mC_DMR
NW_019862909.1	98835	98866	32	0.658866935	0.46835131	0.190515626	18.44120767	Intron	LOC112047932	XM_024085243.1	2107	D60_vs_DP_5mC_DMR
NW_019862918.1	150967	151073	107	0.805880099	0.509497986	0.296382113	31.77775941	Intron	LOC112048147	XM_024085554.1	1966	D60_vs_DP_5mC_DMR
NW_019862924.1	369134	369317	184	0.127508016	0.376134177	-0.248626161	-11.57977663	Intron	LOC112048291	XM_024085777.1	1489	D60_vs_DP_5mC_DMR
NW_019862935.1	155052	155094	43	0.492472216	0.234081591	0.258390625	8.57676062	Intron	LOC112048558	XM_024086127.1	2149	D60_vs_DP_5mC_DMR
NW_019862935.1	121588	121768	181	0.757377015	0.543777909	0.213599106	31.8895765	Intron	LOC112048576	XM_024086160.1	1166	D60_vs_DP_5mC_DMR
NW_019862945.1	500929	501078	150	0.85739827	0.673264668	0.184133602	28.60353629	Intron	LOC112048804	XM_024086469.1	1485	D60_vs_DP_5mC_DMR
NW_019862945.1	501104	501159	56	0.864226036	0.677570473	0.186655564	22.46525766	Intron	LOC112048804	XM_024086469.1	1660	D60_vs_DP_5mC_DMR
NW_019862948.1	136621	136874	254	0.161293911	0.402718809	-0.241424897	-46.04856593	Intron	LOC112048866	XM_024086551.1	3032	D60_vs_DP_5mC_DMR
NW_019862953.1	364310	364478	169	0.596017334	0.264784009	0.331233325	11.77832306	Intron	LOC112048969	XM_024086681.1	2773	D60_vs_DP_5mC_DMR
NW_019862957.1	253901	253986	86	0.479266276	0.268038206	0.21122807	38.02978401	Intron	LOC112049063	XM_024086819.1	708	D60_vs_DP_5mC_DMR
NW_019862962.1	238890	238921	32	0.771342032	0.622201622	0.14914041	17.72324277	Intron	LOC112049175	XM_024086972.1	3488	D60_vs_DP_5mC_DMR
NW_019862962.1	238942	238963	22	0.762060258	0.595887801	0.166172456	10.49255189	Intron	LOC112049175	XM_024086972.1	3446	D60_vs_DP_5mC_DMR
NW_019862962.1	239002	241310	2309	0.768902929	0.561457935	0.207444993	57.52110749	Intron	LOC112049175	XM_024086972.1	1099	D60_vs_DP_5mC_DMR
NW_019862963.1	57000	57052	53	0.14111402	0.36068663	-0.21957261	-11.94912859	Intron	LOC112049199	XM_024086998.1	3397	D60_vs_DP_5mC_DMR
NW_019862964.1	211259	211311	53	0.568631015	0.295452043	0.273178972	11.97283691	Intron	LOC112049226	XM_024087029.1	2193	D60_vs_DP_5mC_DMR
NW_019862965.1	338071	338140	70	0.790662407	0.406041353	0.384621054	10.15397312	Intron	LOC112049259	XM_024087077.1	635	D60_vs_DP_5mC_DMR
NW_019862966.1	33241	33463	223	0.680989051	0.452960499	0.228028552	35.01784957	Intron	LOC112049274	XM_024087104.1	1181	D60_vs_DP_5mC_DMR
NW_019862969.1	160174	160304	131	0.737340121	0.481209718	0.256130403	9.720490358	Intron	LOC112049369	XM_024087226.1	2280	D60_vs_DP_5mC_DMR
NW_019862973.1	73039	73500	462	0.782331012	0.537441791	0.244889221	59.55270592	Intron	LOC112049427	XM_024087302.1	2197	D60_vs_DP_5mC_DMR
NW_019862973.1	67583	67759	177	0.65065018	0.432852432	0.217797748	27.18456495	Intron	LOC112049434	XM_024087308.1	900	D60_vs_DP_5mC_DMR
NW_019862973.1	362165	362378	214	0.250902924	0.638199874	-0.38729695	-16.1170711	Intron	LOC112049439	XM_024087314.1	1563	D60_vs_DP_5mC_DMR
NW_019862973.1	262612	262889	278	0.26739558	0.498884503	-0.231488924	-58.59443684	Intron	LOC112049442	XM_024087319.1	615	D60_vs_DP_5mC_DMR
NW_019862973.1	337967	338004	38	0.625147424	0.447585262	0.177562161	23.4858537	Intron	LOC112049443	XM_024087320.1	1146	D60_vs_DP_5mC_DMR
NW_019862976.1	81115	81491	377	0.064573343	0.248863583	-0.184290239	-37.05085693	Intron	LOC112049495	XM_024087378.1	4448	D60_vs_DP_5mC_DMR
NW_019862977.1	263606	263638	33	0.344075023	0.512953334	-0.168878311	-13.2569917	Intron	LOC112049542	XM_024087476.1	2343	D60_vs_DP_5mC_DMR
NW_019862977.1	263537	263564	28	0.342695962	0.495163435	-0.152467473	-12.37228625	Intron	LOC112049542	XM_024087476.1	2274	D60_vs_DP_5mC_DMR
NW_019862978.1	379566	379922	357	0.406328365	0.705234774	-0.298906409	-10.84660327	Intron	LOC112049561	XM_024087503.1	952	D60_vs_DP_5mC_DMR
NW_019862982.1	215152	215305	154	0.513505399	0.342131573	0.171373826	21.04442711	Intron	LOC112049647	XM_024087627.1	739	D60_vs_DP_5mC_DMR
NW_019862982.1	48140	48400	261	0.085339261	0.289870463	-0.204531202	-20.23145228	Intron	LOC112049649	XM_024087629.1	2646	D60_vs_DP_5mC_DMR
NW_019862984.1	419385	419772	388	0.10095468	0.286436305	-0.185481625	-67.22609826	Intron	LOC112049690	XM_024087689.1	19004	D60_vs_DP_5mC_DMR
NW_019862997.1	241705	241759	55	0.632730006	0.362028041	0.270701965	10.87611383	Intron	LOC112049906	XM_024087969.1	1416	D60_vs_DP_5mC_DMR
NW_019862997.1	241797	241861	65	0.632730006	0.362028041	0.270701965	13.28023107	Intron	LOC112049906	XM_024087969.1	1508	D60_vs_DP_5mC_DMR
NW_019863001.1	207457	207506	50	0.251385358	0.5498594	-0.298474041	-21.19690085	Intron	LOC112049993	XM_024088097.1	2799	D60_vs_DP_5mC_DMR
NW_019863002.1	318989	319187	199	0.817223271	0.641866084	0.175357187	62.29762405	Intron	LOC112050028	XM_024088152.1	975	D60_vs_DP_5mC_DMR
NW_019863002.1	325192	325265	74	0.243424995	0.446816388	-0.203391393	-18.02768193	Intron	LOC112050035	XM_024088159.1	3770	D60_vs_DP_5mC_DMR
NW_019863003.1	188620	188696	77	0.726945868	0.465828577	0.261117291	23.28343275	Intron	LOC112050049	XM_024088173.1	2159	D60_vs_DP_5mC_DMR
NW_019863003.1	188800	188820	21	0.726945868	0.465828577	0.261117291	10.68003551	Intron	LOC112050049	XM_024088173.1	2339	D60_vs_DP_5mC_DMR
NW_019863003.1	443295	443383	89	0.785938089	0.497953925	0.287984164	30.03353654	Intron	LOC112050050	XM_024088175.1	1077	D60_vs_DP_5mC_DMR
NW_019863005.1	713527	713607	81	0.266707848	0.458352494	-0.191644646	-10.96067406	Intron	LOC112050113	XM_024088266.1	5461	D60_vs_DP_5mC_DMR
NW_019863008.1	368108	368451	344	0.224032665	0.417434424	-0.193401759	-43.26568936	Intron	LOC112050140	XM_024088314.1	3100	D60_vs_DP_5mC_DMR
NW_019863008.1	193076	193186	111	0.292975499	0.444714861	-0.151739362	-10.77742074	Intron	LOC112050149	XM_024088329.1	3841	D60_vs_DP_5mC_DMR
NW_019863009.1	164770	164966	197	0.733395855	0.494051427	0.239344428	20.16456606	Intron	LOC112050166	XM_024088352.1	1395	D60_vs_DP_5mC_DMR
NW_019863014.1	458443	458765	323	0.183799547	0.404314935	-0.220515388	-76.8708613	Intron	LOC112050247	XM_024088467.1	-6394	D60_vs_DP_5mC_DMR
NW_019863018.1	237613	237668	56	0.751828618	0.496324102	0.255504516	13.05336703	Intron	LOC112050343	XM_024088595.1	2101	D60_vs_DP_5mC_DMR
NW_019863018.1	420755	420942	188	0.781255444	0.5468783	0.234377144	25.78782158	Intron	LOC112050346	XM_024088600.1	828	D60_vs_DP_5mC_DMR
NW_019863019.1	202542	202934	393	0.195159144	0.389982833	-0.194823689	-66.41448476	Intron	LOC112050360	XM_024088614.1	4393	D60_vs_DP_5mC_DMR
NW_019863019.1	241224	241262	39	0.690071189	0.472248534	0.217822655	25.97734862	Intron	LOC112050363	XM_024088616.1	1342	D60_vs_DP_5mC_DMR
NW_019863019.1	185548	185737	190	0.636275477	0.428949717	0.20732576	35.455848	Intron	LOC112050370	XM_024088623.1	744	D60_vs_DP_5mC_DMR
NW_019863019.1	185775	185978	204	0.671587371	0.443650889	0.227936482	22.04276429	Intron	LOC112050370	XM_024088623.1	971	D60_vs_DP_5mC_DMR
NW_019863019.1	104956	105212	257	0.154562657	0.354397712	-0.199835055	-119.2194313	Intron	LOC112050379	XM_024088633.1	7270	D60_vs_DP_5mC_DMR
NW_019863026.1	317476	317776	301	0.141006693	0.435219911	-0.294213218	-33.87440974	Intron	LOC112050501	XM_024088775.1	13885	D60_vs_DP_5mC_DMR
NW_019863027.1	236338	236424	87	0.832761622	0.615958163	0.216803459	43.72924878	Intron	LOC112050518	XM_024088800.1	901	D60_vs_DP_5mC_DMR
NW_019863027.1	235788	235884	97	0.788350657	0.56432476	0.224025897	30.90940017	Intron	LOC112050518	XM_024088800.1	1441	D60_vs_DP_5mC_DMR
NW_019863027.1	235655	235676	22	0.783413896	0.553596656	0.22981724	12.89934828	Intron	LOC112050518	XM_024088800.1	1649	D60_vs_DP_5mC_DMR
NW_019863031.1	52569	52600	32	0.830854767	0.641329624	0.189525144	12.50191444	Intron	LOC112050593	XM_024088886.1	851	D60_vs_DP_5mC_DMR
NW_019863038.1	154672	154699	28	0.826861045	0.621794604	0.205066441	12.25584257	Intron	LOC112050690	XM_024089009.1	1255	D60_vs_DP_5mC_DMR
NW_019863039.1	68810	68852	43	0.675392766	0.460825009	0.214567757	16.26420154	Intron	LOC112050735	XM_024089071.1	894	D60_vs_DP_5mC_DMR
NW_019863043.1	88454	88719	266	0.11214859	0.326275898	-0.214127307	-53.35079058	Intron	LOC112050790	XM_024089142.1	3944	D60_vs_DP_5mC_DMR
NW_019863043.1	70140	70278	139	0.184902642	0.418858573	-0.233955931	-16.38744011	Intron	LOC112050795	XM_024089149.1	-2480	D60_vs_DP_5mC_DMR
NW_019863043.1	351391	351444	54	0.309708017	0.490071666	-0.180363649	-29.27872263	Intron	LOC112050798	XM_024089153.1	2685	D60_vs_DP_5mC_DMR
NW_019863043.1	395746	395768	23	0.725623492	0.553683421	0.171940072	17.57505524	Intron	LOC112050804	XM_024089159.1	1778	D60_vs_DP_5mC_DMR
NW_019863043.1	395644	395672	29	0.722031105	0.533620682	0.188410423	16.87974582	Intron	LOC112050804	XM_024089159.1	1874	D60_vs_DP_5mC_DMR
NW_019863049.1	174715	174738	24	0.533816386	0.672115191	-0.138298805	-18.19568283	Intron	LOC112050898	XM_024089306.1	1139	D60_vs_DP_5mC_DMR
NW_019863049.1	59661	59737	77	0.561169355	0.750652026	-0.189482671	-10.91163852	Intron	LOC112050900	XM_024089308.1	1154	D60_vs_DP_5mC_DMR
NW_019863053.1	357793	357934	142	0.359739161	0.545670681	-0.185931519	-10.3653385	Intron	LOC112050968	XM_024089388.1	3219	D60_vs_DP_5mC_DMR
NW_019863061.1	101640	101744	105	0.77250485	0.596678704	0.175826146	40.53490536	Intron	LOC112051068	XM_024089541.1	977	D60_vs_DP_5mC_DMR
NW_019863063.1	387743	387765	23	0.826810029	0.535062042	0.291747987	9.477063396	Intron	LOC112051102	XM_024089586.1	709	D60_vs_DP_5mC_DMR
NW_019863064.1	295465	295572	108	0.270018674	0.562840094	-0.29282142	-26.00655537	Intron	LOC112051116	XM_024089606.1	4119	D60_vs_DP_5mC_DMR
NW_019863066.1	132613	132720	108	0.368887421	0.216906802	0.151980619	24.44791424	Intron	LOC112051161	XM_024089671.1	12202	D60_vs_DP_5mC_DMR
NW_019863066.1	152889	153091	203	0.310668315	0.595216106	-0.28454779	-14.33635751	Intron	LOC112051163	XM_024089673.1	1588	D60_vs_DP_5mC_DMR
NW_019863069.1	88108	88222	115	0.647884298	0.46212336	0.185760938	26.69580425	Intron	LOC112051221	XM_024089770.1	2915	D60_vs_DP_5mC_DMR
NW_019863069.1	151085	151117	33	0.635382597	0.389479747	0.24590285	8.536348532	Intron	LOC112051227	XM_024089776.1	2362	D60_vs_DP_5mC_DMR
NW_019863069.1	160707	160742	36	0.717904478	0.537073472	0.180831005	13.06658543	Intron	LOC112051230	XM_024089785.1	1264	D60_vs_DP_5mC_DMR
NW_019863069.1	61059	61162	104	0.685222493	0.525490375	0.159732118	43.69662803	Intron	LOC112051235	XM_024089792.1	1301	D60_vs_DP_5mC_DMR
NW_019863069.1	57281	57313	33	0.662784054	0.495060192	0.167723862	24.0999316	Intron	LOC112051235	XM_024089792.1	5150	D60_vs_DP_5mC_DMR
NW_019863069.1	57382	57573	192	0.654251824	0.480733587	0.173518238	58.69279343	Intron	LOC112051235	XM_024089792.1	4890	D60_vs_DP_5mC_DMR
NW_019863069.1	56435	56476	42	0.613985375	0.378161633	0.235823742	17.97112146	Intron	LOC112051235	XM_024089792.1	5987	D60_vs_DP_5mC_DMR
NW_019863071.1	198505	198559	55	0.714903397	0.522378615	0.192524782	30.21744104	Intron	LOC112051273	XM_024089843.1	746	D60_vs_DP_5mC_DMR
NW_019862757.1	2489077	2489164	88	0.260794519	0.408392589	-0.147598069	-29.63093432	Intron	LOC112051303	XM_024089903.1	2114	D60_vs_DP_5mC_DMR
NW_019862757.1	2488867	2488953	87	0.283446759	0.409982377	-0.126535619	-41.44929094	Intron	LOC112051303	XM_024089903.1	1904	D60_vs_DP_5mC_DMR
NW_019862757.1	2487662	2487705	44	0.644576778	0.45796788	0.186608899	9.454515344	Intron	LOC112051303	XM_024089903.1	699	D60_vs_DP_5mC_DMR
NW_019863078.1	156382	156410	29	0.712089836	0.480506907	0.231582929	9.386934428	Intron	LOC112051366	XM_024089970.1	1911	D60_vs_DP_5mC_DMR
NW_019863086.1	299662	300225	564	0.105792045	0.295224753	-0.189432708	-21.68338502	Intron	LOC112051503	XM_024090171.1	9638	D60_vs_DP_5mC_DMR
NW_019863087.1	82192	82247	56	0.412868482	0.242093114	0.170775368	15.40514186	Intron	LOC112051526	XM_024090214.1	5403	D60_vs_DP_5mC_DMR
NW_019863087.1	313248	313304	57	0.555119257	0.385306134	0.169813122	14.70784263	Intron	LOC112051528	XM_024090216.1	923	D60_vs_DP_5mC_DMR
