Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863067.1	42024	42071	48	0.582847026	0.714143789	-0.131296763	-29.52390375	Intron	LOC112051168	XM_024089688.1	1321	W60_vs_D60_5mC_DMR
NW_019863067.1	333563	333586	24	0.28788624	0.606814376	-0.318928135	-9.988087037	Intron	LOC112051176	XM_024089704.1	965	W60_vs_D60_5mC_DMR
NW_019863068.1	118692	118854	163	0.446518748	0.661211306	-0.214692558	-18.96985538	Intron	LOC112051191	XM_024089724.1	1023	W60_vs_D60_5mC_DMR
NW_019863068.1	118992	119024	33	0.469161325	0.62338487	-0.154223545	-13.32387291	Intron	LOC112051191	XM_024089724.1	1323	W60_vs_D60_5mC_DMR
NW_019863068.1	175722	175879	158	0.179389271	0.393341647	-0.213952376	-29.61955281	Intron	LOC112051199	XM_024089735.1	2107	W60_vs_D60_5mC_DMR
NW_019863068.1	276087	276135	49	0.473831729	0.635146498	-0.161314768	-20.23777396	Intron	LOC112051212	XM_024089757.1	4956	W60_vs_D60_5mC_DMR
NW_019863069.1	87994	88292	299	0.4437406	0.649155609	-0.205415008	-57.46953381	Intron	LOC112051221	XM_024089770.1	2801	W60_vs_D60_5mC_DMR
NW_019863069.1	160706	160971	266	0.414196746	0.701791535	-0.287594789	-93.00614561	Intron	LOC112051230	XM_024089785.1	1035	W60_vs_D60_5mC_DMR
NW_019863069.1	56890	56942	53	0.528315428	0.713106751	-0.184791323	-13.72837169	Intron	LOC112051235	XM_024089792.1	5521	W60_vs_D60_5mC_DMR
NW_019863069.1	69726	69854	129	0.551418013	0.701608554	-0.150190541	-23.80809683	Intron	LOC112051237	XM_024089798.1	996	W60_vs_D60_5mC_DMR
NW_019863069.1	34911	35000	90	0.516678296	0.752809958	-0.236131662	-11.06343908	Intron	LOC112051238	XM_024089799.1	1895	W60_vs_D60_5mC_DMR
NW_019863070.1	35399	35476	78	0.554855608	0.359026224	0.195829384	16.59429799	Intron	LOC112051255	XM_024089827.1	1541	W60_vs_D60_5mC_DMR
NW_019862757.1	2245041	2245099	59	0.453927603	0.72048764	-0.266560037	-26.06639913	Intron	LOC112051261	XM_024089836.1	1344	W60_vs_D60_5mC_DMR
NW_019863071.1	191118	191226	109	0.2438611	0.468434751	-0.224573651	-13.84111313	Intron	LOC112051279	XM_024089850.1	5221	W60_vs_D60_5mC_DMR
NW_019863078.1	8931	9112	182	0.440903775	0.724757202	-0.283853426	-38.68177424	Intron	LOC112051369	XM_024089973.1	1398	W60_vs_D60_5mC_DMR
NW_019862757.1	1684164	1684224	61	0.434919621	0.673826072	-0.238906451	-8.848126726	Intron	LOC112051397	XM_024090023.1	1042	W60_vs_D60_5mC_DMR
NW_019863084.1	411695	411946	252	0.480303071	0.685798856	-0.205495785	-23.91796123	Intron	LOC112051479	XM_024090144.1	1172	W60_vs_D60_5mC_DMR
NW_019862758.1	200809	200855	47	0.145611877	0.446422005	-0.300810127	-10.61441518	Intron	LOC112051496	XM_024090167.1	2766	W60_vs_D60_5mC_DMR
NW_019863086.1	299662	299920	259	0.323664871	0.110105467	0.213559404	16.78998137	Intron	LOC112051503	XM_024090171.1	9943	W60_vs_D60_5mC_DMR
NW_019863087.1	77653	77734	82	0.328460366	0.656291898	-0.327831533	-14.76658213	Intron	LOC112051526	XM_024090214.1	864	W60_vs_D60_5mC_DMR
NW_019863087.1	355189	355572	384	0.476631031	0.697234719	-0.220603688	-24.23882506	Intron	LOC112051527	XM_024090215.1	2271	W60_vs_D60_5mC_DMR
NW_019863087.1	315455	315623	169	0.573880232	0.788764156	-0.214883924	-26.62315684	Intron	LOC112051528	XM_024090216.1	3130	W60_vs_D60_5mC_DMR
NW_019863087.1	316222	316264	43	0.479513445	0.693997033	-0.214483588	-19.13987415	Intron	LOC112051528	XM_024090216.1	3897	W60_vs_D60_5mC_DMR
NW_019863088.1	169489	169639	151	0.482796283	0.647644632	-0.164848349	-95.84940457	Intron	LOC112051539	XM_024090228.1	1702	W60_vs_D60_5mC_DMR
NW_019863088.1	169370	169457	88	0.485880566	0.648314922	-0.162434356	-56.7842346	Intron	LOC112051539	XM_024090228.1	1884	W60_vs_D60_5mC_DMR
NW_019863088.1	131655	131699	45	0.494690114	0.705663592	-0.210973479	-17.04725728	Intron	LOC112051543	XM_024090232.1	1225	W60_vs_D60_5mC_DMR
NW_019863094.1	207529	207572	44	0.50423313	0.688348289	-0.18411516	-23.14704147	Intron	LOC112051658	XM_024090386.1	806	W60_vs_D60_5mC_DMR
NW_019863094.1	168796	168920	125	0.466328335	0.760285427	-0.293957091	-24.04137019	Intron	LOC112051661	XM_024090390.1	1506	W60_vs_D60_5mC_DMR
NW_019863097.1	185619	185644	26	0.253701536	0.062068941	0.191632595	13.12876876	Intron	LOC112051683	XM_024090452.1	37505	W60_vs_D60_5mC_DMR
NW_019863098.1	272683	272902	220	0.051110267	0.215251321	-0.164141054	-13.96391599	Intron	LOC112051710	XM_024090486.1	11707	W60_vs_D60_5mC_DMR
NW_019862758.1	1424893	1424983	91	0.326476793	0.090382497	0.236094295	21.2103814	Intron	LOC112051715	XM_024090492.1	6161	W60_vs_D60_5mC_DMR
NW_019863099.1	138485	138567	83	0.390486538	0.236546498	0.15394004	11.2525817	Intron	LOC112051721	XM_024090501.1	4373	W60_vs_D60_5mC_DMR
NW_019863099.1	135713	135772	60	0.325089123	0.111500367	0.213588756	9.642738918	Intron	LOC112051723	XM_024090502.1	-3613	W60_vs_D60_5mC_DMR
NW_019863100.1	9084	9148	65	0.449264172	0.668982468	-0.219718296	-22.42873861	Intron	LOC112051735	XM_024090515.1	1995	W60_vs_D60_5mC_DMR
NW_019863100.1	8871	8933	63	0.460351981	0.671293576	-0.210941595	-16.61561992	Intron	LOC112051735	XM_024090515.1	1782	W60_vs_D60_5mC_DMR
NW_019863105.1	148502	148738	237	0.64064259	0.402784393	0.237858197	30.6079834	Intron	LOC112051808	XM_024090604.1	1614	W60_vs_D60_5mC_DMR
NW_019863106.1	79762	79799	38	0.562558122	0.705567038	-0.143008916	-9.625249456	Intron	LOC112051820	XM_024090619.1	977	W60_vs_D60_5mC_DMR
NW_019863107.1	127635	127981	347	0.143820662	0.355014908	-0.211194245	-32.47127544	Intron	LOC112051831	XM_024090635.1	2355	W60_vs_D60_5mC_DMR
NW_019863107.1	409389	409656	268	0.464960784	0.153052333	0.311908451	80.6043817	Intron	LOC112051841	XM_024090654.1	14887	W60_vs_D60_5mC_DMR
NW_019863113.1	268308	268604	297	0.295224746	0.474650865	-0.179426119	-44.8474633	Intron	LOC112051945	XM_024090795.1	2152	W60_vs_D60_5mC_DMR
NW_019863117.1	133693	133852	160	0.590610542	0.389116021	0.201494521	16.45930565	Intron	LOC112051975	XM_024090847.1	10250	W60_vs_D60_5mC_DMR
NW_019863119.1	14295	14323	29	0.207957586	0.424071772	-0.216114186	-13.31464398	Intron	LOC112052029	XM_024090916.1	3974	W60_vs_D60_5mC_DMR
NW_019863119.1	211577	211653	77	0.610089981	0.420929931	0.18916005	9.844094578	Intron	LOC112052031	XM_024090921.1	2335	W60_vs_D60_5mC_DMR
NW_019863122.1	292921	292986	66	0.372157969	0.530524567	-0.158366598	-14.06465681	Intron	LOC112052063	XM_024090972.1	-3579	W60_vs_D60_5mC_DMR
NW_019863123.1	320567	320638	72	0.748381085	0.55133067	0.197050415	20.94255349	Intron	LOC112052076	XM_024090996.1	870	W60_vs_D60_5mC_DMR
NW_019863128.1	147491	147519	29	0.383952012	0.180365156	0.203586856	14.89644458	Intron	LOC112052127	XM_024091070.1	589	W60_vs_D60_5mC_DMR
NW_019863128.1	11517	11748	232	0.123217712	0.395947296	-0.272729584	-14.93892662	Intron	LOC112052128	XM_024091072.1	521	W60_vs_D60_5mC_DMR
NW_019863130.1	171448	171488	41	0.456155588	0.196241599	0.259913989	17.42967152	Intron	LOC112052152	XM_024091119.1	2888	W60_vs_D60_5mC_DMR
NW_019863133.1	187627	187662	36	0.574450811	0.809510929	-0.235060118	-12.54904797	Intron	LOC112052201	XM_024091193.1	740	W60_vs_D60_5mC_DMR
NW_019862758.1	1433361	1433403	43	0.537935044	0.674064534	-0.13612949	-21.67685341	Intron	LOC112052200	XM_024091195.1	1018	W60_vs_D60_5mC_DMR
NW_019863133.1	132044	132074	31	0.388891825	0.58556942	-0.196677595	-11.42206446	Intron	LOC112052204	XM_024091200.1	991	W60_vs_D60_5mC_DMR
NW_019863138.1	435643	435888	246	0.208509	0.525516929	-0.31700793	-13.64787061	Intron	LOC112052277	XM_024091290.1	709	W60_vs_D60_5mC_DMR
NW_019863138.1	346908	347006	99	0.4230982	0.655808245	-0.232710045	-29.57685564	Intron	LOC112052297	XM_024091317.1	4460	W60_vs_D60_5mC_DMR
NW_019862759.1	477135	477399	265	0.393933488	0.715706954	-0.321773466	-25.51592239	Intron	LOC112052322	XM_024091342.1	1393	W60_vs_D60_5mC_DMR
NW_019863141.1	225406	225713	308	0.281293707	0.479768453	-0.198474746	-31.53816293	Intron	LOC112052334	XM_024091356.1	2209	W60_vs_D60_5mC_DMR
NW_019863141.1	84848	84968	121	0.35099078	0.556373561	-0.205382781	-31.29055684	Intron	LOC112052338	XM_024091375.1	2822	W60_vs_D60_5mC_DMR
NW_019863141.1	84629	84683	55	0.440361087	0.607508857	-0.16714777	-12.97433858	Intron	LOC112052338	XM_024091375.1	3107	W60_vs_D60_5mC_DMR
NW_019863145.1	112907	112928	22	0.606801664	0.76006401	-0.153262346	-17.53598784	Intron	LOC112052399	XM_024091454.1	2275	W60_vs_D60_5mC_DMR
NW_019862759.1	109821	109871	51	0.656338488	0.814824957	-0.158486469	-9.496629956	Intron	LOC112052397	XM_024091453.1	3888	W60_vs_D60_5mC_DMR
NW_019863146.1	39877	40126	250	0.38349315	0.135475905	0.248017245	14.1102146	Intron	LOC112052411	XM_024091467.1	3047	W60_vs_D60_5mC_DMR
NW_019863146.1	150849	150869	21	0.588748899	0.749056393	-0.160307494	-10.39861743	Intron	LOC112052421	XM_024091484.1	1511	W60_vs_D60_5mC_DMR
NW_019863149.1	280308	280331	24	0.375287861	0.67728468	-0.301996819	-21.59988529	Intron	LOC112052446	XM_024091530.1	1424	W60_vs_D60_5mC_DMR
NW_019863149.1	280364	280392	29	0.375287861	0.67728468	-0.301996819	-18.55957016	Intron	LOC112052446	XM_024091530.1	1480	W60_vs_D60_5mC_DMR
NW_019863149.1	306792	307011	220	0.371512521	0.143681777	0.227830744	26.02693946	Intron	LOC112052456	XR_002887310.1	-2414	W60_vs_D60_5mC_DMR
NW_019862759.1	162490	162523	34	0.382285807	0.79855979	-0.416273984	-9.559244692	Intron	LOC112052466	XM_024091567.1	1854	W60_vs_D60_5mC_DMR
NW_019863151.1	82063	82155	93	0.527535308	0.735282633	-0.207747324	-51.66908081	Intron	LOC112052483	XM_024091583.1	1434	W60_vs_D60_5mC_DMR
NW_019863155.1	47114	47145	32	0.590550899	0.729986574	-0.139435675	-13.98477697	Intron	LOC112052540	XM_024091664.1	1679	W60_vs_D60_5mC_DMR
NW_019863155.1	46904	46958	55	0.582057739	0.721466829	-0.13940909	-19.8253873	Intron	LOC112052540	XM_024091664.1	1469	W60_vs_D60_5mC_DMR
NW_019863155.1	47052	47086	35	0.604403223	0.736941299	-0.132538076	-25.36170047	Intron	LOC112052540	XM_024091664.1	1617	W60_vs_D60_5mC_DMR
NW_019863160.1	119203	119354	152	0.690906346	0.513763585	0.177142761	25.5145478	Intron	LOC112052587	XM_024091728.1	1277	W60_vs_D60_5mC_DMR
NW_019863167.1	182703	182724	22	0.346724025	0.552445556	-0.205721531	-14.06455941	Intron	LOC112052653	XM_024091825.1	1366	W60_vs_D60_5mC_DMR
NW_019862748.1	462485	462517	33	0.37373695	0.179672965	0.194063985	11.28353284	Intron	LOC112051862	XM_024091839.1	2993	W60_vs_D60_5mC_DMR
NW_019863171.1	103440	103473	34	0.420309235	0.311832087	0.108477148	19.10052487	Intron	LOC112052734	XM_024091919.1	1936	W60_vs_D60_5mC_DMR
NW_019863176.1	34827	34878	52	0.145553193	0.430041082	-0.284487889	-14.60379821	Intron	LOC112052785	XM_024092005.1	3036	W60_vs_D60_5mC_DMR
NW_019863177.1	82320	82360	41	0.441954152	0.757717097	-0.315762945	-20.66571998	Intron	LOC112052804	XM_024092028.1	986	W60_vs_D60_5mC_DMR
NW_019863183.1	133849	134169	321	0.357856862	0.085905593	0.271951269	14.89266792	Intron	LOC112052870	XM_024092104.1	2015	W60_vs_D60_5mC_DMR
NW_019863184.1	239715	239749	35	0.401454075	0.58125572	-0.179801646	-10.12649349	Intron	LOC112052890	XM_024092131.1	804	W60_vs_D60_5mC_DMR
NW_019863185.1	236031	236178	148	0.427087174	0.60098236	-0.173895186	-14.92510456	Intron	LOC112052901	XM_024092144.1	950	W60_vs_D60_5mC_DMR
NW_019863185.1	271258	271291	34	0.110785412	0.279178345	-0.168392933	-26.59621081	Intron	LOC112052903	XM_024092147.1	14914	W60_vs_D60_5mC_DMR
NW_019863187.1	76293	76454	162	0.653506889	0.838711062	-0.185204173	-36.26620965	Intron	LOC112052926	XM_024092172.1	1557	W60_vs_D60_5mC_DMR
NW_019863190.1	228525	228627	103	0.607691001	0.799851397	-0.192160396	-9.039453162	Intron	LOC112052946	XM_024092197.1	1159	W60_vs_D60_5mC_DMR
NW_019863197.1	64213	64260	48	0.521609273	0.302044433	0.219564841	8.413957097	Intron	LOC112053030	XM_024092290.1	2670	W60_vs_D60_5mC_DMR
NW_019863200.1	11179	11273	95	0.331037358	0.559229931	-0.228192573	-44.70590541	Intron	LOC112053048	XM_024092317.1	1106	W60_vs_D60_5mC_DMR
NW_019863200.1	11331	11378	48	0.331037358	0.559229931	-0.228192573	-25.85728136	Intron	LOC112053048	XM_024092317.1	1001	W60_vs_D60_5mC_DMR
NW_019863202.1	126199	126256	58	0.447843435	0.26838378	0.179459655	20.19595441	Intron	LOC112053069	XM_024092346.1	4608	W60_vs_D60_5mC_DMR
NW_019863202.1	125662	125954	293	0.434169513	0.174377221	0.259792292	15.0610779	Intron	LOC112053069	XM_024092346.1	4910	W60_vs_D60_5mC_DMR
NW_019863206.1	202027	202233	207	0.371820471	0.591463272	-0.219642801	-60.51803666	Intron	LOC112053096	XM_024092382.1	2252	W60_vs_D60_5mC_DMR
NW_019863206.1	139369	139453	85	0.350392726	0.597822208	-0.247429481	-9.987925315	Intron	LOC112053100	XM_024092394.1	1005	W60_vs_D60_5mC_DMR
NW_019863213.1	48705	48877	173	0.355199784	0.614604993	-0.259405209	-12.87760263	Intron	LOC112053166	XM_024092486.1	3407	W60_vs_D60_5mC_DMR
NW_019863215.1	36389	36952	564	0.215945945	0.443463546	-0.227517601	-63.48613116	Intron	LOC112053188	XM_024092514.1	2166	W60_vs_D60_5mC_DMR
NW_019863216.1	245967	246150	184	0.341816271	0.623105786	-0.281289515	-24.27390312	Intron	LOC112053211	XM_024092548.1	641	W60_vs_D60_5mC_DMR
NW_019863223.1	111379	111415	37	0.416373559	0.635360894	-0.218987334	-12.48951879	Intron	LOC112053273	XM_024092652.1	1527	W60_vs_D60_5mC_DMR
NW_019862759.1	9400	9491	92	0.32852142	0.51953912	-0.1910177	-16.01051172	Intron	LOC112053290	XM_024092679.1	1840	W60_vs_D60_5mC_DMR
NW_019863228.1	144396	144491	96	0.504435527	0.731909469	-0.227473943	-17.81441974	Intron	LOC112053315	XM_024092707.1	1278	W60_vs_D60_5mC_DMR
NW_019863229.1	69721	69912	192	0.285497333	0.480385854	-0.194888521	-19.85784339	Intron	LOC112053325	XM_024092717.1	1588	W60_vs_D60_5mC_DMR
NW_019863229.1	69441	69502	62	0.383506291	0.567953887	-0.184447596	-33.17351514	Intron	LOC112053325	XM_024092717.1	1308	W60_vs_D60_5mC_DMR
NW_019863238.1	26724	26961	238	0.456630107	0.746874111	-0.290244004	-53.26033674	Intron	LOC112053406	XM_024092810.1	1697	W60_vs_D60_5mC_DMR
NW_019863240.1	83567	83860	294	0.466815271	0.167228045	0.299587226	29.27643277	Intron	LOC112053428	XM_024092833.1	2022	W60_vs_D60_5mC_DMR
NW_019863240.1	182925	182962	38	0.332815404	0.529564387	-0.196748983	-10.19305871	Intron	LOC112053425	XM_024092831.1	2197	W60_vs_D60_5mC_DMR
NW_019863241.1	225663	225743	81	0.322297408	0.632281722	-0.309984314	-11.86127034	Intron	LOC112053445	XM_024092849.1	1917	W60_vs_D60_5mC_DMR
NW_019863248.1	128094	128171	78	0.253773251	0.651303267	-0.397530016	-11.11630306	Intron	LOC112053504	XM_024092939.1	641	W60_vs_D60_5mC_DMR
NW_019863276.1	179490	179580	91	0.497736156	0.327530107	0.170206049	13.79439328	Intron	LOC112053724	XM_024093252.1	-26799	W60_vs_D60_5mC_DMR
NW_019863276.1	179109	179440	332	0.454235769	0.252419208	0.20181656	45.69618083	Intron	LOC112053724	XM_024093252.1	-26418	W60_vs_D60_5mC_DMR
NW_019863279.1	92827	93066	240	0.28753264	0.501023942	-0.213491301	-81.09651415	Intron	LOC112053756	XM_024093301.1	1499	W60_vs_D60_5mC_DMR
NW_019863281.1	109230	109415	186	0.524913119	0.71641035	-0.191497231	-35.80225533	Intron	LOC112053778	XM_024093331.1	1263	W60_vs_D60_5mC_DMR
NW_019863281.1	109097	109184	88	0.523106653	0.714465496	-0.191358844	-13.44439557	Intron	LOC112053778	XM_024093331.1	1130	W60_vs_D60_5mC_DMR
NW_019862760.1	837029	837176	148	0.287858376	0.550258253	-0.262399878	-22.3569164	Intron	LOC112053859	XM_024093450.1	8314	W60_vs_D60_5mC_DMR
NW_019862760.1	836881	836943	63	0.290993261	0.499943673	-0.208950412	-12.38877927	Intron	LOC112053859	XM_024093450.1	8547	W60_vs_D60_5mC_DMR
NW_019862760.1	835430	835472	43	0.343230304	0.213786355	0.129443949	19.7993519	Intron	LOC112053851	XM_024093438.1	-9758	W60_vs_D60_5mC_DMR
NW_019862760.1	835121	835312	192	0.335806315	0.153685291	0.182121024	48.67161063	Intron	LOC112053851	XM_024093438.1	-9449	W60_vs_D60_5mC_DMR
NW_019862760.1	833844	834008	165	0.364437689	0.17790336	0.186534329	25.00024565	Intron	LOC112053851	XM_024093438.1	-8172	W60_vs_D60_5mC_DMR
NW_019863290.1	67013	67094	82	0.344712102	0.591697874	-0.246985772	-11.35253924	Intron	LOC112053864	XM_024093453.1	1771	W60_vs_D60_5mC_DMR
NW_019863291.1	209463	209551	89	0.386670081	0.659563583	-0.272893502	-20.77427319	Intron	LOC112053876	XM_024093468.1	2695	W60_vs_D60_5mC_DMR
NW_019863291.1	136231	136461	231	0.608333671	0.3521549	0.25617877	61.34733836	Intron	LOC112053880	XM_024093472.1	2124	W60_vs_D60_5mC_DMR
NW_019863291.1	139763	139972	210	0.643807389	0.393687928	0.25011946	28.87255931	Intron	LOC112053882	XM_024093473.1	1021	W60_vs_D60_5mC_DMR
NW_019862760.1	959383	959526	144	0.095329459	0.271804698	-0.176475239	-10.78603814	Intron	LOC112054066	XM_024093725.1	8225	W60_vs_D60_5mC_DMR
NW_019863293.1	148779	149021	243	0.433654037	0.667593533	-0.233939496	-39.56902121	Intron	LOC112053909	XM_024093517.1	2355	W60_vs_D60_5mC_DMR
NW_019863293.1	149581	149984	404	0.48285491	0.709278473	-0.226423563	-111.1887256	Intron	LOC112053909	XM_024093517.1	1392	W60_vs_D60_5mC_DMR
NW_019863295.1	85173	85259	87	0.530268612	0.725644195	-0.195375583	-15.73132919	Intron	LOC112053924	XM_024093547.1	4123	W60_vs_D60_5mC_DMR
NW_019863299.1	83394	83512	119	0.478538243	0.711683456	-0.233145213	-11.91758382	Intron	LOC112053966	XM_024093599.1	964	W60_vs_D60_5mC_DMR
NW_019862760.1	235658	235791	134	0.370549715	0.563408151	-0.192858436	-15.22961861	Intron	LOC112054041	XM_024093691.1	2609	W60_vs_D60_5mC_DMR
NW_019863321.1	179752	180161	410	0.277593962	0.688658019	-0.411064057	-8.628488172	Intron	LOC112054129	XM_024093791.1	1250	W60_vs_D60_5mC_DMR
NW_019862760.1	307659	307794	136	0.385365307	0.530250704	-0.144885396	-40.13130919	Intron	LOC112054131	XM_024093797.1	3468	W60_vs_D60_5mC_DMR
NW_019863325.1	224358	224389	32	0.551057592	0.722672711	-0.171615119	-21.19254018	Intron	LOC112054151	XM_024093828.1	778	W60_vs_D60_5mC_DMR
NW_019863326.1	127570	127626	57	0.278097959	0.455582543	-0.177484584	-10.71539755	Intron	LOC112054183	XM_024093875.1	5218	W60_vs_D60_5mC_DMR
NW_019863330.1	115657	115825	169	0.494322019	0.693166026	-0.198844007	-23.31236658	Intron	LOC112054219	XM_024093921.1	6476	W60_vs_D60_5mC_DMR
NW_019863335.1	196362	196710	349	0.417946388	0.090388727	0.327557661	26.29489977	Intron	LOC112054259	XM_024093961.1	3339	W60_vs_D60_5mC_DMR
NW_019863340.1	171457	171477	21	0.469687523	0.783491559	-0.313804036	-9.238105819	Intron	LOC112054303	XM_024094025.1	1681	W60_vs_D60_5mC_DMR
NW_019863346.1	22137	22466	330	0.063977631	0.228296084	-0.164318453	-34.15686569	Intron	LOC112054332	XM_024094085.1	16025	W60_vs_D60_5mC_DMR
NW_019863348.1	22156	22464	309	0.401195523	0.633725185	-0.232529662	-35.1495973	Intron	LOC112054343	XM_024094103.1	2183	W60_vs_D60_5mC_DMR
NW_019863349.1	148497	148662	166	0.494624	0.648811513	-0.154187512	-43.09521854	Intron	LOC112054355	XM_024094124.1	1507	W60_vs_D60_5mC_DMR
NW_019863350.1	19753	19797	45	0.55089095	0.761829119	-0.210938169	-13.47972787	Intron	LOC112054359	XM_024094130.1	1586	W60_vs_D60_5mC_DMR
NW_019863350.1	19540	19689	150	0.56888725	0.766652615	-0.197765366	-50.44639116	Intron	LOC112054359	XM_024094130.1	1373	W60_vs_D60_5mC_DMR
NW_019863352.1	58926	59030	105	0.287928148	0.122989815	0.164938333	14.59831167	Intron	LOC112054371	XM_024094141.1	2457	W60_vs_D60_5mC_DMR
NW_019863354.1	151308	151454	147	0.432071714	0.22254456	0.209527154	27.49613519	Intron	LOC112054398	XM_024094172.1	1455	W60_vs_D60_5mC_DMR
NW_019863356.1	94947	94975	29	0.581884131	0.73534759	-0.153463459	-10.6596162	Intron	LOC112054429	XM_024094217.1	1252	W60_vs_D60_5mC_DMR
NW_019863357.1	150047	150133	87	0.53934081	0.743927439	-0.204586629	-19.03370716	Intron	LOC112054442	XM_024094235.1	2140	W60_vs_D60_5mC_DMR
NW_019863357.1	150303	150326	24	0.570811138	0.736951737	-0.166140599	-23.9257304	Intron	LOC112054442	XM_024094235.1	2396	W60_vs_D60_5mC_DMR
NW_019863366.1	125132	125225	94	0.433856378	0.719657142	-0.285800764	-21.57218196	Intron	LOC112054497	XM_024094297.1	1464	W60_vs_D60_5mC_DMR
NW_019863366.1	121639	121671	33	0.416186507	0.596499139	-0.180312632	-13.10924131	Intron	LOC112054498	XM_024094298.1	846	W60_vs_D60_5mC_DMR
NW_019863366.1	121725	121860	136	0.388493305	0.567661472	-0.179168167	-19.75057442	Intron	LOC112054498	XM_024094298.1	657	W60_vs_D60_5mC_DMR
NW_019863368.1	209760	209781	22	0.401710982	0.659157855	-0.257446873	-9.82428947	Intron	LOC112054514	XM_024094327.1	748	W60_vs_D60_5mC_DMR
NW_019863370.1	118045	118146	102	0.504525785	0.662227372	-0.157701587	-8.98323631	Intron	LOC112054534	XM_024094358.1	1180	W60_vs_D60_5mC_DMR
NW_019863377.1	36936	37000	65	0.383191878	0.108923641	0.274268237	14.16540353	Intron	LOC112054569	XM_024094403.1	2336	W60_vs_D60_5mC_DMR
NW_019863390.1	182518	182538	21	0.527682914	0.719452079	-0.191769165	-16.41871705	Intron	LOC112054647	XM_024094494.1	3048	W60_vs_D60_5mC_DMR
NW_019863407.1	165268	165294	27	0.329760147	0.497112283	-0.167352136	-11.12167673	Intron	LOC112054764	XM_024094654.1	561	W60_vs_D60_5mC_DMR
NW_019863426.1	45646	45886	241	0.267045185	0.583980099	-0.316934914	-14.2420627	Intron	LOC112054857	XM_024094781.1	2368	W60_vs_D60_5mC_DMR
NW_019863426.1	104629	104893	265	0.43676044	0.66918191	-0.23242147	-29.96641727	Intron	LOC112054863	XM_024094789.1	1371	W60_vs_D60_5mC_DMR
NW_019863427.1	70255	70341	87	0.408414862	0.661832939	-0.253418077	-14.50483157	Intron	LOC112054867	XM_024094792.1	719	W60_vs_D60_5mC_DMR
NW_019863427.1	70436	70489	54	0.467780986	0.674871637	-0.20709065	-20.53860265	Intron	LOC112054867	XM_024094792.1	900	W60_vs_D60_5mC_DMR
NW_019863427.1	70616	70679	64	0.495000052	0.673197109	-0.178197057	-26.19589626	Intron	LOC112054867	XM_024094792.1	1080	W60_vs_D60_5mC_DMR
NW_019863431.1	142336	142468	133	0.558237493	0.349520274	0.208717218	24.48564025	Intron	LOC112054912	XM_024094856.1	3583	W60_vs_D60_5mC_DMR
NW_019862761.1	1001129	1001323	195	0.322958596	0.539802124	-0.216843527	-25.51946692	Intron	LOC112054914	XM_024094861.1	1317	W60_vs_D60_5mC_DMR
NW_019863435.1	95749	96220	472	0.267837825	0.049805852	0.218031973	12.69099862	Intron	LOC112054937	XM_024094884.1	2998	W60_vs_D60_5mC_DMR
NW_019863436.1	147559	147634	76	0.372563966	0.655693275	-0.283129309	-12.28908942	Intron	LOC112054954	XM_024094912.1	1479	W60_vs_D60_5mC_DMR
NW_019863453.1	95774	95811	38	0.368335633	0.565624063	-0.19728843	-9.440307373	Intron	LOC112055061	XM_024095048.1	9556	W60_vs_D60_5mC_DMR
NW_019863453.1	107062	107229	168	0.464255916	0.662842887	-0.198586971	-16.37446178	Intron	LOC112055064	XM_024095051.1	1048	W60_vs_D60_5mC_DMR
NW_019863458.1	66160	66236	77	0.42801984	0.675411193	-0.247391353	-14.09623868	Intron	LOC112055098	XM_024095097.1	1789	W60_vs_D60_5mC_DMR
NW_019863460.1	44315	44761	447	0.449564705	0.692549084	-0.242984378	-26.43003203	Intron	LOC112055111	XM_024095115.1	558	W60_vs_D60_5mC_DMR
NW_019862762.1	18690	18840	151	0.488303343	0.728863753	-0.240560409	-67.32950743	Intron	LOC112055117	XM_024095123.1	847	W60_vs_D60_5mC_DMR
NW_019862762.1	19215	19461	247	0.498351732	0.676863383	-0.178511651	-21.6974481	Intron	LOC112055117	XM_024095123.1	1372	W60_vs_D60_5mC_DMR
NW_019862762.1	19535	19577	43	0.515598885	0.680249181	-0.164650297	-21.6867847	Intron	LOC112055117	XM_024095123.1	1692	W60_vs_D60_5mC_DMR
NW_019862762.1	24330	24357	28	0.387293755	0.131832797	0.255460958	11.25996952	Intron	LOC112055899	XR_002887540.1	739	W60_vs_D60_5mC_DMR
NW_019863466.1	13427	13465	39	0.545316857	0.73983735	-0.194520493	-8.968995527	Intron	LOC112055139	XM_024095140.1	1051	W60_vs_D60_5mC_DMR
NW_019863466.1	13171	13235	65	0.595674751	0.77625063	-0.180575879	-25.44588378	Intron	LOC112055139	XM_024095140.1	1281	W60_vs_D60_5mC_DMR
NW_019863466.1	61539	61682	144	0.646373675	0.3422684	0.304105275	14.97488022	Intron	LOC112055141	XM_024095143.1	1348	W60_vs_D60_5mC_DMR
NW_019863466.1	16293	16415	123	0.615931602	0.811918864	-0.195987261	-70.07631051	Intron	LOC112055150	XM_024095151.1	1444	W60_vs_D60_5mC_DMR
NW_019863466.1	16105	16188	84	0.59249562	0.775940506	-0.183444886	-20.6211323	Intron	LOC112055150	XM_024095151.1	1256	W60_vs_D60_5mC_DMR
