Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862758.1	2286010	2286251	242	0.243972022	0.442118051	-0.198146029	-28.02419955	Intron	LOC112052040	XM_024090939.1	-2309	D15_vs_D50_5mC_DMR
NW_019863122.1	199382	199528	147	0.707814416	0.51224291	0.195571506	68.30118631	Intron	LOC112052064	XM_024090975.1	1267	D15_vs_D50_5mC_DMR
NW_019863122.1	208492	208606	115	0.7140346	0.479060123	0.234974478	14.01317325	Intron	LOC112052066	XM_024090978.1	1282	D15_vs_D50_5mC_DMR
NW_019863122.1	203223	203256	34	0.735890729	0.548507568	0.187383161	27.90230572	Intron	LOC112052067	XM_024090979.1	1063	D15_vs_D50_5mC_DMR
NW_019863122.1	312727	312761	35	0.644531044	0.436598396	0.207932647	13.0859068	Intron	LOC112052070	XM_024090983.1	758	D15_vs_D50_5mC_DMR
NW_019863122.1	312784	312864	81	0.650651509	0.441205236	0.209446273	43.34313526	Intron	LOC112052070	XM_024090983.1	655	D15_vs_D50_5mC_DMR
NW_019863123.1	88995	89016	22	0.755220694	0.541037865	0.214182829	13.00746212	Intron	LOC112052075	XM_024090995.1	998	D15_vs_D50_5mC_DMR
NW_019863123.1	89041	89364	324	0.775335349	0.508942321	0.266393028	19.85525804	Intron	LOC112052075	XM_024090995.1	1044	D15_vs_D50_5mC_DMR
NW_019863131.1	103817	104283	467	0.685081252	0.448158178	0.236923073	41.5104487	Intron	LOC112052158	XM_024091125.1	1382	D15_vs_D50_5mC_DMR
NW_019863132.1	17579	17982	404	0.601183506	0.322411112	0.278772394	54.56138546	Intron	LOC112052173	XM_024091150.1	2608	D15_vs_D50_5mC_DMR
NW_019863132.1	18902	19278	377	0.421296713	0.225153642	0.196143071	43.27787847	Intron	LOC112052173	XM_024091150.1	3931	D15_vs_D50_5mC_DMR
NW_019863132.1	133884	133982	99	0.679376778	0.417666169	0.261710609	10.60669401	Intron	LOC112052186	XM_024091172.1	1201	D15_vs_D50_5mC_DMR
NW_019863133.1	142953	143080	128	0.437715362	0.235581391	0.202133972	16.93578614	Intron	LOC112052203	XM_024091199.1	3108	D15_vs_D50_5mC_DMR
NW_019863133.1	235474	235502	29	0.668209665	0.414863104	0.253346561	11.01709057	Intron	LOC112052208	XM_024091204.1	1886	D15_vs_D50_5mC_DMR
NW_019863133.1	233635	233884	250	0.770048471	0.522696723	0.247351749	26.35576668	Intron	LOC112052208	XM_024091204.1	3504	D15_vs_D50_5mC_DMR
NW_019863134.1	112488	112543	56	0.647483779	0.455139788	0.192343991	19.78608741	Intron	LOC112052226	XM_024091226.1	800	D15_vs_D50_5mC_DMR
NW_019863134.1	112568	112930	363	0.710381818	0.515447962	0.194933855	117.4166709	Intron	LOC112052226	XM_024091226.1	880	D15_vs_D50_5mC_DMR
NW_019863138.1	356040	356081	42	0.500636694	0.302789558	0.197847136	28.58423697	Intron	LOC112052294	XM_024091315.1	652	D15_vs_D50_5mC_DMR
NW_019862759.1	478389	478454	66	0.691653582	0.550259891	0.14139369	10.50940837	Intron	LOC112052322	XM_024091342.1	2647	D15_vs_D50_5mC_DMR
NW_019863141.1	218491	218705	215	0.587560136	0.400741412	0.186818724	33.4338511	Intron	LOC112052336	XM_024091366.1	2769	D15_vs_D50_5mC_DMR
NW_019863141.1	86271	86512	242	0.718278023	0.482562465	0.235715558	35.77367836	Intron	LOC112052338	XM_024091375.1	1278	D15_vs_D50_5mC_DMR
NW_019863142.1	197934	197974	41	0.648080898	0.47472119	0.173359708	11.78055493	Intron	LOC112052347	XM_024091387.1	1121	D15_vs_D50_5mC_DMR
NW_019863145.1	62489	62846	358	0.577655935	0.285687993	0.291967942	24.5519611	Intron	LOC112052401	XM_024091457.1	2998	D15_vs_D50_5mC_DMR
NW_019863146.1	150729	150804	76	0.731231525	0.564130534	0.167100992	32.84019871	Intron	LOC112052421	XM_024091484.1	1391	D15_vs_D50_5mC_DMR
NW_019863148.1	57523	57672	150	0.632856078	0.281309259	0.351546818	8.109293194	Intron	LOC112052433	XM_024091506.1	1186	D15_vs_D50_5mC_DMR
NW_019863149.1	280201	280392	192	0.701274572	0.390026698	0.311247874	67.38067034	Intron	LOC112052446	XM_024091530.1	1317	D15_vs_D50_5mC_DMR
NW_019863149.1	281289	281463	175	0.564172672	0.3528152	0.211357472	16.85134047	Intron	LOC112052446	XM_024091530.1	2405	D15_vs_D50_5mC_DMR
NW_019863149.1	233870	233996	127	0.776797438	0.446453012	0.330344426	21.38253713	Intron	LOC112052448	XM_024091532.1	1173	D15_vs_D50_5mC_DMR
NW_019863150.1	145877	146212	336	0.840293302	0.652726732	0.18756657	119.0428354	Intron	LOC112052457	XM_024091542.1	703	D15_vs_D50_5mC_DMR
NW_019863155.1	122177	122286	110	0.644321232	0.490406434	0.153914798	14.86730173	Intron	LOC112052515	XM_024091628.1	8732	D15_vs_D50_5mC_DMR
NW_019863155.1	31473	31536	64	0.711424751	0.507197972	0.204226779	37.97660221	Intron	LOC112052529	XM_024091647.1	1950	D15_vs_D50_5mC_DMR
NW_019863155.1	24228	24252	25	0.725583821	0.518614156	0.206969665	14.03419629	Intron	LOC112052530	XM_024091650.1	2405	D15_vs_D50_5mC_DMR
NW_019863155.1	9641	9774	134	0.484703173	0.288466838	0.196236335	26.47936619	Intron	LOC112052531	XM_024091652.1	2711	D15_vs_D50_5mC_DMR
NW_019863155.1	54636	54734	99	0.521529945	0.366554249	0.154975696	38.9669178	Intron	LOC112052537	XM_024091657.1	1645	D15_vs_D50_5mC_DMR
NW_019863155.1	97146	97180	35	0.707809076	0.529744304	0.178064772	20.10197741	Intron	LOC112052541	XM_024091665.1	1060	D15_vs_D50_5mC_DMR
NW_019863155.1	97252	97281	30	0.713645544	0.519779927	0.193865617	13.65070404	Intron	LOC112052541	XM_024091665.1	959	D15_vs_D50_5mC_DMR
NW_019863158.1	245719	245920	202	0.094199951	0.48922639	-0.395026439	-18.264152	Intron	LOC112052561	XM_024091688.1	4704	D15_vs_D50_5mC_DMR
NW_019863160.1	238380	238480	101	0.495093568	0.252348252	0.242745316	15.32790051	Intron	LOC112052576	XM_024091708.1	5488	D15_vs_D50_5mC_DMR
NW_019863161.1	288745	289350	606	0.744685847	0.51083246	0.233853387	87.42139603	Intron	LOC112052592	XM_024091736.1	1524	D15_vs_D50_5mC_DMR
NW_019863163.1	111429	111510	82	0.702555562	0.536243407	0.166312155	22.29946431	Intron	LOC112052613	XM_024091762.1	1833	D15_vs_D50_5mC_DMR
NW_019863164.1	46367	46435	69	0.639038208	0.461428382	0.177609826	17.57645079	Intron	LOC112052623	XM_024091773.1	1444	D15_vs_D50_5mC_DMR
NW_019863167.1	196956	197617	662	0.716336973	0.478374028	0.237962946	104.8066635	Intron	LOC112052654	XM_024091826.1	910	D15_vs_D50_5mC_DMR
NW_019862759.1	534120	534360	241	0.78597863	0.578062411	0.207916219	84.1074284	Intron	LOC112052647	XM_024091831.1	1245	D15_vs_D50_5mC_DMR
NW_019863172.1	274279	274440	162	0.793327125	0.53350001	0.259827115	37.76439279	Intron	LOC112052751	XM_024091947.1	1013	D15_vs_D50_5mC_DMR
NW_019863173.1	71539	71706	168	0.31021652	0.12732406	0.18289246	25.30583477	Intron	Trnar-ucu-4	rna-Trnar-ucu-4	802	D15_vs_D50_5mC_DMR
NW_019863176.1	32789	33070	282	0.857788083	0.636796378	0.220991705	63.9294798	Intron	LOC112052785	XM_024092005.1	998	D15_vs_D50_5mC_DMR
NW_019863176.1	223467	223503	37	0.696249808	0.513254585	0.182995223	14.83796283	Intron	LOC112052793	XM_024092018.1	2312	D15_vs_D50_5mC_DMR
NW_019863177.1	82360	82407	48	0.726588798	0.49710355	0.229485248	14.02011993	Intron	LOC112052804	XM_024092028.1	1026	D15_vs_D50_5mC_DMR
NW_019863177.1	82243	82325	83	0.711163717	0.472385017	0.2387787	21.52869153	Intron	LOC112052804	XM_024092028.1	909	D15_vs_D50_5mC_DMR
NW_019863178.1	107835	108027	193	0.674835866	0.467155746	0.20768012	23.61601916	Intron	LOC112052813	XM_024092034.1	1226	D15_vs_D50_5mC_DMR
NW_019863178.1	108155	108175	21	0.7279186	0.492674524	0.235244076	22.02260435	Intron	LOC112052813	XM_024092034.1	1078	D15_vs_D50_5mC_DMR
NW_019863185.1	43736	43836	101	0.796458408	0.653037076	0.143421332	27.07047047	Intron	LOC112052897	XM_024092139.1	19669	D15_vs_D50_5mC_DMR
NW_019863185.1	42290	42488	199	0.758943074	0.608526551	0.150416523	27.73214957	Intron	LOC112052897	XM_024092139.1	18223	D15_vs_D50_5mC_DMR
NW_019863185.1	43999	44270	272	0.781053185	0.611422258	0.169630927	15.86575981	Intron	LOC112052897	XM_024092139.1	19932	D15_vs_D50_5mC_DMR
NW_019863185.1	236553	236665	113	0.865455534	0.726923692	0.138531842	45.85328252	Intron	LOC112052901	XM_024092144.1	1472	D15_vs_D50_5mC_DMR
NW_019863186.1	138735	138993	259	0.673428434	0.467374724	0.20605371	33.67730172	Intron	LOC112052913	XM_024092158.1	878	D15_vs_D50_5mC_DMR
NW_019863187.1	112251	112387	137	0.756169613	0.507760831	0.248408782	10.69025043	Intron	LOC112052917	XM_024092162.1	1208	D15_vs_D50_5mC_DMR
NW_019863190.1	189869	190047	179	0.657774276	0.32699361	0.330780666	13.77212652	Intron	LOC112052945	XM_024092196.1	3628	D15_vs_D50_5mC_DMR
NW_019863190.1	228627	228793	167	0.785384598	0.563121879	0.222262719	24.11003441	Intron	LOC112052946	XM_024092197.1	993	D15_vs_D50_5mC_DMR
NW_019863190.1	228149	228536	388	0.752859751	0.48810976	0.264749991	29.25350862	Intron	LOC112052946	XM_024092197.1	1250	D15_vs_D50_5mC_DMR
NW_019863190.1	195170	195199	30	0.697898512	0.535048593	0.162849918	16.99495944	Intron	LOC112052948	XM_024092199.1	1179	D15_vs_D50_5mC_DMR
NW_019863190.1	195348	195371	24	0.691446364	0.494306941	0.197139423	10.4461509	Intron	LOC112052948	XM_024092199.1	1357	D15_vs_D50_5mC_DMR
NW_019863190.1	195396	195589	194	0.670038742	0.454674639	0.215364103	17.5366713	Intron	LOC112052948	XM_024092199.1	1405	D15_vs_D50_5mC_DMR
NW_019863193.1	58360	58429	70	0.74732196	0.591438762	0.155883198	26.37774038	Intron	LOC112052979	XM_024092231.1	1345	D15_vs_D50_5mC_DMR
NW_019863194.1	164909	164935	27	0.576516401	0.394929863	0.181586539	12.94330824	Intron	LOC112053000	XM_024092256.1	2566	D15_vs_D50_5mC_DMR
NW_019863195.1	38503	38551	49	0.711476955	0.473022686	0.238454269	11.40501689	Intron	LOC112053005	XM_024092261.1	1050	D15_vs_D50_5mC_DMR
NW_019863195.1	38720	38875	156	0.769717666	0.49150238	0.278215286	32.94116174	Intron	LOC112053005	XM_024092261.1	1267	D15_vs_D50_5mC_DMR
NW_019863196.1	265804	265828	25	0.551300742	0.310279827	0.241020914	10.05212202	Intron	LOC112053009	XM_024092267.1	959	D15_vs_D50_5mC_DMR
NW_019863206.1	195191	195232	42	0.744209464	0.504152843	0.240056621	20.48844724	Intron	LOC112053097	XM_024092385.1	2880	D15_vs_D50_5mC_DMR
NW_019863215.1	112888	113028	141	0.577569946	0.311737111	0.265832835	12.72433875	Intron	LOC112053182	XM_024092502.1	963	D15_vs_D50_5mC_DMR
NW_019863215.1	112290	112752	463	0.689795204	0.409087573	0.280707632	73.83406825	Intron	LOC112053182	XM_024092502.1	1239	D15_vs_D50_5mC_DMR
NW_019863215.1	28292	28668	377	0.364319754	0.133971403	0.230348351	25.02810564	Intron	LOC112053188	XM_024092514.1	10450	D15_vs_D50_5mC_DMR
NW_019863216.1	16341	16542	202	0.76577664	0.520598591	0.24517805	24.00579258	Intron	LOC112053200	XM_024092531.1	1241	D15_vs_D50_5mC_DMR
NW_019863225.1	60865	61101	237	0.795267832	0.419761821	0.375506012	37.20974283	Intron	LOC112053287	XM_024092672.1	1486	D15_vs_D50_5mC_DMR
NW_019863225.1	94676	94874	199	0.545961487	0.329796333	0.216165154	12.39942018	Intron	LOC112053288	XM_024092673.1	971	D15_vs_D50_5mC_DMR
NW_019863225.1	98485	98531	47	0.849294401	0.655364351	0.19393005	22.09049207	Intron	LOC112053294	XM_024092680.1	1165	D15_vs_D50_5mC_DMR
NW_019863225.1	98605	98896	292	0.841403541	0.636106615	0.205296926	37.70077085	Intron	LOC112053294	XM_024092680.1	1285	D15_vs_D50_5mC_DMR
NW_019863228.1	144706	144933	228	0.772826404	0.420799103	0.352027301	18.39154632	Intron	LOC112053315	XM_024092707.1	1588	D15_vs_D50_5mC_DMR
NW_019863229.1	105370	105405	36	0.762894658	0.650877924	0.112016734	17.55019688	Intron	LOC112053322	XM_024092713.1	1203	D15_vs_D50_5mC_DMR
NW_019863229.1	82627	82812	186	0.525038443	0.278297875	0.246740568	38.19998572	Intron	LOC112053326	XM_024092718.1	3402	D15_vs_D50_5mC_DMR
NW_019863233.1	10868	10933	66	0.610429006	0.380974072	0.229454933	9.522868627	Intron	LOC112053358	XM_024092755.1	891	D15_vs_D50_5mC_DMR
NW_019863237.1	236287	236577	291	0.721316751	0.493469426	0.227847325	40.83060208	Intron	LOC112053391	XM_024092792.1	2263	D15_vs_D50_5mC_DMR
NW_019863244.1	141835	141880	46	0.699878035	0.50692237	0.192955665	18.1140634	Intron	LOC112053478	XM_024092893.1	1191	D15_vs_D50_5mC_DMR
NW_019863244.1	141726	141747	22	0.686724086	0.492113753	0.194610334	15.17146785	Intron	LOC112053478	XM_024092893.1	1324	D15_vs_D50_5mC_DMR
NW_019863253.1	180008	180207	200	0.178936185	0.052169693	0.126766492	21.5197628	Intron	LOC112053562	XM_024093021.1	4450	D15_vs_D50_5mC_DMR
NW_019863259.1	284702	284742	41	0.419450643	0.220553524	0.19889712	12.94002328	Intron	LOC112053596	XM_024093058.1	3006	D15_vs_D50_5mC_DMR
NW_019862760.1	247474	247586	113	0.095306932	0.260854725	-0.165547793	-24.36037511	Intron	LOC112053608	XM_024093075.1	5877	D15_vs_D50_5mC_DMR
NW_019862760.1	264985	265073	89	0.616898857	0.473800294	0.143098563	14.08318462	Intron	LOC112053614	XM_024093089.1	2154	D15_vs_D50_5mC_DMR
NW_019863267.1	35723	36160	438	0.762313365	0.447444569	0.314868796	11.05407284	Intron	LOC112053654	XM_024093135.1	1494	D15_vs_D50_5mC_DMR
NW_019863271.1	50729	50759	31	0.643430592	0.449050309	0.194380284	8.635165782	Intron	LOC112053679	XM_024093165.1	1713	D15_vs_D50_5mC_DMR
NW_019863271.1	147402	147449	48	0.659451392	0.456235136	0.203216255	25.45714769	Intron	LOC112053680	XM_024093166.1	1519	D15_vs_D50_5mC_DMR
NW_019863271.1	142920	143219	300	0.417865356	0.206885006	0.210980351	56.47362735	Intron	LOC112053680	XM_024093166.1	5749	D15_vs_D50_5mC_DMR
NW_019863271.1	147271	147374	104	0.688906405	0.463960414	0.224945992	20.68755892	Intron	LOC112053680	XM_024093166.1	1594	D15_vs_D50_5mC_DMR
NW_019863271.1	198159	198203	45	0.723641433	0.436012718	0.287628716	27.75692766	Intron	LOC112053683	XM_024093171.1	1501	D15_vs_D50_5mC_DMR
NW_019863277.1	204383	204533	151	0.70473883	0.429339409	0.275399421	40.30353871	Intron	LOC112053733	XM_024093261.1	888	D15_vs_D50_5mC_DMR
NW_019863277.1	204047	204085	39	0.576752086	0.298722367	0.278029719	11.20191572	Intron	LOC112053733	XM_024093261.1	552	D15_vs_D50_5mC_DMR
NW_019863277.1	204158	204227	70	0.602637919	0.312244321	0.290393597	16.59798799	Intron	LOC112053733	XM_024093261.1	663	D15_vs_D50_5mC_DMR
NW_019863277.1	106451	106486	36	0.758109052	0.609861439	0.148247613	9.055237287	Intron	LOC112053739	XM_024093275.1	989	D15_vs_D50_5mC_DMR
NW_019863278.1	40850	41079	230	0.717135661	0.435400647	0.281735014	23.60081575	Intron	LOC112053748	XM_024093284.1	-2022	D15_vs_D50_5mC_DMR
NW_019863278.1	78803	78831	29	0.522479459	0.317054717	0.205424742	9.990587121	Intron	LOC112053754	XM_024093297.1	-6926	D15_vs_D50_5mC_DMR
NW_019863279.1	205145	205232	88	0.749047559	0.592049794	0.156997765	26.47888888	Intron	LOC112053758	XM_024093302.1	1564	D15_vs_D50_5mC_DMR
NW_019863279.1	205287	205373	87	0.753002809	0.586186477	0.166816332	46.88377113	Intron	LOC112053758	XM_024093302.1	1706	D15_vs_D50_5mC_DMR
NW_019863279.1	204734	204923	190	0.732828269	0.545442574	0.187385695	14.77247493	Intron	LOC112053758	XM_024093302.1	1153	D15_vs_D50_5mC_DMR
NW_019863281.1	191432	191625	194	0.122790017	0.325515404	-0.202725387	-36.50988622	Intron	LOC112053782	XM_024093334.1	22979	D15_vs_D50_5mC_DMR
NW_019862760.1	841658	842400	743	0.47647266	0.222699247	0.253773413	96.93005217	Intron	LOC112053859	XM_024093450.1	3090	D15_vs_D50_5mC_DMR
NW_019862760.1	834009	834104	96	0.282738229	0.14062078	0.142117448	14.83959897	Intron	LOC112053851	XM_024093438.1	-8337	D15_vs_D50_5mC_DMR
NW_019863291.1	159619	159897	279	0.746631999	0.546526451	0.200105549	64.55524834	Intron	LOC112053878	XM_024093469.1	927	D15_vs_D50_5mC_DMR
NW_019863292.1	199264	199355	92	0.340120249	0.14102114	0.199099108	39.42469505	Intron	LOC112053898	XM_024093502.1	-2552	D15_vs_D50_5mC_DMR
NW_019862760.1	1830715	1830740	26	0.320676335	0.191287	0.129389334	19.64987832	Intron	LOC112053903	XM_024093514.1	19003	D15_vs_D50_5mC_DMR
NW_019863293.1	38608	38715	108	0.710826826	0.504848857	0.205977969	24.12309575	Intron	LOC112053907	XM_024093515.1	1797	D15_vs_D50_5mC_DMR
NW_019863293.1	18699	18844	146	0.78909428	0.589546892	0.199547387	51.61237574	Intron	LOC112053908	XM_024093516.1	701	D15_vs_D50_5mC_DMR
NW_019863293.1	149842	149902	61	0.687594567	0.557185535	0.130409032	17.46260682	Intron	LOC112053909	XM_024093517.1	1474	D15_vs_D50_5mC_DMR
NW_019863293.1	149275	149656	382	0.80568925	0.626883583	0.178805666	62.02626352	Intron	LOC112053909	XM_024093517.1	1720	D15_vs_D50_5mC_DMR
NW_019863304.1	108510	108787	278	0.7107487	0.415879767	0.294868933	43.0954396	Intron	LOC112053992	XM_024093624.1	1022	D15_vs_D50_5mC_DMR
NW_019863306.1	154347	154449	103	0.66481035	0.468909295	0.195901054	16.25118921	Intron	LOC112054017	XM_024093653.1	2257	D15_vs_D50_5mC_DMR
NW_019863307.1	139249	139308	60	0.632220422	0.395559295	0.236661127	16.06998113	Intron	LOC112054036	XM_024093682.1	655	D15_vs_D50_5mC_DMR
NW_019862760.1	235785	235819	35	0.658937873	0.447904045	0.211033828	22.06337434	Intron	LOC112054041	XM_024093691.1	2581	D15_vs_D50_5mC_DMR
NW_019863315.1	155764	155804	41	0.594252306	0.432988357	0.161263949	15.15500559	Intron	LOC112054080	XM_024093737.1	839	D15_vs_D50_5mC_DMR
NW_019863324.1	14709	14730	22	0.599640201	0.369805048	0.229835153	14.92226416	Intron	LOC112054148	XM_024093825.1	3628	D15_vs_D50_5mC_DMR
NW_019863325.1	260441	260515	75	0.545182311	0.251988319	0.293193992	9.551993181	Intron	LOC112054160	XM_024093844.1	650	D15_vs_D50_5mC_DMR
NW_019863325.1	10452	10646	195	0.54813784	0.345729374	0.202408466	28.19028479	Intron	LOC112054164	XM_024093847.1	1578	D15_vs_D50_5mC_DMR
NW_019863326.1	192138	192185	48	0.747598678	0.619754831	0.127843847	22.38935016	Intron	LOC112054174	XM_024093859.1	1222	D15_vs_D50_5mC_DMR
NW_019862760.1	852201	852257	57	0.591562564	0.424142237	0.167420328	9.821310294	Intron	LOC112054185	XM_024093880.1	3204	D15_vs_D50_5mC_DMR
NW_019863329.1	165374	165410	37	0.613676992	0.461637812	0.15203918	12.80758986	Intron	LOC112054209	XM_024093906.1	9228	D15_vs_D50_5mC_DMR
NW_019863330.1	114872	115045	174	0.666036963	0.439474759	0.226562204	18.95040094	Intron	LOC112054219	XM_024093921.1	7256	D15_vs_D50_5mC_DMR
NW_019863330.1	68640	68663	24	0.756536044	0.47721118	0.279324863	9.75569067	Intron	LOC112054228	XM_024093934.1	1697	D15_vs_D50_5mC_DMR
NW_019863330.1	137533	137595	63	0.689417372	0.537845755	0.151571616	11.60400416	Intron	LOC112054236	XM_024093943.1	1713	D15_vs_D50_5mC_DMR
NW_019863336.1	168078	169164	1087	0.642657934	0.371883662	0.270774272	74.68972032	Intron	LOC112054274	XM_024093979.1	1036	D15_vs_D50_5mC_DMR
NW_019863344.1	47157	47186	30	0.873358455	0.682951923	0.190406531	16.905326	Intron	LOC112054327	XM_024094078.1	999	D15_vs_D50_5mC_DMR
NW_019863348.1	67282	67335	54	0.673294961	0.453200507	0.220094454	11.2140186	Intron	LOC112054345	XM_024094109.1	672	D15_vs_D50_5mC_DMR
NW_019863349.1	148497	148540	44	0.719027303	0.56438286	0.154644443	22.68023814	Intron	LOC112054355	XM_024094124.1	1507	D15_vs_D50_5mC_DMR
NW_019863349.1	148187	148438	252	0.788919494	0.610481154	0.17843834	46.71630127	Intron	LOC112054355	XM_024094124.1	1197	D15_vs_D50_5mC_DMR
NW_019863350.1	19141	19688	548	0.759526514	0.5532177	0.206308814	155.6045414	Intron	LOC112054359	XM_024094130.1	974	D15_vs_D50_5mC_DMR
NW_019863351.1	150831	151293	463	0.72242085	0.545407265	0.177013586	156.7473822	Intron	LOC112054363	XM_024094134.1	1320	D15_vs_D50_5mC_DMR
NW_019863352.1	137642	137721	80	0.731995974	0.472512608	0.259483366	9.709972481	Intron	LOC112054369	XM_024094139.1	1694	D15_vs_D50_5mC_DMR
NW_019863352.1	137509	137558	50	0.762240373	0.491583918	0.270656455	12.95700015	Intron	LOC112054369	XM_024094139.1	1561	D15_vs_D50_5mC_DMR
NW_019863352.1	59702	59814	113	0.556257302	0.376914194	0.179343108	23.2657394	Intron	LOC112054371	XM_024094141.1	1673	D15_vs_D50_5mC_DMR
NW_019863352.1	60190	60586	397	0.757208721	0.563680164	0.193528556	157.2975482	Intron	LOC112054371	XM_024094141.1	901	D15_vs_D50_5mC_DMR
NW_019863352.1	43842	44033	192	0.759191664	0.55160364	0.207588025	32.06464024	Intron	LOC112054370	XM_024094140.1	7088	D15_vs_D50_5mC_DMR
NW_019863356.1	69566	69615	50	0.647020342	0.457443201	0.189577141	32.39787643	Intron	LOC112054424	XM_024094208.1	1469	D15_vs_D50_5mC_DMR
NW_019863356.1	66495	66575	81	0.671597929	0.467194349	0.20440358	16.76981559	Intron	LOC112054425	XM_024094210.1	1343	D15_vs_D50_5mC_DMR
NW_019863356.1	66302	66337	36	0.700035447	0.466216195	0.233819252	16.88276701	Intron	LOC112054425	XM_024094210.1	1581	D15_vs_D50_5mC_DMR
NW_019863356.1	37102	37418	317	0.470960613	0.254817056	0.216143556	41.89683318	Intron	LOC112054428	XM_024094216.1	677	D15_vs_D50_5mC_DMR
NW_019863357.1	150047	150081	35	0.742058105	0.533557026	0.208501079	15.4792665	Intron	LOC112054442	XM_024094235.1	2140	D15_vs_D50_5mC_DMR
NW_019863357.1	150303	150325	23	0.740456118	0.531427033	0.209029084	22.35169179	Intron	LOC112054442	XM_024094235.1	2396	D15_vs_D50_5mC_DMR
NW_019863361.1	99313	99482	170	0.582580803	0.372046621	0.210534182	9.010776542	Intron	LOC112054463	XM_024094255.1	2205	D15_vs_D50_5mC_DMR
NW_019862761.1	1168586	1168779	194	0.467236492	0.295756656	0.171479835	30.60626853	Intron	LOC112054475	XM_024094268.1	3546	D15_vs_D50_5mC_DMR
NW_019863368.1	111307	111440	134	0.480190672	0.312521063	0.167669609	15.6366312	Intron	LOC112054511	XM_024094319.1	1705	D15_vs_D50_5mC_DMR
NW_019863368.1	111562	112088	527	0.674646077	0.47155155	0.203094527	84.86666917	Intron	LOC112054511	XM_024094319.1	1057	D15_vs_D50_5mC_DMR
NW_019863370.1	14748	14856	109	0.709805346	0.50604613	0.203759215	12.53379729	Intron	LOC112054531	XM_024094353.1	1823	D15_vs_D50_5mC_DMR
NW_019863370.1	88618	88656	39	0.715257228	0.566198039	0.149059189	15.14762272	Intron	LOC112054532	XM_024094355.1	1906	D15_vs_D50_5mC_DMR
NW_019863370.1	118183	118212	30	0.661092539	0.471651578	0.189440961	20.67535459	Intron	LOC112054534	XM_024094358.1	1114	D15_vs_D50_5mC_DMR
NW_019863370.1	117844	118142	299	0.685840941	0.484396122	0.20144482	42.35213054	Intron	LOC112054534	XM_024094358.1	1184	D15_vs_D50_5mC_DMR
NW_019863383.1	27713	27767	55	0.604539459	0.436703916	0.167835543	35.66004677	Intron	LOC112054613	XM_024094457.1	2314	D15_vs_D50_5mC_DMR
NW_019863386.1	25452	25474	23	0.882770874	0.730181017	0.152589857	21.47599193	Intron	LOC112054627	XM_024094479.1	838	D15_vs_D50_5mC_DMR
NW_019863386.1	25319	25341	23	0.899075635	0.736316809	0.162758827	21.00208698	Intron	LOC112054627	XM_024094479.1	705	D15_vs_D50_5mC_DMR
NW_019863395.1	72785	72810	26	0.630182359	0.428912288	0.201270071	14.05748103	Intron	LOC112054682	XM_024094546.1	1208	D15_vs_D50_5mC_DMR
NW_019863400.1	164329	164487	159	0.230004802	0.455881453	-0.225876651	-21.8400634	Intron	LOC112054705	XM_024094572.1	6224	D15_vs_D50_5mC_DMR
NW_019862761.1	1984484	1984661	178	0.53260277	0.261765047	0.270837723	10.37424178	Intron	LOC112054716	XM_024094584.1	1562	D15_vs_D50_5mC_DMR
NW_019863404.1	100926	100999	74	0.713692054	0.52180669	0.191885363	13.54465482	Intron	LOC112054738	XM_024094625.1	1789	D15_vs_D50_5mC_DMR
NW_019863404.1	101808	101858	51	0.732603955	0.525544961	0.207058994	20.64358337	Intron	LOC112054738	XM_024094625.1	2671	D15_vs_D50_5mC_DMR
NW_019863404.1	136232	136266	35	0.033616041	0.252705795	-0.219089754	-10.15950371	Intron	LOC112054744	XM_024094634.1	5892	D15_vs_D50_5mC_DMR
NW_019863408.1	36555	36587	33	0.293204761	0.125699522	0.167505239	9.742999737	Intron	LOC112054769	XM_024094664.1	4636	D15_vs_D50_5mC_DMR
NW_019863411.1	9732	9898	167	0.717387717	0.420962208	0.296425509	12.95704068	Intron	LOC112054785	XM_024094682.1	2411	D15_vs_D50_5mC_DMR
NW_019863423.1	48417	48618	202	0.672674348	0.481173713	0.191500635	55.73739555	Intron	LOC112054836	XM_024094748.1	1248	D15_vs_D50_5mC_DMR
NW_019863426.1	47038	47077	40	0.53745132	0.362696585	0.174754735	11.74137605	Intron	LOC112054857	XM_024094781.1	3760	D15_vs_D50_5mC_DMR
NW_019863426.1	44587	44942	356	0.517937392	0.258186381	0.259751011	28.26443875	Intron	LOC112054857	XM_024094781.1	1309	D15_vs_D50_5mC_DMR
NW_019863426.1	104937	104979	43	0.801022575	0.595073767	0.205948808	17.30541699	Intron	LOC112054863	XM_024094789.1	1679	D15_vs_D50_5mC_DMR
NW_019863429.1	31697	31757	61	0.644511491	0.404072326	0.240439165	8.586268847	Intron	LOC112054892	XM_024094829.1	1075	D15_vs_D50_5mC_DMR
NW_019863429.1	28798	28929	132	0.628595123	0.435602459	0.192992664	15.87650983	Intron	LOC112054893	XM_024094830.1	1067	D15_vs_D50_5mC_DMR
NW_019863429.1	28970	28998	29	0.569744948	0.334065032	0.235679917	17.83058823	Intron	LOC112054893	XM_024094830.1	998	D15_vs_D50_5mC_DMR
NW_019863431.1	141718	141745	28	0.586805517	0.427437742	0.159367775	15.48535199	Intron	LOC112054912	XM_024094856.1	2965	D15_vs_D50_5mC_DMR
