Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863101.1	225841	225867	27	0.703459577	0.483024988	0.220434588	14.76639085	Intron	LOC112051765	XM_024090547.1	2562	P15_vs_P50_5mC_DMR
NW_019863107.1	455954	456149	196	0.497032772	0.188182375	0.308850397	13.22905272	Intron	LOC112051833	XM_024090642.1	1374	P15_vs_P50_5mC_DMR
NW_019863107.1	396219	396322	104	0.551507905	0.365925882	0.185582024	14.84078647	Intron	LOC112051841	XM_024090654.1	1717	P15_vs_P50_5mC_DMR
NW_019863113.1	268089	268142	54	0.494463066	0.277458346	0.21700472	12.04329454	Intron	LOC112051945	XM_024090795.1	1933	P15_vs_P50_5mC_DMR
NW_019863119.1	81424	81676	253	0.582010868	0.408719096	0.173291772	84.85082044	Intron	LOC112052019	XM_024090901.1	951	P15_vs_P50_5mC_DMR
NW_019863122.1	121596	121875	280	0.681565075	0.371523555	0.31004152	65.49656994	Intron	LOC112052058	XM_024090962.1	1026	P15_vs_P50_5mC_DMR
NW_019863123.1	82883	82961	79	0.425815144	0.239470047	0.186345096	16.96488416	Intron	LOC112052080	XM_024091003.1	1806	P15_vs_P50_5mC_DMR
NW_019863130.1	115771	115892	122	0.533772983	0.280181246	0.253591737	13.79724615	Intron	LOC112052142	XM_024091104.1	1279	P15_vs_P50_5mC_DMR
NW_019863130.1	132331	132355	25	0.464247378	0.271549597	0.192697781	8.736039031	Intron	LOC112052145	XM_024091107.1	1843	P15_vs_P50_5mC_DMR
NW_019863130.1	190889	190955	67	0.239132805	0.099158414	0.13997439	13.03389545	Intron	LOC112052155	XM_024091121.1	-7963	P15_vs_P50_5mC_DMR
NW_019862758.1	1433053	1433555	503	0.64246453	0.403072453	0.239392077	129.6439769	Intron	LOC112052200	XM_024091195.1	710	P15_vs_P50_5mC_DMR
NW_019863163.1	88568	88625	58	0.606322035	0.315797551	0.290524484	19.48130749	Intron	LOC112052615	XM_024091764.1	2206	P15_vs_P50_5mC_DMR
NW_019863163.1	36686	36757	72	0.746254533	0.514761161	0.231493372	25.16045471	Intron	LOC112052616	XM_024091766.1	2238	P15_vs_P50_5mC_DMR
NW_019863163.1	36778	36904	127	0.75736834	0.514693079	0.242675262	13.15733342	Intron	LOC112052616	XM_024091766.1	2091	P15_vs_P50_5mC_DMR
NW_019863171.1	42911	43145	235	0.725606628	0.435074611	0.290532018	67.76009631	Intron	LOC112052725	XM_024091906.1	1398	P15_vs_P50_5mC_DMR
NW_019863171.1	74405	74438	34	0.661869089	0.468626174	0.193242916	9.714350611	Intron	LOC112052726	XM_024091907.1	1107	P15_vs_P50_5mC_DMR
NW_019863176.1	29467	29771	305	0.600844075	0.372165179	0.228678895	27.82824939	Intron	LOC112052788	XM_024092009.1	1456	P15_vs_P50_5mC_DMR
NW_019862759.1	951351	951380	30	0.513768587	0.328958869	0.184809718	16.28091954	Intron	LOC112052855	XM_024092097.1	7888	P15_vs_P50_5mC_DMR
NW_019863187.1	104132	104229	98	0.565169921	0.219172036	0.345997885	11.78813834	Intron	LOC112052927	XM_024092173.1	8816	P15_vs_P50_5mC_DMR
NW_019863200.1	11331	11378	48	0.619722902	0.430705133	0.189017768	22.95097085	Intron	LOC112053048	XM_024092317.1	1001	P15_vs_P50_5mC_DMR
NW_019862759.1	2395601	2395726	126	0.492464552	0.294373637	0.198090916	16.19525848	Intron	LOC112053240	XM_024092614.1	5171	P15_vs_P50_5mC_DMR
NW_019862759.1	2395898	2396063	166	0.532831655	0.328922688	0.203908967	34.71184555	Intron	LOC112053240	XM_024092614.1	4834	P15_vs_P50_5mC_DMR
NW_019862759.1	2395750	2395835	86	0.50517608	0.28777586	0.21740022	32.15366262	Intron	LOC112053240	XM_024092614.1	5062	P15_vs_P50_5mC_DMR
NW_019862759.1	2450693	2450742	50	0.472386976	0.267698527	0.204688449	22.45919589	Intron	LOC112053265	XM_024092650.1	2091	P15_vs_P50_5mC_DMR
NW_019863225.1	244826	244927	102	0.50025348	0.318134679	0.182118801	30.14552514	Intron	LOC112053285	XM_024092670.1	1261	P15_vs_P50_5mC_DMR
NW_019863228.1	144397	144492	96	0.735366004	0.453890219	0.281475785	17.47614793	Intron	LOC112053315	XM_024092707.1	1279	P15_vs_P50_5mC_DMR
NW_019863228.1	144139	144167	29	0.807270334	0.489614778	0.317655556	8.786029626	Intron	LOC112053315	XM_024092707.1	1021	P15_vs_P50_5mC_DMR
NW_019863253.1	176583	177080	498	0.47788938	0.292988228	0.184901152	138.5707389	Intron	LOC112053562	XM_024093021.1	1025	P15_vs_P50_5mC_DMR
NW_019862760.1	329638	329674	37	0.256039692	0.405602217	-0.149562525	-17.31874474	Intron	LOC112053645	XM_024093131.1	688	P15_vs_P50_5mC_DMR
NW_019863271.1	44674	44772	99	0.500193462	0.32970761	0.170485853	16.33426717	Intron	LOC112053681	XM_024093169.1	2082	P15_vs_P50_5mC_DMR
NW_019863271.1	44793	44830	38	0.519080663	0.338182091	0.180898571	18.20650835	Intron	LOC112053681	XM_024093169.1	2024	P15_vs_P50_5mC_DMR
NW_019863271.1	44145	44188	44	0.561492249	0.356960356	0.204531893	9.38961411	Intron	LOC112053681	XM_024093169.1	2666	P15_vs_P50_5mC_DMR
NW_019863271.1	43121	43522	402	0.612760283	0.356548872	0.256211411	54.4605357	Intron	LOC112053682	XM_024093170.1	2515	P15_vs_P50_5mC_DMR
NW_019863272.1	8082	8158	77	0.514282986	0.357453631	0.156829354	48.84998778	Intron	LOC112053692	XM_024093178.1	1277	P15_vs_P50_5mC_DMR
NW_019863291.1	154468	154592	125	0.127535107	0.346314052	-0.218778944	-10.63412788	Intron	LOC112053878	XM_024093469.1	6232	P15_vs_P50_5mC_DMR
NW_019863292.1	38286	38306	21	0.415446569	0.221565288	0.193881281	10.97588768	Intron	LOC112053895	XM_024093498.1	676	P15_vs_P50_5mC_DMR
NW_019863293.1	39520	39707	188	0.518479184	0.305090449	0.213388735	49.34867286	Intron	LOC112053907	XM_024093515.1	2709	P15_vs_P50_5mC_DMR
NW_019863293.1	18699	18887	189	0.76570684	0.575758708	0.189948132	68.118976	Intron	LOC112053908	XM_024093516.1	658	P15_vs_P50_5mC_DMR
NW_019863295.1	85173	85259	87	0.685802915	0.359658009	0.326144906	14.03296009	Intron	LOC112053924	XM_024093547.1	4123	P15_vs_P50_5mC_DMR
NW_019862760.1	235786	235819	34	0.552408779	0.347477229	0.20493155	11.91794668	Intron	LOC112054041	XM_024093691.1	2581	P15_vs_P50_5mC_DMR
NW_019862760.1	235951	236024	74	0.686538454	0.453882061	0.232656392	16.35359983	Intron	LOC112054041	XM_024093691.1	2376	P15_vs_P50_5mC_DMR
NW_019863325.1	43267	43375	109	0.678159488	0.364531399	0.313628089	10.34464139	Intron	LOC112054157	XM_024093838.1	927	P15_vs_P50_5mC_DMR
NW_019863329.1	179096	179150	55	0.814094739	0.496597714	0.317497025	9.468759378	Intron	LOC112054208	XM_024093905.1	951	P15_vs_P50_5mC_DMR
NW_019863335.1	190731	191333	603	0.748968179	0.422538258	0.326429921	20.92657629	Intron	LOC112054272	XM_024093977.1	1218	P15_vs_P50_5mC_DMR
NW_019863352.1	60390	60476	87	0.678221474	0.491097441	0.187124033	34.98795564	Intron	LOC112054371	XM_024094141.1	1011	P15_vs_P50_5mC_DMR
NW_019863352.1	60329	60359	31	0.681321877	0.49245487	0.188867007	25.7033403	Intron	LOC112054371	XM_024094141.1	1128	P15_vs_P50_5mC_DMR
NW_019863352.1	60278	60306	29	0.693937569	0.498678437	0.195259132	16.67348062	Intron	LOC112054371	XM_024094141.1	1181	P15_vs_P50_5mC_DMR
NW_019863352.1	60190	60257	68	0.688140593	0.471803189	0.216337405	22.76475514	Intron	LOC112054371	XM_024094141.1	1230	P15_vs_P50_5mC_DMR
NW_019863378.1	88113	88270	158	0.472595896	0.202847132	0.269748765	14.57469543	Intron	LOC112054577	XM_024094414.1	28134	P15_vs_P50_5mC_DMR
NW_019863381.1	156552	156589	38	0.481865273	0.289038003	0.19282727	20.51575703	Intron	LOC112054601	XM_024094444.1	3178	P15_vs_P50_5mC_DMR
NW_019863381.1	156664	156685	22	0.481865273	0.289038003	0.19282727	12.98887303	Intron	LOC112054601	XM_024094444.1	3290	P15_vs_P50_5mC_DMR
NW_019863381.1	156747	156801	55	0.493119375	0.29622553	0.196893845	12.32897259	Intron	LOC112054601	XM_024094444.1	3373	P15_vs_P50_5mC_DMR
NW_019863383.1	27729	27767	39	0.614075719	0.444402026	0.169673693	17.3243679	Intron	LOC112054613	XM_024094457.1	2330	P15_vs_P50_5mC_DMR
NW_019863411.1	9731	9777	47	0.624130676	0.320653621	0.303477055	11.57667403	Intron	LOC112054785	XM_024094682.1	2410	P15_vs_P50_5mC_DMR
NW_019863427.1	58657	58736	80	0.570406641	0.374273434	0.196133207	28.04056728	Intron	LOC112054869	XM_024094793.1	1625	P15_vs_P50_5mC_DMR
NW_019863465.1	135617	136011	395	0.422764469	0.197513831	0.225250638	117.0060006	Intron	LOC112055132	XM_024095136.1	9013	P15_vs_P50_5mC_DMR
NW_019862762.1	38189	38303	115	0.633950991	0.40033281	0.233618181	14.74425653	Intron	LOC112055136	XM_024095141.1	1994	P15_vs_P50_5mC_DMR
NW_019863466.1	17203	17264	62	0.470558493	0.193060556	0.277497937	25.37888673	Intron	LOC112055150	XM_024095151.1	2354	P15_vs_P50_5mC_DMR
NW_019863472.1	132077	132209	133	0.607997443	0.361046594	0.246950849	21.22371765	Intron	LOC112055185	XM_024095198.1	1223	P15_vs_P50_5mC_DMR
NW_019863503.1	59578	59625	48	0.611054089	0.434992367	0.176061722	17.92170102	Intron	LOC112055338	XM_024095404.1	1013	P15_vs_P50_5mC_DMR
NW_019863503.1	59782	59855	74	0.654200485	0.460909203	0.193291282	13.5721679	Intron	LOC112055338	XM_024095404.1	1217	P15_vs_P50_5mC_DMR
NW_019863503.1	60495	60707	213	0.414300059	0.208686674	0.205613386	50.32500491	Intron	LOC112055338	XM_024095404.1	1930	P15_vs_P50_5mC_DMR
NW_019863579.1	148209	148556	348	0.597747623	0.33177977	0.265967853	71.06881993	Intron	LOC112055664	XM_024095856.1	1287	P15_vs_P50_5mC_DMR
NW_019863584.1	88319	88348	30	0.659717397	0.405514872	0.254202524	14.53833491	Intron	LOC112055674	XM_024095868.1	1281	P15_vs_P50_5mC_DMR
NW_019863634.1	12751	12916	166	0.478295562	0.304155806	0.174139756	93.93834255	Intron	LOC112055843	XM_024096115.1	2051	P15_vs_P50_5mC_DMR
NW_019863676.1	57322	57370	49	0.643029519	0.432711594	0.210317925	13.64197031	Intron	LOC112055989	XM_024096306.1	944	P15_vs_P50_5mC_DMR
NW_019863714.1	51357	51380	24	0.592892675	0.404468134	0.18842454	11.44671938	Intron	LOC112056126	XM_024096482.1	2661	P15_vs_P50_5mC_DMR
NW_019863735.1	19086	19119	34	0.546375736	0.714874789	-0.168499053	-22.85514719	Intron	LOC112056212	XM_024096597.1	2337	P15_vs_P50_5mC_DMR
NW_019863741.1	69021	69130	110	0.421141051	0.241190863	0.179950187	11.78747086	Intron	LOC112056233	XM_024096622.1	2716	P15_vs_P50_5mC_DMR
NW_019863746.1	18861	18922	62	0.459202401	0.288480186	0.170722215	22.84981504	Intron	LOC112056250	XM_024096645.1	874	P15_vs_P50_5mC_DMR
NW_019863746.1	19157	19293	137	0.535218922	0.36013194	0.175086982	18.97617682	Intron	LOC112056250	XM_024096645.1	1170	P15_vs_P50_5mC_DMR
NW_019863746.1	19387	19498	112	0.504672338	0.303349154	0.201323184	14.09450377	Intron	LOC112056250	XM_024096645.1	1400	P15_vs_P50_5mC_DMR
NW_019863746.1	20212	20251	40	0.322900138	0.192450032	0.130450106	23.12290631	Intron	LOC112056250	XM_024096645.1	2225	P15_vs_P50_5mC_DMR
NW_019863747.1	73656	73705	50	0.469835213	0.292512471	0.177322742	12.299853	Intron	LOC112056253	XM_024096648.1	2368	P15_vs_P50_5mC_DMR
NW_019863747.1	72670	72692	23	0.412731477	0.214107131	0.198624346	13.71686808	Intron	LOC112056253	XM_024096648.1	1382	P15_vs_P50_5mC_DMR
NW_019863747.1	72802	72829	28	0.408962746	0.207897568	0.201065178	16.34727871	Intron	LOC112056253	XM_024096648.1	1514	P15_vs_P50_5mC_DMR
NW_019863819.1	48987	49062	76	0.527216433	0.323782973	0.20343346	31.71396006	Intron	LOC112056436	XM_024096871.1	1110	P15_vs_P50_5mC_DMR
NW_019863834.1	69213	69562	350	0.474369756	0.230732755	0.243637001	50.9018056	Intron	LOC112056471	XM_024096906.1	1918	P15_vs_P50_5mC_DMR
NW_019863843.1	6187	6285	99	0.617656947	0.391752268	0.225904678	39.17647979	Intron	LOC112056486	XM_024096922.1	1653	P15_vs_P50_5mC_DMR
NW_019863899.1	44356	44567	212	0.615969618	0.30678576	0.309183859	47.58423229	Intron	LOC112056600	XM_024097052.1	625	P15_vs_P50_5mC_DMR
NW_019863899.1	47355	47474	120	0.780266657	0.413487805	0.366778852	21.90402171	Intron	LOC112056603	XM_024097054.1	812	P15_vs_P50_5mC_DMR
NW_019864076.1	8989	9010	22	0.580232436	0.776931554	-0.196699119	-13.80117577	Intron	LOC112056899	XM_024097385.1	1229	P15_vs_P50_5mC_DMR
NW_019864076.1	8799	8820	22	0.594390052	0.788690603	-0.194300551	-11.92793162	Intron	LOC112056899	XM_024097385.1	1039	P15_vs_P50_5mC_DMR
NW_019862764.1	1057247	1057311	65	0.600392174	0.236624979	0.363767194	28.97701594	Intron	LOC112056937	XM_024097433.1	3466	P15_vs_P50_5mC_DMR
NW_019864151.1	19637	19837	201	0.47523706	0.219110281	0.256126779	14.36291093	Intron	LOC112056969	XM_024097455.1	1084	P15_vs_P50_5mC_DMR
NW_019862764.1	1691997	1692025	29	0.270779403	0.432881601	-0.162102198	-13.30637375	Intron	LOC112057106	XM_024097600.1	2459	P15_vs_P50_5mC_DMR
NW_019862771.1	326462	326524	63	0.623526976	0.27253041	0.350996565	19.79907936	Intron	LOC112058071	XM_024098742.1	955	P15_vs_P50_5mC_DMR
NW_019862773.1	206654	206879	226	0.437087053	0.214898069	0.222188984	24.56056998	Intron	LOC112058240	XM_024098947.1	1669	P15_vs_P50_5mC_DMR
NW_019862775.1	469167	469197	31	0.504248862	0.321264306	0.182984557	11.21855947	Intron	LOC112058350	XM_024099115.1	840	P15_vs_P50_5mC_DMR
NW_019862776.1	688461	688487	27	0.497438789	0.330048378	0.16739041	14.87882065	Intron	LOC112058414	XM_024099224.1	1890	P15_vs_P50_5mC_DMR
NW_019862776.1	688366	688390	25	0.490295724	0.318133409	0.172162315	10.54809967	Intron	LOC112058414	XM_024099224.1	1987	P15_vs_P50_5mC_DMR
NW_019862778.1	1357054	1357089	36	0.595940109	0.431009684	0.164930425	23.92053303	Intron	LOC112058573	XM_024099479.1	1918	P15_vs_P50_5mC_DMR
NW_019862778.1	1356785	1357024	240	0.638995439	0.407603885	0.231391554	36.98975114	Intron	LOC112058573	XM_024099479.1	1983	P15_vs_P50_5mC_DMR
NW_019863572.1	72116	72237	122	0.610278271	0.373238649	0.237039621	22.49698991	Intron	LOC112055642	XM_024095833.1	2988	P15_vs_P50_5mC_DMR
NW_019863572.1	72280	72347	68	0.621895809	0.377617132	0.244278676	10.93302347	Intron	LOC112055642	XM_024095833.1	2878	P15_vs_P50_5mC_DMR
NW_019863616.1	95491	96017	527	0.657903421	0.380204905	0.277698516	59.10240417	Intron	LOC112055800	XR_002887532.1	3023	P15_vs_P50_5mC_DMR
NW_019863290.1	197843	198468	626	0.40637237	0.810244477	-0.403872107	-8.519648261	Promoter	LOC112053863	XM_024093452.1	359	P15_vs_P50_5mC_DMR
NW_019862845.1	25701	25968	268	0.18509616	0.44747947	-0.26238331	-48.77263576	Promoter	LOC112046009	XM_024082452.1	-605	P15_vs_P50_5mC_DMR
NW_019862920.1	106266	106299	34	0.648324565	0.475969191	0.172355374	14.71514185	Promoter	LOC112048188	XM_024085628.1	404	P15_vs_P50_5mC_DMR
NW_019862917.1	532868	532921	54	0.585891464	0.39935879	0.186532673	12.22269607	Promoter	LOC112048119	XM_024085503.1	435	P15_vs_P50_5mC_DMR
NW_019862917.1	533060	533145	86	0.584798683	0.387806963	0.19699172	11.94112556	Promoter	LOC112048119	XM_024085503.1	211	P15_vs_P50_5mC_DMR
NW_019862879.1	122281	122418	138	0.451180509	0.249239802	0.201940706	33.05719578	Promoter	Trnal-cag-4	rna-Trnal-cag-4	474	P15_vs_P50_5mC_DMR
NW_019862879.1	122154	122206	53	0.453082006	0.240934625	0.21214738	16.3438403	Promoter	Trnal-cag-4	rna-Trnal-cag-4	347	P15_vs_P50_5mC_DMR
NW_019862883.1	632389	632413	25	0.47974962	0.260304478	0.219445143	10.04924858	Promoter	LOC112047183	XM_024084198.1	-772	P15_vs_P50_5mC_DMR
NW_019863377.1	9096	9142	47	0.51597478	0.274503633	0.241471146	13.54563665	Promoter	LOC112054570	XM_024094405.1	0	P15_vs_P50_5mC_DMR
NW_019863053.1	330901	331284	384	0.530128876	0.284171952	0.245956925	107.4663006	Promoter	LOC112050956	XM_024089367.1	231	P15_vs_P50_5mC_DMR
NW_019862917.1	533204	533521	318	0.73283896	0.475040143	0.257798816	42.99746254	Promoter	LOC112048119	XM_024085503.1	0	P15_vs_P50_5mC_DMR
NW_019863899.1	44722	44937	216	0.59198071	0.330272808	0.261707902	10.7225731	Promoter	LOC112056600	XM_024097052.1	255	P15_vs_P50_5mC_DMR
NW_019863377.1	9164	9234	71	0.509089427	0.230460731	0.278628696	21.31280464	Promoter	LOC112054570	XM_024094405.1	-27	P15_vs_P50_5mC_DMR
NW_019863341.1	36632	36825	194	0.483378532	0.204634623	0.278743909	26.39836073	Promoter	LOC112054306	XM_024094032.1	-870	P15_vs_P50_5mC_DMR
NW_019863384.1	108208	108253	46	0.5725164	0.284846684	0.287669716	16.20591582	Promoter	LOC112054617	XM_024094462.1	469	P15_vs_P50_5mC_DMR
NW_019863216.1	241675	241714	40	0.785036031	0.493034764	0.292001267	13.47550273	Promoter	LOC112053201	XM_024092535.1	210	P15_vs_P50_5mC_DMR
NW_019862797.1	724144	724972	829	0.67935878	0.375397377	0.303961403	143.2648671	Promoter	LOC112043775	XM_024079343.1	413	P15_vs_P50_5mC_DMR
NW_019863089.1	175064	178250	3187	0.743559125	0.438481418	0.305077707	112.3008804	Promoter	LOC112051550	XM_024090238.1	0	P15_vs_P50_5mC_DMR
NW_019862800.1	650456	651054	599	0.692718956	0.3870148	0.305704156	101.0420208	Promoter	LOC112043933	XM_024079614.1	0	P15_vs_P50_5mC_DMR
NW_019863135.1	273416	273438	23	0.583744837	0.213486123	0.370258714	9.128413934	Promoter	LOC112052233	XM_024091238.1	482	P15_vs_P50_5mC_DMR
NW_019862749.1	2842712	2842797	86	0.319034619	0.165061953	0.153972666	17.58577172	Promoter	LOC112043135	XM_024078422.1	-1918	P15_vs_P50_5mC_DMR
NW_019863458.1	39767	39823	57	0.727857016	0.560140383	0.167716634	26.35551857	Promoter	LOC112055097	XM_024095094.1	-1505	P15_vs_P50_5mC_DMR
NW_019862792.1	1230750	1231148	399	0.491832374	0.324014068	0.167818306	101.7787572	Promoter	LOC112043521	XM_024078985.1	-1410	P15_vs_P50_5mC_DMR
NW_019863404.1	115718	115872	155	0.532919027	0.352493994	0.180425033	19.70816991	Promoter	LOC112054741	XM_024094631.1	-1685	P15_vs_P50_5mC_DMR
NW_019863209.1	60831	61046	216	0.416672669	0.189112388	0.227560281	15.13526927	Promoter	LOC112053128	XM_024092429.1	-1174	P15_vs_P50_5mC_DMR
NW_019862750.1	1210931	1211021	91	0.682891701	0.444595447	0.238296254	26.08699399	Promoter	LOC112043655	XM_024079170.1	-1534	P15_vs_P50_5mC_DMR
NW_019862806.1	642050	642764	715	0.565492683	0.322728707	0.242763976	43.16906607	Promoter	LOC112044298	XM_024080104.1	-1929	P15_vs_P50_5mC_DMR
NW_019863155.1	149244	149544	301	0.740962399	0.469379125	0.271583274	106.5598097	Promoter	LOC112052521	XM_024091634.1	-1263	P15_vs_P50_5mC_DMR
NW_019862882.1	707848	708225	378	0.613191987	0.339861832	0.273330155	86.6778848	Promoter	LOC112047091	XM_024084010.1	-1557	P15_vs_P50_5mC_DMR
NW_019862982.1	52869	53266	398	0.657941144	0.303290673	0.354650471	28.3665494	Promoter	LOC112049649	XM_024087629.1	-1823	P15_vs_P50_5mC_DMR
