Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862771.1	288234	288268	35	0.646343881	0.352846111	0.293497771	19.02561791	Intron	LOC112058068	XM_024098736.1	1877	P50_vs_D50_5mC_DMR
NW_019862771.1	326462	326524	63	0.271072819	0.608908395	-0.337835576	-18.12146291	Intron	LOC112058071	XM_024098742.1	955	P50_vs_D50_5mC_DMR
NW_019862771.1	1726464	1726491	28	0.359943432	0.594854334	-0.234910902	-10.60183246	Intron	LOC112058092	XM_024098776.1	1363	P50_vs_D50_5mC_DMR
NW_019862749.1	164081	164330	250	0.300520975	0.552542856	-0.252021881	-60.71925854	Intron	LOC112058099	XM_024098787.1	1131	P50_vs_D50_5mC_DMR
NW_019862749.1	164352	164385	34	0.359283309	0.58896355	-0.22968024	-10.39368542	Intron	LOC112058099	XM_024098787.1	1076	P50_vs_D50_5mC_DMR
NW_019862771.1	55265	55353	89	0.324815278	0.549081993	-0.224266715	-18.49058024	Intron	LOC112058111	XM_024098798.1	1260	P50_vs_D50_5mC_DMR
NW_019862772.1	260338	260370	33	0.398990447	0.725884849	-0.326894403	-12.76424339	Intron	LOC112058141	XM_024098827.1	1162	P50_vs_D50_5mC_DMR
NW_019862749.1	386552	386600	49	0.405910212	0.607724929	-0.201814717	-14.63449672	Intron	LOC112058170	XM_024098882.1	1156	P50_vs_D50_5mC_DMR
NW_019862773.1	1376697	1376728	32	0.584495676	0.289313518	0.295182159	13.32237693	Intron	LOC112058293	XM_024099012.1	2363	P50_vs_D50_5mC_DMR
NW_019862776.1	1107280	1107329	50	0.394276483	0.242578707	0.151697775	17.68959198	Intron	LOC112058430	XM_024099272.1	4270	P50_vs_D50_5mC_DMR
NW_019862776.1	1269683	1269718	36	0.478753868	0.696193072	-0.217439204	-16.00398961	Intron	LOC112058439	XM_024099282.1	951	P50_vs_D50_5mC_DMR
NW_019862749.1	1840023	1840069	47	0.342884687	0.119074778	0.22380991	16.78220979	Intron	LOC112058600	XM_024099511.1	3743	P50_vs_D50_5mC_DMR
NW_019862894.1	495697	496083	387	0.31074662	0.638478793	-0.327732173	-35.57712091	Intron	LOC112047462	XM_024084591.1	1933	P50_vs_D50_5mC_DMR
NW_019863067.1	285001	285058	58	0.353686427	0.600167146	-0.246480719	-24.35446717	Intron	LOC112051177	XR_002887220.1	1403	P50_vs_D50_5mC_DMR
NW_019863067.1	285257	285291	35	0.413372871	0.564807272	-0.151434401	-16.86044851	Intron	LOC112051177	XR_002887220.1	1170	P50_vs_D50_5mC_DMR
NW_019863336.1	185225	185272	48	0.353525102	0.533957094	-0.180431992	-17.24707938	Intron	LOC112054277	XR_002887436.1	1091	P50_vs_D50_5mC_DMR
NW_019863523.1	53955	54113	159	0.197632508	0.470654968	-0.273022459	-20.05682532	Intron	LOC112055439	XR_002887502.1	1795	P50_vs_D50_5mC_DMR
NW_019863616.1	94858	95105	248	0.156647262	0.436692225	-0.280044962	-22.84577881	Intron	LOC112055800	XR_002887532.1	3935	P50_vs_D50_5mC_DMR
NW_019863135.1	273232	273438	207	0.231181216	0.601903441	-0.370722225	-25.11073862	Promoter	LOC112052233	XM_024091238.1	482	P50_vs_D50_5mC_DMR
NW_019862764.1	1886322	1886435	114	0.354298646	0.716613819	-0.362315173	-9.241140345	Promoter	LOC112057188	XM_024097708.1	-844	P50_vs_D50_5mC_DMR
NW_019862896.1	646094	646264	171	0.366102347	0.716747458	-0.350645111	-23.41264963	Promoter	LOC112047538	XM_024084675.1	464	P50_vs_D50_5mC_DMR
NW_019863852.1	25342	27152	1811	0.34324766	0.692567562	-0.349319902	-19.48289515	Promoter	LOC112056501	XM_024096940.1	0	P50_vs_D50_5mC_DMR
NW_019862757.1	2244180	2244322	143	0.222373557	0.567686553	-0.345312996	-10.63267697	Promoter	LOC112051261	XM_024089836.1	483	P50_vs_D50_5mC_DMR
NW_019862800.1	650456	650704	249	0.357048679	0.671602577	-0.314553898	-38.3748502	Promoter	LOC112043933	XM_024079614.1	0	P50_vs_D50_5mC_DMR
NW_019862799.1	872462	872692	231	0.33941243	0.636485211	-0.297072781	-41.9894615	Promoter	LOC112043852	XM_024079476.1	-971	P50_vs_D50_5mC_DMR
NW_019862882.1	760252	760283	32	0.308628709	0.605040161	-0.296411452	-10.07656653	Promoter	LOC112047120	XM_024084048.1	-979	P50_vs_D50_5mC_DMR
NW_019862838.1	792101	792596	496	0.32623724	0.615323931	-0.289086691	-80.48422326	Promoter	LOC112045717	XM_024082006.1	352	P50_vs_D50_5mC_DMR
NW_019863216.1	241675	241714	40	0.491871326	0.76111553	-0.269244205	-11.60745189	Promoter	LOC112053201	XM_024092535.1	210	P50_vs_D50_5mC_DMR
NW_019862917.1	533204	533521	318	0.473608392	0.729481668	-0.255873276	-44.23399913	Promoter	LOC112048119	XM_024085503.1	0	P50_vs_D50_5mC_DMR
NW_019862797.1	724855	724972	118	0.386267099	0.620468591	-0.234201492	-41.8093906	Promoter	LOC112043775	XM_024079343.1	413	P50_vs_D50_5mC_DMR
NW_019862779.1	1342175	1342215	41	0.500674624	0.718729555	-0.218054931	-14.36917345	Promoter	LOC112042809	XM_024077981.1	-904	P50_vs_D50_5mC_DMR
NW_019862779.1	1342259	1342339	81	0.500674624	0.718729555	-0.218054931	-17.45186414	Promoter	LOC112042809	XM_024077981.1	-988	P50_vs_D50_5mC_DMR
NW_019863002.1	355345	355384	40	0.525860188	0.738291354	-0.212431166	-22.59852347	Promoter	LOC112050041	XR_002887127.1	-788	P50_vs_D50_5mC_DMR
NW_019862828.1	447161	447218	58	0.382243988	0.583161037	-0.200917049	-22.33096215	Promoter	LOC112045278	XM_024081393.1	464	P50_vs_D50_5mC_DMR
NW_019863377.1	9165	9193	29	0.22981768	0.421889278	-0.192071598	-11.28713581	Promoter	LOC112054570	XM_024094405.1	-28	P50_vs_D50_5mC_DMR
NW_019862917.1	533060	533172	113	0.378038074	0.566910335	-0.18887226	-23.42527083	Promoter	LOC112048119	XM_024085503.1	184	P50_vs_D50_5mC_DMR
NW_019863002.1	355108	355232	125	0.563692768	0.74833874	-0.184645972	-14.82244021	Promoter	LOC112050041	XR_002887127.1	-551	P50_vs_D50_5mC_DMR
NW_019862917.1	532868	532921	54	0.398001896	0.581494534	-0.183492638	-14.02618022	Promoter	LOC112048119	XM_024085503.1	435	P50_vs_D50_5mC_DMR
NW_019862872.1	428007	428029	23	0.472345424	0.16077977	0.311565654	8.813705217	Promoter	LOC112046814	XM_024083620.1	261	P50_vs_D50_5mC_DMR
NW_019863292.1	41089	41207	119	0.303090554	0.634118771	-0.331028217	-33.82311817	Promoter	LOC112053895	XM_024093493.1	-1628	P50_vs_D50_5mC_DMR
NW_019863005.1	529596	529835	240	0.291168042	0.592861011	-0.301692969	-13.76480189	Promoter	LOC112050081	XM_024088220.1	-1922	P50_vs_D50_5mC_DMR
NW_019862806.1	642662	643071	410	0.347924834	0.635878596	-0.287953762	-81.90279668	Promoter	LOC112044298	XM_024080104.1	-1622	P50_vs_D50_5mC_DMR
NW_019862928.1	514644	515095	452	0.346815306	0.632331727	-0.285516421	-44.01663212	Promoter	LOC112048385	XM_024085899.1	-1742	P50_vs_D50_5mC_DMR
NW_019863691.1	42405	42525	121	0.280365799	0.563464736	-0.283098937	-21.44928193	Promoter	LOC112056043	XM_024096387.1	-1007	P50_vs_D50_5mC_DMR
NW_019862906.1	105062	105142	81	0.152993098	0.431913131	-0.278920033	-19.62145022	Promoter	LOC112047846	XM_024085112.1	-1003	P50_vs_D50_5mC_DMR
NW_019862750.1	1211271	1211427	157	0.378199657	0.639112485	-0.260912828	-12.18667316	Promoter	LOC112043655	XM_024079170.1	-1128	P50_vs_D50_5mC_DMR
NW_019862750.1	1210931	1211178	248	0.443225771	0.683283981	-0.240058211	-31.69778264	Promoter	LOC112043655	XM_024079170.1	-1377	P50_vs_D50_5mC_DMR
NW_019862882.1	707848	707889	42	0.303001561	0.531682321	-0.22868076	-20.42185111	Promoter	LOC112047091	XM_024084010.1	-1893	P50_vs_D50_5mC_DMR
NW_019863018.1	151251	151363	113	0.516766117	0.744439787	-0.227673669	-12.16391317	Promoter	LOC112050337	XM_024088585.1	-1763	P50_vs_D50_5mC_DMR
NW_019863018.1	151162	151196	35	0.543383965	0.768211315	-0.22482735	-15.07528214	Promoter	LOC112050337	XM_024088585.1	-1674	P50_vs_D50_5mC_DMR
NW_019862776.1	368309	368489	181	0.162573412	0.373162213	-0.210588801	-23.45319747	Promoter	LOC112058399	XM_024099201.1	-1985	P50_vs_D50_5mC_DMR
NW_019863384.1	146144	146452	309	0.399448608	0.605308378	-0.20585977	-91.80617158	Promoter	LOC112054623	XM_024094467.1	-1400	P50_vs_D50_5mC_DMR
NW_019862882.1	707912	707941	30	0.33380676	0.534957572	-0.201150812	-12.34109706	Promoter	LOC112047091	XM_024084010.1	-1841	P50_vs_D50_5mC_DMR
NW_019863384.1	146541	146585	45	0.425931843	0.597983199	-0.172051356	-24.17633344	Promoter	LOC112054623	XM_024094467.1	-1797	P50_vs_D50_5mC_DMR
NW_019863384.1	146668	146776	109	0.441720364	0.609562304	-0.16784194	-30.91799738	Promoter	LOC112054623	XM_024094467.1	-1924	P50_vs_D50_5mC_DMR
NW_019862749.1	2842445	2843414	970	0.147320411	0.310921073	-0.163600662	-150.0257567	Promoter	LOC112043135	XM_024078422.1	-1651	P50_vs_D50_5mC_DMR
NW_019862792.1	1230750	1230804	55	0.310814706	0.469821948	-0.159007242	-29.17405794	Promoter	LOC112043521	XM_024078985.1	-1754	P50_vs_D50_5mC_DMR
NW_019862792.1	1230853	1231071	219	0.316449142	0.466781192	-0.15033205	-24.06930888	Promoter	LOC112043521	XM_024078985.1	-1487	P50_vs_D50_5mC_DMR
NW_019862806.1	796263	796778	516	0.310285471	0.101816931	0.208468539	71.98908359	Promoter	LOC112044309	XM_024080118.1	-1102	P50_vs_D50_5mC_DMR
NW_019862788.1	857384	857814	431	0.286828781	0.073787741	0.21304104	22.15376517	Promoter	LOC112043314	XM_024078656.1	-1924	P50_vs_D50_5mC_DMR
