Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863329.1	164573	164602	30	0.174882643	0.395251681	-0.220369038	-12.7387676	Exon	LOC112054209	XM_024093906.1	10036	DP_vs_D15_5mC_DMR
NW_019863329.1	113656	113947	292	0.334293439	0.639544299	-0.30525086	-49.99220313	Exon	LOC112054210	XM_024093910.1	3376	DP_vs_D15_5mC_DMR
NW_019863343.1	167655	168009	355	0.563845947	0.809230008	-0.245384061	-46.22495441	Exon	LOC112054320	XM_024094068.1	1370	DP_vs_D15_5mC_DMR
NW_019863343.1	169070	169133	64	0.600144617	0.77862771	-0.178483092	-12.91558447	Exon	LOC112054320	XM_024094068.1	2785	DP_vs_D15_5mC_DMR
NW_019863343.1	169166	169248	83	0.589342379	0.767480153	-0.178137774	-24.7342121	Exon	LOC112054320	XM_024094068.1	2881	DP_vs_D15_5mC_DMR
NW_019862761.1	1006881	1007101	221	0.354882689	0.114953827	0.239928862	22.01810492	Exon	LOC112054364	XM_024094138.1	3478	DP_vs_D15_5mC_DMR
NW_019863354.1	194952	195257	306	0.408917371	0.083052541	0.32586483	22.93690217	Exon	LOC112054392	XM_024094164.1	2900	DP_vs_D15_5mC_DMR
NW_019863366.1	102562	102744	183	0.441187859	0.631502882	-0.190315023	-27.97609636	Exon	LOC112054505	XM_024094310.1	1510	DP_vs_D15_5mC_DMR
NW_019863377.1	29766	30456	691	0.353853726	0.113865938	0.239987788	195.6279472	Exon	LOC112054569	XM_024094403.1	8880	DP_vs_D15_5mC_DMR
NW_019863381.1	103681	103757	77	0.461392143	0.673211994	-0.211819851	-17.82417921	Exon	LOC112054605	XM_024094447.1	1598	DP_vs_D15_5mC_DMR
NW_019862761.1	1951667	1952128	462	0.330459346	0.106858668	0.223600678	11.24479006	Exon	LOC112054666	XM_024094533.1	4367	DP_vs_D15_5mC_DMR
NW_019863402.1	52722	52776	55	0.551618145	0.782775439	-0.231157294	-13.7404654	Exon	LOC112054726	XM_024094603.1	916	DP_vs_D15_5mC_DMR
NW_019863404.1	109376	109436	61	0.635185135	0.828638391	-0.193453256	-11.30443489	Exon	LOC112054740	XM_024094626.1	1248	DP_vs_D15_5mC_DMR
NW_019862761.1	2102813	2102834	22	0.707045299	0.865397747	-0.158352448	-12.64154571	Exon	LOC112054739	XM_024094630.1	1579	DP_vs_D15_5mC_DMR
NW_019863436.1	161064	161295	232	0.48449849	0.739462654	-0.254964164	-88.14677184	Exon	LOC112054949	XM_024094901.1	925	DP_vs_D15_5mC_DMR
NW_019863444.1	14102	14417	316	0.633911279	0.409298007	0.224613272	60.96489919	Exon	LOC112054991	XM_024094957.1	1236	DP_vs_D15_5mC_DMR
NW_019863445.1	142642	142755	114	0.270253329	0.467024355	-0.196771025	-14.65446463	Exon	LOC112054995	XM_024094960.1	1916	DP_vs_D15_5mC_DMR
NW_019863446.1	11840	11920	81	0.59841495	0.801948954	-0.203534004	-32.74056802	Exon	LOC112054998	XM_024094964.1	2280	DP_vs_D15_5mC_DMR
NW_019863446.1	11563	11813	251	0.619701451	0.821089275	-0.201387824	-28.84535591	Exon	LOC112054998	XM_024094964.1	2003	DP_vs_D15_5mC_DMR
NW_019863446.1	13104	13262	159	0.29544829	0.085377557	0.210070732	8.061400696	Exon	LOC112055000	XM_024094966.1	-2483	DP_vs_D15_5mC_DMR
NW_019863446.1	70320	70517	198	0.439518902	0.668874318	-0.229355416	-23.5045644	Exon	LOC112055005	XM_024094970.1	993	DP_vs_D15_5mC_DMR
NW_019863496.1	135211	135261	51	0.561674249	0.746595703	-0.184921454	-17.34164666	Exon	LOC112055304	XM_024095358.1	1437	DP_vs_D15_5mC_DMR
NW_019863496.1	135317	135398	82	0.608939514	0.755261398	-0.146321884	-40.96277883	Exon	LOC112055304	XM_024095358.1	1543	DP_vs_D15_5mC_DMR
NW_019863499.1	6564	6802	239	0.219943618	0.032897824	0.187045795	12.20124229	Exon	LOC112055315	XM_024095373.1	1870	DP_vs_D15_5mC_DMR
NW_019863502.1	35264	35756	493	0.290083301	0.057607709	0.232475592	21.6717524	Exon	LOC112055334	XM_024095398.1	10870	DP_vs_D15_5mC_DMR
NW_019863504.1	59907	60245	339	0.345079469	0.648734078	-0.303654609	-26.61090596	Exon	LOC112055342	XM_024095410.1	1912	DP_vs_D15_5mC_DMR
NW_019863509.1	73767	73980	214	0.601551908	0.803189957	-0.201638049	-54.67739801	Exon	LOC112055377	XM_024095454.1	2173	DP_vs_D15_5mC_DMR
NW_019863549.1	34050	34091	42	0.566565101	0.38668258	0.179882521	13.43802814	Exon	LOC112055545	XM_024095718.1	965	DP_vs_D15_5mC_DMR
NW_019863549.1	111381	111582	202	0.534417532	0.746580222	-0.21216269	-21.34339686	Exon	LOC112055549	XM_024095722.1	1971	DP_vs_D15_5mC_DMR
NW_019863549.1	122399	122445	47	0.554097891	0.709181803	-0.155083912	-33.64568818	Exon	LOC112055559	XM_024095736.1	1202	DP_vs_D15_5mC_DMR
NW_019863551.1	115776	115980	205	0.551176836	0.831165153	-0.279988317	-13.69522846	Exon	LOC112055574	XM_024095756.1	904	DP_vs_D15_5mC_DMR
NW_019863551.1	115608	115701	94	0.555603569	0.805150336	-0.249546767	-8.693533386	Exon	LOC112055574	XM_024095756.1	1183	DP_vs_D15_5mC_DMR
NW_019863561.1	81233	81263	31	0.53753554	0.344393982	0.193141558	17.72128925	Exon	LOC112055609	XM_024095791.1	11849	DP_vs_D15_5mC_DMR
NW_019863565.1	58771	58800	30	0.541173583	0.777400979	-0.236227396	-13.58481046	Exon	LOC112055618	XM_024095802.1	1176	DP_vs_D15_5mC_DMR
NW_019863579.1	18795	18815	21	0.291647419	0.650311192	-0.358663773	-10.55357486	Exon	LOC112055667	XM_024095859.1	3028	DP_vs_D15_5mC_DMR
NW_019863596.1	32375	32486	112	0.344762971	0.521335051	-0.17657208	-39.70830858	Exon	LOC112055726	XM_024095916.1	1127	DP_vs_D15_5mC_DMR
NW_019863651.1	63567	63589	23	0.487462994	0.700675233	-0.21321224	-14.12980463	Exon	LOC112055891	XM_024096180.1	1255	DP_vs_D15_5mC_DMR
NW_019863678.1	25780	25843	64	0.505519649	0.701548445	-0.196028795	-10.20114951	Exon	LOC112056000	XM_024096320.1	617	DP_vs_D15_5mC_DMR
NW_019862763.1	152141	152511	371	0.441227983	0.153288844	0.287939139	9.002626062	Exon	LOC112056068	XM_024096411.1	8582	DP_vs_D15_5mC_DMR
NW_019863715.1	64484	64567	84	0.087755187	0.289615355	-0.201860168	-9.551511488	Exon	LOC112056128	XM_024096484.1	7384	DP_vs_D15_5mC_DMR
NW_019863718.1	35183	35810	628	0.49524747	0.692264088	-0.197016618	-188.0127718	Exon	LOC112056150	XM_024096514.1	4012	DP_vs_D15_5mC_DMR
NW_019863730.1	25766	25924	159	0.597742503	0.822082198	-0.224339695	-37.13971993	Exon	LOC112056190	XM_024096565.1	1110	DP_vs_D15_5mC_DMR
NW_019863747.1	69579	69628	50	0.624678266	0.836939942	-0.212261676	-22.85155985	Exon	LOC112056257	XM_024096652.1	1437	DP_vs_D15_5mC_DMR
NW_019863749.1	46471	46539	69	0.480456166	0.683205602	-0.202749435	-14.99261799	Exon	LOC112056260	XM_024096655.1	4959	DP_vs_D15_5mC_DMR
NW_019863755.1	29683	29849	167	0.454739186	0.688238127	-0.233498941	-27.48934996	Exon	LOC112056277	XM_024096680.1	1821	DP_vs_D15_5mC_DMR
NW_019863781.1	5220	5319	100	0.480571503	0.261053237	0.219518266	12.3501363	Exon	LOC112056343	XM_024096762.1	1939	DP_vs_D15_5mC_DMR
NW_019863781.1	57267	57409	143	0.348149749	0.553958143	-0.205808394	-26.56066152	Exon	LOC112056349	XM_024096770.1	1635	DP_vs_D15_5mC_DMR
NW_019862763.1	1515798	1515860	63	0.395170788	0.716176443	-0.321005654	-15.16267122	Exon	LOC112056363	XM_024096788.1	2416	DP_vs_D15_5mC_DMR
NW_019863810.1	40908	41163	256	0.496859994	0.740069756	-0.243209762	-59.87291525	Exon	LOC112056425	XM_024096860.1	1016	DP_vs_D15_5mC_DMR
NW_019863810.1	40821	40846	26	0.493671661	0.691762491	-0.19809083	-15.43924094	Exon	LOC112056425	XM_024096860.1	1333	DP_vs_D15_5mC_DMR
NW_019863849.1	19797	20076	280	0.390915003	0.166763457	0.224151546	23.5894679	Exon	LOC112056494	XM_024096932.1	4462	DP_vs_D15_5mC_DMR
NW_019863853.1	33494	33987	494	0.398378858	0.759399321	-0.361020463	-23.5477929	Exon	LOC112056503	XM_024096943.1	714	DP_vs_D15_5mC_DMR
NW_019863862.1	66471	66528	58	0.549383366	0.694829686	-0.145446321	-42.86787907	Exon	LOC112056528	XM_024096970.1	1090	DP_vs_D15_5mC_DMR
NW_019862763.1	2084007	2084268	262	0.557374662	0.810879794	-0.253505131	-29.07161024	Exon	LOC112056557	XM_024096998.1	1417	DP_vs_D15_5mC_DMR
NW_019863881.1	20107	23098	2992	0.413586268	0.613509602	-0.199923335	-27.97331516	Exon	LOC112056566	XM_024097008.1	2796	DP_vs_D15_5mC_DMR
NW_019863899.1	42422	42569	148	0.691726351	0.408089625	0.283636726	15.81795544	Exon	LOC112056600	XM_024097050.1	-2159	DP_vs_D15_5mC_DMR
NW_019863937.1	28604	28663	60	0.373800835	0.173861629	0.199939206	10.39207916	Exon	LOC112056673	XM_024097133.1	2688	DP_vs_D15_5mC_DMR
NW_019863941.1	60588	60667	80	0.452528907	0.186408809	0.266120098	17.31966502	Exon	LOC112056683	XM_024097143.1	3172	DP_vs_D15_5mC_DMR
NW_019863943.1	24983	25217	235	0.495537816	0.717585304	-0.222047488	-58.38306892	Exon	LOC112056686	XM_024097150.1	932	DP_vs_D15_5mC_DMR
NW_019863943.1	24698	24847	150	0.558854941	0.772928258	-0.214073317	-35.66154207	Exon	LOC112056686	XM_024097150.1	1302	DP_vs_D15_5mC_DMR
NW_019863954.1	15579	15634	56	0.619255567	0.839370361	-0.220114794	-8.986552569	Exon	LOC112056714	XM_024097193.1	1535	DP_vs_D15_5mC_DMR
NW_019863964.1	42224	42252	29	0.293805848	0.595020897	-0.301215049	-13.35031858	Exon	LOC112056738	XM_024097215.1	3679	DP_vs_D15_5mC_DMR
NW_019863969.1	16995	17857	863	0.312582595	0.064727562	0.247855033	23.30837445	Exon	LOC112056755	XM_024097229.1	2770	DP_vs_D15_5mC_DMR
NW_019863984.1	22713	23139	427	0.435098186	0.688949316	-0.25385113	-22.21348588	Exon	LOC112056790	XM_024097271.1	1553	DP_vs_D15_5mC_DMR
NW_019864010.1	12802	12825	24	0.516646387	0.750754074	-0.234107686	-8.50678676	Exon	LOC112056830	XM_024097313.1	1056	DP_vs_D15_5mC_DMR
NW_019864017.1	29180	29382	203	0.129897401	0.342721325	-0.212823924	-49.83314038	Exon	LOC112056837	XM_024097318.1	5178	DP_vs_D15_5mC_DMR
NW_019864036.1	17518	17641	124	0.414378245	0.647147885	-0.23276964	-25.01229102	Exon	LOC112056861	XM_024097346.1	1740	DP_vs_D15_5mC_DMR
NW_019864039.1	32929	32960	32	0.3915008	0.810720103	-0.419219302	-10.06502483	Exon	LOC112056868	XM_024097353.1	2207	DP_vs_D15_5mC_DMR
NW_019864083.1	9839	10037	199	0.505202527	0.767760173	-0.262557646	-15.28597254	Exon	LOC112056903	XM_024097389.1	847	DP_vs_D15_5mC_DMR
NW_019864109.1	10808	11035	228	0.165936012	0.341902734	-0.175966722	-31.37613826	Exon	LOC112056927	XM_024097413.1	6287	DP_vs_D15_5mC_DMR
NW_019864220.1	10068	10125	58	0.3915008	0.794202576	-0.402701775	-9.97515246	Exon	LOC112057014	XM_024097499.1	1839	DP_vs_D15_5mC_DMR
NW_019862764.1	1486746	1486783	38	0.648124802	0.8134721	-0.165347297	-23.79944777	Exon	LOC112057021	XM_024097524.1	1168	DP_vs_D15_5mC_DMR
NW_019862765.1	1416699	1416725	27	0.451628911	0.63258289	-0.180953978	-11.66945751	Exon	LOC112057701	XM_024098221.1	3398	DP_vs_D15_5mC_DMR
NW_019862765.1	1422426	1422476	51	0.599029448	0.790893432	-0.191863984	-21.1549543	Exon	LOC112057704	XM_024098222.1	1553	DP_vs_D15_5mC_DMR
NW_019862766.1	328878	329134	257	0.455061474	0.83792343	-0.382861956	-38.9355068	Exon	LOC112057761	XM_024098304.1	1503	DP_vs_D15_5mC_DMR
NW_019862766.1	2088493	2089040	548	0.577212502	0.832602931	-0.255390429	-88.30945925	Exon	LOC112057789	XM_024098335.1	1211	DP_vs_D15_5mC_DMR
NW_019862748.1	487818	487897	80	0.415763429	0.184614402	0.231149027	11.99932724	Exon	LOC112057791	XM_024098367.1	3976	DP_vs_D15_5mC_DMR
NW_019862770.1	868798	868920	123	0.289796186	0.466330681	-0.176534496	-17.06164137	Exon	LOC112057991	XM_024098628.1	6991	DP_vs_D15_5mC_DMR
NW_019862770.1	1757379	1757449	71	0.571288812	0.732957012	-0.1616682	-14.80221965	Exon	LOC112058014	XM_024098672.1	1236	DP_vs_D15_5mC_DMR
NW_019862771.1	246728	246773	46	0.392187753	0.549859405	-0.157671652	-13.44889365	Exon	LOC112058064	XM_024098732.1	931	DP_vs_D15_5mC_DMR
NW_019862771.1	1431991	1432037	47	0.538023652	0.259455474	0.278568178	29.0630208	Exon	LOC112058088	XM_024098767.1	4133	DP_vs_D15_5mC_DMR
NW_019862749.1	386551	386954	404	0.427322128	0.640166276	-0.212844148	-86.29183339	Exon	LOC112058170	XM_024098882.1	802	DP_vs_D15_5mC_DMR
NW_019862749.1	512997	513114	118	0.443909946	0.627573549	-0.183663603	-17.73023852	Exon	LOC112058235	XM_024098945.1	959	DP_vs_D15_5mC_DMR
NW_019862773.1	312622	312757	136	0.397068224	0.169183968	0.227884256	22.02195091	Exon	LOC112058254	XM_024098961.1	2916	DP_vs_D15_5mC_DMR
NW_019862773.1	319372	319631	260	0.511706148	0.786300551	-0.274594403	-35.30037373	Exon	LOC112058255	XM_024098962.1	2554	DP_vs_D15_5mC_DMR
NW_019862773.1	901307	901528	222	0.274478601	0.457216283	-0.182737682	-34.01333682	Exon	LOC112058280	XM_024098992.1	537	DP_vs_D15_5mC_DMR
NW_019862775.1	723791	723853	63	0.326161387	0.153491943	0.172669444	31.93070526	Exon	LOC112058362	XM_024099133.1	6686	DP_vs_D15_5mC_DMR
NW_019862775.1	723886	723992	107	0.303794299	0.118531983	0.185262316	23.46136452	Exon	LOC112058362	XM_024099133.1	6547	DP_vs_D15_5mC_DMR
NW_019862775.1	1559577	1559603	27	0.620031771	0.807802962	-0.187771191	-12.69360042	Exon	LOC112058374	XM_024099156.1	883	DP_vs_D15_5mC_DMR
NW_019862775.1	1824300	1824549	250	0.30540525	0.113090282	0.192314968	32.91520243	Exon	LOC112058380	XM_024099174.1	7977	DP_vs_D15_5mC_DMR
NW_019862749.1	791769	791929	161	0.420443365	0.75935649	-0.338913125	-23.4343673	Exon	LOC112058383	XM_024099180.1	1980	DP_vs_D15_5mC_DMR
NW_019862776.1	574493	574699	207	0.603661328	0.782129685	-0.178468357	-53.37638152	Exon	LOC112058411	XM_024099218.1	1369	DP_vs_D15_5mC_DMR
NW_019862776.1	574399	574428	30	0.605949072	0.781828575	-0.175879503	-13.07128489	Exon	LOC112058411	XM_024099218.1	1275	DP_vs_D15_5mC_DMR
NW_019862776.1	1270847	1271007	161	0.417210838	0.770530895	-0.353320057	-23.88946844	Exon	LOC112058439	XM_024099282.1	2115	DP_vs_D15_5mC_DMR
NW_019862776.1	1590308	1590363	56	0.480249294	0.695602028	-0.215352735	-25.947733	Exon	LOC112058461	XM_024099314.1	1273	DP_vs_D15_5mC_DMR
NW_019862777.1	943108	943132	25	0.39896501	0.253138828	0.145826181	17.01823951	Exon	LOC112058484	XM_024099351.1	2679	DP_vs_D15_5mC_DMR
NW_019862749.1	1821188	1821293	106	0.408673924	0.649626795	-0.240952871	-13.14527043	Exon	LOC112058540	XM_024099440.1	816	DP_vs_D15_5mC_DMR
NW_019862784.1	355296	356790	1495	0.540436037	0.245030374	0.295405663	8.396446796	Exon	LOC112043007	XR_002886648.1	3667	DP_vs_D15_5mC_DMR
NW_019863356.1	140104	140194	91	0.508369514	0.742337253	-0.233967739	-15.72696338	Exon	LOC112054433	XR_002887448.1	845	DP_vs_D15_5mC_DMR
NW_019863465.1	122933	123358	426	0.28456862	0.468317404	-0.183748784	-105.3133106	Exon	LOC112055131	XR_002887488.1	3070	DP_vs_D15_5mC_DMR
NW_019862810.1	1194569	1194646	78	0.341103711	0.527153666	-0.186049955	-15.21452739	Intron	LOC112044513	XR_002886747.1	2206	DP_vs_D15_5mC_DMR
NW_019863136.1	173138	173173	36	0.290716934	0.497431313	-0.206714379	-18.00579931	Intron	nbis-pseudo94	gene-LOC112052247	1075	DP_vs_D15_5mC_DMR
NW_019863183.1	137858	137885	28	0.609344629	0.743744108	-0.134399479	-11.18551687	Intron	nbis-pseudo99	gene-LOC112052871	1117	DP_vs_D15_5mC_DMR
NW_019862784.1	332075	332179	105	0.427530153	0.264841316	0.162688837	40.28140631	Intron	LOC112043005	XM_024078244.1	1891	DP_vs_D15_5mC_DMR
NW_019862784.1	692281	692312	32	0.188813061	0.39212667	-0.203313609	-9.120640198	Intron	LOC112043048	XR_002886650.1	1700	DP_vs_D15_5mC_DMR
NW_019862784.1	1148898	1149270	373	0.343783151	0.095712388	0.248070762	115.1987675	Intron	LOC112043027	XM_024078278.1	13387	DP_vs_D15_5mC_DMR
NW_019862784.1	1457176	1457204	29	0.532507367	0.757557529	-0.225050162	-11.76596251	Intron	LOC112043043	XM_024078303.1	959	DP_vs_D15_5mC_DMR
NW_019862749.1	2744723	2744771	49	0.465296994	0.703744853	-0.238447858	-16.29585741	Intron	LOC112043066	XM_024078333.1	991	DP_vs_D15_5mC_DMR
NW_019862785.1	219863	220226	364	0.515954991	0.753312744	-0.237357752	-40.65398729	Intron	LOC112043078	XM_024078341.1	1687	DP_vs_D15_5mC_DMR
NW_019862749.1	2753300	2753421	122	0.445320287	0.656692841	-0.211372554	-10.73958118	Intron	LOC112043077	XM_024078344.1	4283	DP_vs_D15_5mC_DMR
NW_019862785.1	587285	587338	54	0.601644833	0.776923909	-0.175279076	-10.02043571	Intron	LOC112043084	XM_024078350.1	1061	DP_vs_D15_5mC_DMR
NW_019862785.1	915800	917564	1765	0.558284773	0.41557297	0.142711803	7.749179087	Intron	LOC112043097	XM_024078370.1	1076	DP_vs_D15_5mC_DMR
NW_019862785.1	915638	915726	89	0.622931492	0.433181152	0.18975034	10.24295484	Intron	LOC112043097	XM_024078370.1	914	DP_vs_D15_5mC_DMR
NW_019862787.1	66796	66914	119	0.294603057	0.454058157	-0.1594551	-25.44889635	Intron	LOC112043183	XM_024078488.1	-3530	DP_vs_D15_5mC_DMR
NW_019862787.1	67100	67183	84	0.294675644	0.444290073	-0.149614429	-23.11103301	Intron	LOC112043183	XM_024078488.1	-3834	DP_vs_D15_5mC_DMR
NW_019862787.1	66946	67067	122	0.293815893	0.441647916	-0.147832023	-18.77879697	Intron	LOC112043183	XM_024078488.1	-3680	DP_vs_D15_5mC_DMR
NW_019862787.1	1270298	1270429	132	0.510522778	0.822924858	-0.31240208	-74.23224528	Intron	LOC112043236	XM_024078557.1	1359	DP_vs_D15_5mC_DMR
NW_019862788.1	185206	185311	106	0.136068386	0.299022872	-0.162954486	-20.48966437	Intron	LOC112043272	XM_024078591.1	-5713	DP_vs_D15_5mC_DMR
NW_019862788.1	848647	849117	471	0.296270821	0.098179676	0.198091145	43.19087422	Intron	LOC112043315	XM_024078657.1	3785	DP_vs_D15_5mC_DMR
NW_019862788.1	954114	954219	106	0.549945867	0.829006994	-0.279061127	-63.97032142	Intron	LOC112043321	XM_024078663.1	1294	DP_vs_D15_5mC_DMR
NW_019862788.1	954754	954785	32	0.48835456	0.657144608	-0.168790048	-14.65650023	Intron	LOC112043321	XM_024078663.1	1934	DP_vs_D15_5mC_DMR
NW_019862789.1	904925	905145	221	0.272660392	0.534428311	-0.261767919	-9.725455597	Intron	LOC112043380	XM_024078771.1	2741	DP_vs_D15_5mC_DMR
NW_019862791.1	1475874	1476046	173	0.526121504	0.754797241	-0.228675737	-38.02894057	Intron	LOC112043448	XM_024078854.1	901	DP_vs_D15_5mC_DMR
NW_019862791.1	802003	802071	69	0.177298185	0.307922178	-0.130623993	-20.51244712	Intron	LOC112043481	XM_024078901.1	1915	DP_vs_D15_5mC_DMR
NW_019862792.1	200728	200883	156	0.39824018	0.212719748	0.185520432	20.36554862	Intron	LOC112043510	XM_024078975.1	3483	DP_vs_D15_5mC_DMR
NW_019862750.1	580208	580383	176	0.031506866	0.16050602	-0.128999154	-18.01389994	Intron	LOC112043565	XM_024079044.1	33857	DP_vs_D15_5mC_DMR
NW_019862792.1	1220580	1220897	318	0.233027387	0.46219134	-0.229163953	-30.47244504	Intron	LOC112043587	XM_024079071.1	-2578	DP_vs_D15_5mC_DMR
NW_019862793.1	559398	559507	110	0.527996477	0.191828834	0.336167643	11.00436155	Intron	LOC112043619	XM_024079115.1	2282	DP_vs_D15_5mC_DMR
NW_019862793.1	558360	558627	268	0.498349274	0.243923077	0.254426197	24.14729826	Intron	LOC112043619	XM_024079115.1	3162	DP_vs_D15_5mC_DMR
NW_019862793.1	1361795	1361862	68	0.221769293	0.583814233	-0.36204494	-15.95614035	Intron	LOC112043643	XM_024079154.1	3326	DP_vs_D15_5mC_DMR
NW_019862794.1	1161495	1161555	61	0.597470657	0.776404122	-0.178933465	-15.76389558	Intron	LOC112043668	XM_024079181.1	1371	DP_vs_D15_5mC_DMR
NW_019862794.1	1093682	1093916	235	0.481627993	0.228216724	0.253411269	40.56940018	Intron	LOC112043669	XM_024079182.1	2000	DP_vs_D15_5mC_DMR
NW_019862795.1	887542	887885	344	0.516644825	0.22824947	0.288395355	61.27189031	Intron	LOC112043715	XM_024079242.1	2811	DP_vs_D15_5mC_DMR
NW_019862796.1	1267091	1267132	42	0.498966993	0.732838535	-0.233871542	-26.75487427	Intron	LOC112043754	XM_024079313.1	827	DP_vs_D15_5mC_DMR
NW_019862797.1	817970	818107	138	0.561369006	0.426721108	0.134647898	64.59769205	Intron	LOC112043779	XM_024079353.1	1887	DP_vs_D15_5mC_DMR
NW_019862797.1	817816	817842	27	0.495608922	0.350596974	0.145011948	14.8392221	Intron	LOC112043779	XM_024079353.1	1733	DP_vs_D15_5mC_DMR
NW_019862797.1	819822	819856	35	0.293162372	0.111488026	0.181674346	10.14676885	Intron	LOC112043779	XM_024079353.1	3739	DP_vs_D15_5mC_DMR
NW_019862799.1	1038181	1038435	255	0.319990087	0.078258806	0.241731281	15.53409172	Intron	LOC112043861	XM_024079500.1	33646	DP_vs_D15_5mC_DMR
NW_019862750.1	1844578	1844646	69	0.446763784	0.301627725	0.145136059	65.71432796	Intron	LOC112043863	XM_024079513.1	2019	DP_vs_D15_5mC_DMR
NW_019862799.1	1296372	1296409	38	0.211720169	0.053485348	0.158234822	18.72869973	Intron	LOC112043866	XM_024079524.1	23798	DP_vs_D15_5mC_DMR
NW_019862799.1	928811	928912	102	0.305737887	0.093951266	0.211786621	10.2129636	Intron	LOC112043873	XM_024079532.1	8411	DP_vs_D15_5mC_DMR
NW_019862799.1	787760	787905	146	0.592241449	0.36868012	0.223561329	23.46076889	Intron	LOC112043877	XM_024079540.1	1913	DP_vs_D15_5mC_DMR
NW_019862800.1	324874	325112	239	0.297391892	0.048265336	0.249126556	10.97769381	Intron	LOC112043894	XM_024079555.1	5494	DP_vs_D15_5mC_DMR
NW_019862750.1	2039532	2039691	160	0.552066634	0.772019068	-0.219952434	-18.15058	Intron	LOC112043976	XM_024079679.1	1723	DP_vs_D15_5mC_DMR
NW_019862801.1	332512	332660	149	0.220930625	0.545372685	-0.32444206	-11.39174217	Intron	LOC112043985	XM_024079685.1	1855	DP_vs_D15_5mC_DMR
NW_019862801.1	748415	748498	84	0.544260813	0.726531449	-0.182270636	-39.48325358	Intron	LOC112044000	XM_024079715.1	1806	DP_vs_D15_5mC_DMR
NW_019862801.1	748533	748553	21	0.582527566	0.757237946	-0.17471038	-12.64166839	Intron	LOC112044000	XM_024079715.1	1924	DP_vs_D15_5mC_DMR
NW_019862750.1	2129526	2129553	28	0.581005788	0.746462029	-0.165456241	-21.07701095	Intron	LOC112044023	XM_024079743.1	858	DP_vs_D15_5mC_DMR
NW_019862802.1	208758	208822	65	0.457178375	0.193113241	0.264065133	10.52130553	Intron	LOC112044033	XM_024079753.1	3564	DP_vs_D15_5mC_DMR
NW_019862802.1	919833	919909	77	0.408771375	0.203018814	0.20575256	10.65240379	Intron	LOC112044047	XM_024079776.1	7421	DP_vs_D15_5mC_DMR
NW_019862804.1	48656	49137	482	0.449919448	0.634302143	-0.184382695	-98.71106587	Intron	LOC112044141	XM_024079885.1	2033	DP_vs_D15_5mC_DMR
NW_019862804.1	49197	49257	61	0.561029526	0.709694896	-0.14866537	-16.76639503	Intron	LOC112044141	XM_024079885.1	1913	DP_vs_D15_5mC_DMR
NW_019862805.1	995049	995084	36	0.545835995	0.708787054	-0.162951059	-14.75986906	Intron	LOC112044237	XM_024080005.1	1062	DP_vs_D15_5mC_DMR
NW_019862805.1	1034091	1034682	592	0.299405249	0.514495038	-0.215089789	-137.3325015	Intron	LOC112044240	XM_024080008.1	4941	DP_vs_D15_5mC_DMR
NW_019862806.1	647641	647719	79	0.236521327	0.373414863	-0.136893536	-11.8624603	Intron	LOC112044298	XR_002886737.1	2607	DP_vs_D15_5mC_DMR
NW_019862806.1	564040	564102	63	0.485132688	0.316773124	0.168359564	13.03668098	Intron	LOC112044331	XM_024080151.1	1900	DP_vs_D15_5mC_DMR
NW_019862807.1	291606	292049	444	0.498650839	0.705055706	-0.206404866	-93.86051851	Intron	LOC112044339	XM_024080159.1	779	DP_vs_D15_5mC_DMR
NW_019862807.1	261545	261756	212	0.432727309	0.640630518	-0.207903209	-30.56302306	Intron	LOC112044358	XM_024080181.1	2702	DP_vs_D15_5mC_DMR
NW_019862807.1	1129891	1130133	243	0.406577896	0.657508194	-0.250930299	-40.534158	Intron	LOC112044368	XM_024080195.1	1480	DP_vs_D15_5mC_DMR
NW_019862808.1	204637	204660	24	0.573925553	0.737904671	-0.163979119	-27.4440776	Intron	LOC112044391	XM_024080221.1	1413	DP_vs_D15_5mC_DMR
NW_019862809.1	776962	777004	43	0.411274753	0.55489644	-0.143621687	-32.77193615	Intron	LOC112044442	XM_024080291.1	-14772	DP_vs_D15_5mC_DMR
NW_019862809.1	927101	927382	282	0.495858787	0.694978299	-0.199119512	-58.73871149	Intron	LOC112044459	XM_024080324.1	2021	DP_vs_D15_5mC_DMR
NW_019862809.1	1145615	1145735	121	0.325776659	0.050381383	0.275395276	10.82846585	Intron	LOC112044468	XM_024080333.1	3017	DP_vs_D15_5mC_DMR
NW_019862810.1	163876	163919	44	0.348964967	0.637383238	-0.288418271	-12.13604501	Intron	LOC112044481	XM_024080349.1	2955	DP_vs_D15_5mC_DMR
NW_019862810.1	842882	843015	134	0.458260049	0.606884015	-0.148623966	-28.37906213	Intron	LOC112044495	XM_024080371.1	1527	DP_vs_D15_5mC_DMR
NW_019862811.1	278467	279495	1029	0.25062887	0.0562494	0.194379469	82.97465651	Intron	LOC112044532	XM_024080412.1	80827	DP_vs_D15_5mC_DMR
NW_019862811.1	546154	546176	23	0.37789584	0.579681913	-0.201786072	-16.55290784	Intron	LOC112044538	XM_024080420.1	2115	DP_vs_D15_5mC_DMR
NW_019862751.1	1425166	1425522	357	0.334837169	0.60917234	-0.274335171	-150.8313218	Intron	LOC112044754	XM_024080711.1	1379	DP_vs_D15_5mC_DMR
